Observation station,Year,Month,Day,Time [Local time],Direct solar radiation mean [W/m2]
Sodankylä Tähtelä,2008,6,1,0:00,10.4
Sodankylä Tähtelä,2008,6,2,0:00,44
Sodankylä Tähtelä,2008,6,3,0:00,476.4
Sodankylä Tähtelä,2008,6,4,0:00,502.8
Sodankylä Tähtelä,2008,6,5,0:00,302.4
Sodankylä Tähtelä,2008,6,6,0:00,375
Sodankylä Tähtelä,2008,6,7,0:00,331.9
Sodankylä Tähtelä,2008,6,8,0:00,26.3
Sodankylä Tähtelä,2008,6,9,0:00,56.5
Sodankylä Tähtelä,2008,6,10,0:00,292
Sodankylä Tähtelä,2008,6,11,0:00,129.5
Sodankylä Tähtelä,2008,6,12,0:00,1.5
Sodankylä Tähtelä,2008,6,13,0:00,6.3
Sodankylä Tähtelä,2008,6,14,0:00,220.1
Sodankylä Tähtelä,2008,6,15,0:00,266.3
Sodankylä Tähtelä,2008,6,16,0:00,0.8
Sodankylä Tähtelä,2008,6,17,0:00,185.3
Sodankylä Tähtelä,2008,6,18,0:00,159.2
Sodankylä Tähtelä,2008,6,19,0:00,34.8
Sodankylä Tähtelä,2008,6,20,0:00,106.5
Sodankylä Tähtelä,2008,6,21,0:00,24.1
Sodankylä Tähtelä,2008,6,22,0:00,202.1
Sodankylä Tähtelä,2008,6,23,0:00,267.3
Sodankylä Tähtelä,2008,6,24,0:00,74.6
Sodankylä Tähtelä,2008,6,25,0:00,96
Sodankylä Tähtelä,2008,6,26,0:00,0.7
Sodankylä Tähtelä,2008,6,27,0:00,4.7
Sodankylä Tähtelä,2008,6,28,0:00,89.4
Sodankylä Tähtelä,2008,6,29,0:00,454
Sodankylä Tähtelä,2008,6,30,0:00,196.9
Sodankylä Tähtelä,2008,7,1,0:00,234
Sodankylä Tähtelä,2008,7,2,0:00,342
Sodankylä Tähtelä,2008,7,3,0:00,460.9
Sodankylä Tähtelä,2008,7,4,0:00,74.6
Sodankylä Tähtelä,2008,7,5,0:00,17.2
Sodankylä Tähtelä,2008,7,6,0:00,14.1
Sodankylä Tähtelä,2008,7,7,0:00,213.4
Sodankylä Tähtelä,2008,7,8,0:00,11.2
Sodankylä Tähtelä,2008,7,9,0:00,21.4
Sodankylä Tähtelä,2008,7,10,0:00,3.4
Sodankylä Tähtelä,2008,7,11,0:00,5.3
Sodankylä Tähtelä,2008,7,12,0:00,27.4
Sodankylä Tähtelä,2008,7,13,0:00,81.3
Sodankylä Tähtelä,2008,7,14,0:00,220.6
Sodankylä Tähtelä,2008,7,15,0:00,324.9
Sodankylä Tähtelä,2008,7,16,0:00,11.9
Sodankylä Tähtelä,2008,7,17,0:00,307.6
Sodankylä Tähtelä,2008,7,18,0:00,167.1
Sodankylä Tähtelä,2008,7,19,0:00,192.7
Sodankylä Tähtelä,2008,7,20,0:00,202.8
Sodankylä Tähtelä,2008,7,21,0:00,0.8
Sodankylä Tähtelä,2008,7,22,0:00,14.3
Sodankylä Tähtelä,2008,7,23,0:00,6.7
Sodankylä Tähtelä,2008,7,24,0:00,75.5
Sodankylä Tähtelä,2008,7,25,0:00,200.1
Sodankylä Tähtelä,2008,7,26,0:00,133.9
Sodankylä Tähtelä,2008,7,27,0:00,148.7
Sodankylä Tähtelä,2008,7,28,0:00,208.3
Sodankylä Tähtelä,2008,7,29,0:00,476.3
Sodankylä Tähtelä,2008,7,30,0:00,243.8
Sodankylä Tähtelä,2008,7,31,0:00,1.5
Sodankylä Tähtelä,2008,8,1,0:00,84.7
Sodankylä Tähtelä,2008,8,2,0:00,74
Sodankylä Tähtelä,2008,8,3,0:00,203.5
Sodankylä Tähtelä,2008,8,4,0:00,73.8
Sodankylä Tähtelä,2008,8,5,0:00,59.3
Sodankylä Tähtelä,2008,8,6,0:00,39.6
Sodankylä Tähtelä,2008,8,7,0:00,105
Sodankylä Tähtelä,2008,8,8,0:00,76.9
Sodankylä Tähtelä,2008,8,9,0:00,1.4
Sodankylä Tähtelä,2008,8,10,0:00,269.2
Sodankylä Tähtelä,2008,8,11,0:00,225.5
Sodankylä Tähtelä,2008,8,12,0:00,48.4
Sodankylä Tähtelä,2008,8,13,0:00,64.7
Sodankylä Tähtelä,2008,8,14,0:00,3.2
Sodankylä Tähtelä,2008,8,15,0:00,51
Sodankylä Tähtelä,2008,8,16,0:00,287.4
Sodankylä Tähtelä,2008,8,17,0:00,286.5
Sodankylä Tähtelä,2008,8,18,0:00,235.7
Sodankylä Tähtelä,2008,8,19,0:00,0
Sodankylä Tähtelä,2008,8,20,0:00,0.9
Sodankylä Tähtelä,2008,8,21,0:00,20.1
Sodankylä Tähtelä,2008,8,22,0:00,66.9
Sodankylä Tähtelä,2008,8,23,0:00,0.7
Sodankylä Tähtelä,2008,8,24,0:00,0.9
Sodankylä Tähtelä,2008,8,25,0:00,1.3
Sodankylä Tähtelä,2008,8,26,0:00,1.2
Sodankylä Tähtelä,2008,8,27,0:00,1.3
Sodankylä Tähtelä,2008,8,28,0:00,159.1
Sodankylä Tähtelä,2008,8,29,0:00,39.8
Sodankylä Tähtelä,2008,8,30,0:00,82.1
Sodankylä Tähtelä,2008,8,31,0:00,193.6
Sodankylä Tähtelä,2008,9,1,0:00,63.6
