Observation station,Year,Month,Day,Time [Local time],Direct solar radiation mean [W/m2]
Sodankylä Tähtelä,2008,3,1,0:00,77.8
Sodankylä Tähtelä,2008,3,2,0:00,1.5
Sodankylä Tähtelä,2008,3,3,0:00,11
Sodankylä Tähtelä,2008,3,4,0:00,4.3
Sodankylä Tähtelä,2008,3,5,0:00,244
Sodankylä Tähtelä,2008,3,6,0:00,200.8
Sodankylä Tähtelä,2008,3,7,0:00,252.6
Sodankylä Tähtelä,2008,3,8,0:00,3.2
Sodankylä Tähtelä,2008,3,9,0:00,3.1
Sodankylä Tähtelä,2008,3,10,0:00,1.4
Sodankylä Tähtelä,2008,3,11,0:00,6.5
Sodankylä Tähtelä,2008,3,12,0:00,1.5
Sodankylä Tähtelä,2008,3,13,0:00,0.9
Sodankylä Tähtelä,2008,3,14,0:00,55.4
Sodankylä Tähtelä,2008,3,15,0:00,262.2
Sodankylä Tähtelä,2008,3,16,0:00,13.4
Sodankylä Tähtelä,2008,3,17,0:00,13.3
Sodankylä Tähtelä,2008,3,18,0:00,97
Sodankylä Tähtelä,2008,3,19,0:00,148.1
Sodankylä Tähtelä,2008,3,20,0:00,252.1
Sodankylä Tähtelä,2008,3,21,0:00,32.7
Sodankylä Tähtelä,2008,3,22,0:00,74
Sodankylä Tähtelä,2008,3,23,0:00,25.3
Sodankylä Tähtelä,2008,3,24,0:00,75.3
Sodankylä Tähtelä,2008,3,25,0:00,383.1
Sodankylä Tähtelä,2008,3,26,0:00,64
Sodankylä Tähtelä,2008,3,27,0:00,22.1
Sodankylä Tähtelä,2008,3,28,0:00,342.9
Sodankylä Tähtelä,2008,3,29,0:00,1.4
Sodankylä Tähtelä,2008,3,30,0:00,98.7
Sodankylä Tähtelä,2008,3,31,0:00,1.2
Sodankylä Tähtelä,2008,4,1,0:00,116.6
Sodankylä Tähtelä,2008,4,2,0:00,55.4
Sodankylä Tähtelä,2008,4,3,0:00,331.6
Sodankylä Tähtelä,2008,4,4,0:00,3.6
Sodankylä Tähtelä,2008,4,5,0:00,1.1
Sodankylä Tähtelä,2008,4,6,0:00,2
Sodankylä Tähtelä,2008,4,7,0:00,328
Sodankylä Tähtelä,2008,4,8,0:00,3.2
Sodankylä Tähtelä,2008,4,9,0:00,41.4
Sodankylä Tähtelä,2008,4,10,0:00,277.8
Sodankylä Tähtelä,2008,4,11,0:00,415
Sodankylä Tähtelä,2008,4,12,0:00,22.4
Sodankylä Tähtelä,2008,4,13,0:00,220.7
Sodankylä Tähtelä,2008,4,14,0:00,1.1
Sodankylä Tähtelä,2008,4,15,0:00,358.3
Sodankylä Tähtelä,2008,4,16,0:00,264.8
Sodankylä Tähtelä,2008,4,17,0:00,108.8
Sodankylä Tähtelä,2008,4,18,0:00,144.2
Sodankylä Tähtelä,2008,4,19,0:00,324.8
Sodankylä Tähtelä,2008,4,20,0:00,321.2
Sodankylä Tähtelä,2008,4,21,0:00,253.8
Sodankylä Tähtelä,2008,4,22,0:00,211.3
Sodankylä Tähtelä,2008,4,23,0:00,146.7
Sodankylä Tähtelä,2008,4,24,0:00,135.8
Sodankylä Tähtelä,2008,4,25,0:00,344.2
Sodankylä Tähtelä,2008,4,26,0:00,358.3
Sodankylä Tähtelä,2008,4,27,0:00,155.2
Sodankylä Tähtelä,2008,4,28,0:00,117.5
Sodankylä Tähtelä,2008,4,29,0:00,37
Sodankylä Tähtelä,2008,4,30,0:00,407.7
Sodankylä Tähtelä,2008,5,1,0:00,409.3
Sodankylä Tähtelä,2008,5,2,0:00,292.3
Sodankylä Tähtelä,2008,5,3,0:00,307.5
Sodankylä Tähtelä,2008,5,4,0:00,163.3
Sodankylä Tähtelä,2008,5,5,0:00,96.3
Sodankylä Tähtelä,2008,5,6,0:00,89.7
Sodankylä Tähtelä,2008,5,7,0:00,6.6
Sodankylä Tähtelä,2008,5,8,0:00,15.8
Sodankylä Tähtelä,2008,5,9,0:00,142.8
Sodankylä Tähtelä,2008,5,10,0:00,257.4
Sodankylä Tähtelä,2008,5,11,0:00,10.2
Sodankylä Tähtelä,2008,5,12,0:00,135.1
Sodankylä Tähtelä,2008,5,13,0:00,125.7
Sodankylä Tähtelä,2008,5,14,0:00,113.7
Sodankylä Tähtelä,2008,5,15,0:00,120.9
Sodankylä Tähtelä,2008,5,16,0:00,11.2
Sodankylä Tähtelä,2008,5,17,0:00,7.5
Sodankylä Tähtelä,2008,5,18,0:00,6.5
Sodankylä Tähtelä,2008,5,19,0:00,3.7
Sodankylä Tähtelä,2008,5,20,0:00,27.7
Sodankylä Tähtelä,2008,5,21,0:00,23.4
Sodankylä Tähtelä,2008,5,22,0:00,186.3
Sodankylä Tähtelä,2008,5,23,0:00,252.7
Sodankylä Tähtelä,2008,5,24,0:00,282.6
Sodankylä Tähtelä,2008,5,25,0:00,207.5
Sodankylä Tähtelä,2008,5,26,0:00,133.6
Sodankylä Tähtelä,2008,5,27,0:00,350.5
Sodankylä Tähtelä,2008,5,28,0:00,48.8
Sodankylä Tähtelä,2008,5,29,0:00,121.2
Sodankylä Tähtelä,2008,5,30,0:00,335.5
Sodankylä Tähtelä,2008,5,31,0:00,552.6
Sodankylä Tähtelä,2008,6,1,0:00,10.4
