Observation station,Year,Month,Day,Time [Local time],Direct solar radiation mean [W/m2]
Sodankylä Tähtelä,2007,6,1,0:00,492.2
Sodankylä Tähtelä,2007,6,2,0:00,620.8
Sodankylä Tähtelä,2007,6,3,0:00,405.3
Sodankylä Tähtelä,2007,6,4,0:00,396.8
Sodankylä Tähtelä,2007,6,5,0:00,366.7
Sodankylä Tähtelä,2007,6,6,0:00,182.6
Sodankylä Tähtelä,2007,6,7,0:00,593.5
Sodankylä Tähtelä,2007,6,8,0:00,248.3
Sodankylä Tähtelä,2007,6,9,0:00,177.4
Sodankylä Tähtelä,2007,6,10,0:00,324.3
Sodankylä Tähtelä,2007,6,11,0:00,84.9
Sodankylä Tähtelä,2007,6,12,0:00,69.3
Sodankylä Tähtelä,2007,6,13,0:00,31.7
Sodankylä Tähtelä,2007,6,14,0:00,173.3
Sodankylä Tähtelä,2007,6,15,0:00,271.3
Sodankylä Tähtelä,2007,6,16,0:00,171.7
Sodankylä Tähtelä,2007,6,17,0:00,103.1
Sodankylä Tähtelä,2007,6,18,0:00,219.5
Sodankylä Tähtelä,2007,6,19,0:00,166.1
Sodankylä Tähtelä,2007,6,20,0:00,33.5
Sodankylä Tähtelä,2007,6,21,0:00,181.9
Sodankylä Tähtelä,2007,6,22,0:00,448
Sodankylä Tähtelä,2007,6,23,0:00,414.9
Sodankylä Tähtelä,2007,6,24,0:00,330.7
Sodankylä Tähtelä,2007,6,25,0:00,0.4
Sodankylä Tähtelä,2007,6,26,0:00,46.8
Sodankylä Tähtelä,2007,6,27,0:00,129
Sodankylä Tähtelä,2007,6,28,0:00,82.7
Sodankylä Tähtelä,2007,6,29,0:00,67.8
Sodankylä Tähtelä,2007,6,30,0:00,14.2
Sodankylä Tähtelä,2007,7,1,0:00,1.2
Sodankylä Tähtelä,2007,7,2,0:00,192.7
Sodankylä Tähtelä,2007,7,3,0:00,311.6
Sodankylä Tähtelä,2007,7,4,0:00,441.4
Sodankylä Tähtelä,2007,7,5,0:00,317.8
Sodankylä Tähtelä,2007,7,6,0:00,252
Sodankylä Tähtelä,2007,7,7,0:00,0.7
Sodankylä Tähtelä,2007,7,8,0:00,2
Sodankylä Tähtelä,2007,7,9,0:00,1.3
Sodankylä Tähtelä,2007,7,10,0:00,0.9
Sodankylä Tähtelä,2007,7,11,0:00,48.5
Sodankylä Tähtelä,2007,7,12,0:00,222.8
Sodankylä Tähtelä,2007,7,13,0:00,163.3
Sodankylä Tähtelä,2007,7,14,0:00,0.7
Sodankylä Tähtelä,2007,7,15,0:00,7.9
Sodankylä Tähtelä,2007,7,16,0:00,138.7
Sodankylä Tähtelä,2007,7,17,0:00,341.7
Sodankylä Tähtelä,2007,7,18,0:00,4.7
Sodankylä Tähtelä,2007,7,19,0:00,1.8
Sodankylä Tähtelä,2007,7,20,0:00,265
Sodankylä Tähtelä,2007,7,21,0:00,213.1
Sodankylä Tähtelä,2007,7,22,0:00,331.6
Sodankylä Tähtelä,2007,7,23,0:00,35.7
Sodankylä Tähtelä,2007,7,24,0:00,107.4
Sodankylä Tähtelä,2007,7,25,0:00,164.7
Sodankylä Tähtelä,2007,7,26,0:00,9.7
Sodankylä Tähtelä,2007,7,27,0:00,67.3
Sodankylä Tähtelä,2007,7,28,0:00,182.8
Sodankylä Tähtelä,2007,7,29,0:00,276.6
Sodankylä Tähtelä,2007,7,30,0:00,113.5
Sodankylä Tähtelä,2007,7,31,0:00,1.1
Sodankylä Tähtelä,2007,8,1,0:00,75.9
Sodankylä Tähtelä,2007,8,2,0:00,155.4
Sodankylä Tähtelä,2007,8,3,0:00,152.3
Sodankylä Tähtelä,2007,8,4,0:00,10.6
Sodankylä Tähtelä,2007,8,5,0:00,1.4
Sodankylä Tähtelä,2007,8,6,0:00,236.1
Sodankylä Tähtelä,2007,8,7,0:00,433.6
Sodankylä Tähtelä,2007,8,8,0:00,433.8
Sodankylä Tähtelä,2007,8,9,0:00,179.2
Sodankylä Tähtelä,2007,8,10,0:00,222.6
Sodankylä Tähtelä,2007,8,11,0:00,62.6
Sodankylä Tähtelä,2007,8,12,0:00,45.7
Sodankylä Tähtelä,2007,8,13,0:00,47.1
Sodankylä Tähtelä,2007,8,14,0:00,27.2
Sodankylä Tähtelä,2007,8,15,0:00,95.9
Sodankylä Tähtelä,2007,8,16,0:00,105.2
Sodankylä Tähtelä,2007,8,17,0:00,36
Sodankylä Tähtelä,2007,8,18,0:00,7.2
Sodankylä Tähtelä,2007,8,19,0:00,50.8
Sodankylä Tähtelä,2007,8,20,0:00,152.2
Sodankylä Tähtelä,2007,8,21,0:00,347.3
Sodankylä Tähtelä,2007,8,22,0:00,148.3
Sodankylä Tähtelä,2007,8,23,0:00,150.6
Sodankylä Tähtelä,2007,8,24,0:00,348.4
Sodankylä Tähtelä,2007,8,25,0:00,16
Sodankylä Tähtelä,2007,8,26,0:00,33.8
Sodankylä Tähtelä,2007,8,27,0:00,105.6
Sodankylä Tähtelä,2007,8,28,0:00,202.6
Sodankylä Tähtelä,2007,8,29,0:00,150.8
Sodankylä Tähtelä,2007,8,30,0:00,87.3
Sodankylä Tähtelä,2007,8,31,0:00,230
Sodankylä Tähtelä,2007,9,1,0:00,252.3
