Observation station,Year,Month,Day,Time [Local time],Direct solar radiation mean [W/m2]
Sodankylä Tähtelä,2009,1,1,0:00,1.6
Sodankylä Tähtelä,2009,1,2,0:00,2.2
Sodankylä Tähtelä,2009,1,3,0:00,2.1
Sodankylä Tähtelä,2009,1,4,0:00,4.9
Sodankylä Tähtelä,2009,1,5,0:00,2.6
Sodankylä Tähtelä,2009,1,6,0:00,1.6
Sodankylä Tähtelä,2009,1,7,0:00,5.8
Sodankylä Tähtelä,2009,1,8,0:00,1.8
Sodankylä Tähtelä,2009,1,9,0:00,6.5
Sodankylä Tähtelä,2009,1,10,0:00,2
Sodankylä Tähtelä,2009,1,11,0:00,1.2
Sodankylä Tähtelä,2009,1,12,0:00,0.8
Sodankylä Tähtelä,2009,1,13,0:00,4.1
Sodankylä Tähtelä,2009,1,14,0:00,3.8
Sodankylä Tähtelä,2009,1,15,0:00,30.9
Sodankylä Tähtelä,2009,1,16,0:00,16.1
Sodankylä Tähtelä,2009,1,17,0:00,1.4
Sodankylä Tähtelä,2009,1,18,0:00,1.4
Sodankylä Tähtelä,2009,1,19,0:00,1.7
Sodankylä Tähtelä,2009,1,20,0:00,1.7
Sodankylä Tähtelä,2009,1,21,0:00,1.3
Sodankylä Tähtelä,2009,1,22,0:00,1.2
Sodankylä Tähtelä,2009,1,23,0:00,1.1
Sodankylä Tähtelä,2009,1,24,0:00,2
Sodankylä Tähtelä,2009,1,25,0:00,3.5
Sodankylä Tähtelä,2009,1,26,0:00,1.8
Sodankylä Tähtelä,2009,1,27,0:00,2.9
Sodankylä Tähtelä,2009,1,28,0:00,2.9
Sodankylä Tähtelä,2009,1,29,0:00,2.8
Sodankylä Tähtelä,2009,1,30,0:00,1.4
Sodankylä Tähtelä,2009,1,31,0:00,2.1
Sodankylä Tähtelä,2009,2,1,0:00,82.4
Sodankylä Tähtelä,2009,2,2,0:00,5.9
Sodankylä Tähtelä,2009,2,3,0:00,2.9
Sodankylä Tähtelä,2009,2,4,0:00,1.3
Sodankylä Tähtelä,2009,2,5,0:00,2.2
Sodankylä Tähtelä,2009,2,6,0:00,67.7
Sodankylä Tähtelä,2009,2,7,0:00,1
Sodankylä Tähtelä,2009,2,8,0:00,0.9
Sodankylä Tähtelä,2009,2,9,0:00,1.2
Sodankylä Tähtelä,2009,2,10,0:00,20.6
Sodankylä Tähtelä,2009,2,11,0:00,0.9
Sodankylä Tähtelä,2009,2,12,0:00,76.9
Sodankylä Tähtelä,2009,2,13,0:00,1.6
Sodankylä Tähtelä,2009,2,14,0:00,2.8
Sodankylä Tähtelä,2009,2,15,0:00,155.3
Sodankylä Tähtelä,2009,2,16,0:00,42.4
Sodankylä Tähtelä,2009,2,17,0:00,39.9
Sodankylä Tähtelä,2009,2,18,0:00,118.6
Sodankylä Tähtelä,2009,2,19,0:00,10.2
Sodankylä Tähtelä,2009,2,20,0:00,8.1
Sodankylä Tähtelä,2009,2,21,0:00,0.8
Sodankylä Tähtelä,2009,2,22,0:00,3.1
Sodankylä Tähtelä,2009,2,23,0:00,-
-,2009,2,24,0:00,-
Sodankylä Tähtelä,2009,2,25,0:00,140.9
Sodankylä Tähtelä,2009,2,26,0:00,37.7
Sodankylä Tähtelä,2009,2,27,0:00,126.5
Sodankylä Tähtelä,2009,2,28,0:00,168.1
Sodankylä Tähtelä,2009,3,1,0:00,230.6
Sodankylä Tähtelä,2009,3,2,0:00,2.2
Sodankylä Tähtelä,2009,3,3,0:00,1.5
Sodankylä Tähtelä,2009,3,4,0:00,2
Sodankylä Tähtelä,2009,3,5,0:00,2.4
Sodankylä Tähtelä,2009,3,6,0:00,26.5
Sodankylä Tähtelä,2009,3,7,0:00,4.9
Sodankylä Tähtelä,2009,3,8,0:00,1.6
Sodankylä Tähtelä,2009,3,9,0:00,6.3
Sodankylä Tähtelä,2009,3,10,0:00,207.2
Sodankylä Tähtelä,2009,3,11,0:00,48.7
Sodankylä Tähtelä,2009,3,12,0:00,95.5
Sodankylä Tähtelä,2009,3,13,0:00,1.5
Sodankylä Tähtelä,2009,3,14,0:00,1.6
Sodankylä Tähtelä,2009,3,15,0:00,2.2
Sodankylä Tähtelä,2009,3,16,0:00,1.9
Sodankylä Tähtelä,2009,3,17,0:00,308.5
Sodankylä Tähtelä,2009,3,18,0:00,169.3
Sodankylä Tähtelä,2009,3,19,0:00,144.2
Sodankylä Tähtelä,2009,3,20,0:00,131.8
Sodankylä Tähtelä,2009,3,21,0:00,149.7
Sodankylä Tähtelä,2009,3,22,0:00,158.9
Sodankylä Tähtelä,2009,3,23,0:00,235.5
Sodankylä Tähtelä,2009,3,24,0:00,121.5
Sodankylä Tähtelä,2009,3,25,0:00,305.5
Sodankylä Tähtelä,2009,3,26,0:00,330.9
Sodankylä Tähtelä,2009,3,27,0:00,373.8
Sodankylä Tähtelä,2009,3,28,0:00,316.8
Sodankylä Tähtelä,2009,3,29,0:00,180.9
Sodankylä Tähtelä,2009,3,30,0:00,1.5
Sodankylä Tähtelä,2009,3,31,0:00,26.8
Sodankylä Tähtelä,2009,4,1,0:00,162.2
