Observation station,Year,Month,Day,Time [Local time],Direct solar radiation mean [W/m2]
Sodankylä Tähtelä,2008,9,1,0:00,63.6
Sodankylä Tähtelä,2008,9,2,0:00,97.3
Sodankylä Tähtelä,2008,9,3,0:00,71.1
Sodankylä Tähtelä,2008,9,4,0:00,18
Sodankylä Tähtelä,2008,9,5,0:00,260.3
Sodankylä Tähtelä,2008,9,6,0:00,270.1
Sodankylä Tähtelä,2008,9,7,0:00,24.1
Sodankylä Tähtelä,2008,9,8,0:00,41.9
Sodankylä Tähtelä,2008,9,9,0:00,142
Sodankylä Tähtelä,2008,9,10,0:00,1.4
Sodankylä Tähtelä,2008,9,11,0:00,1.1
Sodankylä Tähtelä,2008,9,12,0:00,127.9
Sodankylä Tähtelä,2008,9,13,0:00,79
Sodankylä Tähtelä,2008,9,14,0:00,1.2
Sodankylä Tähtelä,2008,9,15,0:00,13.4
Sodankylä Tähtelä,2008,9,16,0:00,118.2
Sodankylä Tähtelä,2008,9,17,0:00,0.8
Sodankylä Tähtelä,2008,9,18,0:00,1.3
Sodankylä Tähtelä,2008,9,19,0:00,5.7
Sodankylä Tähtelä,2008,9,20,0:00,17.2
Sodankylä Tähtelä,2008,9,21,0:00,7.5
Sodankylä Tähtelä,2008,9,22,0:00,0.4
Sodankylä Tähtelä,2008,9,23,0:00,190.2
Sodankylä Tähtelä,2008,9,24,0:00,65
Sodankylä Tähtelä,2008,9,25,0:00,180
Sodankylä Tähtelä,2008,9,26,0:00,2.1
Sodankylä Tähtelä,2008,9,27,0:00,1.6
Sodankylä Tähtelä,2008,9,28,0:00,44
Sodankylä Tähtelä,2008,9,29,0:00,64.2
Sodankylä Tähtelä,2008,9,30,0:00,161.2
Sodankylä Tähtelä,2008,10,1,0:00,171.8
Sodankylä Tähtelä,2008,10,2,0:00,56.4
Sodankylä Tähtelä,2008,10,3,0:00,241.5
Sodankylä Tähtelä,2008,10,4,0:00,80.1
Sodankylä Tähtelä,2008,10,5,0:00,3.6
Sodankylä Tähtelä,2008,10,6,0:00,5.1
Sodankylä Tähtelä,2008,10,7,0:00,6
Sodankylä Tähtelä,2008,10,8,0:00,72.8
Sodankylä Tähtelä,2008,10,9,0:00,6.2
Sodankylä Tähtelä,2008,10,10,0:00,2.4
Sodankylä Tähtelä,2008,10,11,0:00,0.8
Sodankylä Tähtelä,2008,10,12,0:00,139.5
Sodankylä Tähtelä,2008,10,13,0:00,3.2
Sodankylä Tähtelä,2008,10,14,0:00,1.3
Sodankylä Tähtelä,2008,10,15,0:00,1.3
Sodankylä Tähtelä,2008,10,16,0:00,3.2
Sodankylä Tähtelä,2008,10,17,0:00,1.2
Sodankylä Tähtelä,2008,10,18,0:00,2
Sodankylä Tähtelä,2008,10,19,0:00,12.3
Sodankylä Tähtelä,2008,10,20,0:00,5.1
Sodankylä Tähtelä,2008,10,21,0:00,32.7
Sodankylä Tähtelä,2008,10,22,0:00,67.8
Sodankylä Tähtelä,2008,10,23,0:00,103.1
Sodankylä Tähtelä,2008,10,24,0:00,1.5
Sodankylä Tähtelä,2008,10,25,0:00,32.8
Sodankylä Tähtelä,2008,10,26,0:00,2.6
Sodankylä Tähtelä,2008,10,27,0:00,3.8
Sodankylä Tähtelä,2008,10,28,0:00,6
Sodankylä Tähtelä,2008,10,29,0:00,2.8
Sodankylä Tähtelä,2008,10,30,0:00,30.1
Sodankylä Tähtelä,2008,10,31,0:00,2.3
Sodankylä Tähtelä,2008,11,1,0:00,107.3
