Observation station,Year,Month,Day,Time [Local time],Direct solar radiation mean [W/m2]
Sodankylä Tähtelä,2009,9,1,0:00,302.1
Sodankylä Tähtelä,2009,9,2,0:00,0.3
Sodankylä Tähtelä,2009,9,3,0:00,252.3
Sodankylä Tähtelä,2009,9,4,0:00,3.4
Sodankylä Tähtelä,2009,9,5,0:00,0.4
Sodankylä Tähtelä,2009,9,6,0:00,1.7
Sodankylä Tähtelä,2009,9,7,0:00,1.5
Sodankylä Tähtelä,2009,9,8,0:00,7.1
Sodankylä Tähtelä,2009,9,9,0:00,57.3
Sodankylä Tähtelä,2009,9,10,0:00,228.6
Sodankylä Tähtelä,2009,9,11,0:00,105.3
Sodankylä Tähtelä,2009,9,12,0:00,9.3
Sodankylä Tähtelä,2009,9,13,0:00,3.6
Sodankylä Tähtelä,2009,9,14,0:00,71.6
Sodankylä Tähtelä,2009,9,15,0:00,158.9
Sodankylä Tähtelä,2009,9,16,0:00,1.7
Sodankylä Tähtelä,2009,9,17,0:00,92.2
Sodankylä Tähtelä,2009,9,18,0:00,238.5
Sodankylä Tähtelä,2009,9,19,0:00,76.5
Sodankylä Tähtelä,2009,9,20,0:00,81.5
Sodankylä Tähtelä,2009,9,21,0:00,216.2
Sodankylä Tähtelä,2009,9,22,0:00,6.3
Sodankylä Tähtelä,2009,9,23,0:00,81.3
Sodankylä Tähtelä,2009,9,24,0:00,11.7
Sodankylä Tähtelä,2009,9,25,0:00,252.3
Sodankylä Tähtelä,2009,9,26,0:00,264.8
Sodankylä Tähtelä,2009,9,27,0:00,36.9
Sodankylä Tähtelä,2009,9,28,0:00,30.2
Sodankylä Tähtelä,2009,9,29,0:00,110.4
Sodankylä Tähtelä,2009,9,30,0:00,178.1
Sodankylä Tähtelä,2009,10,1,0:00,130.2
Sodankylä Tähtelä,2009,10,2,0:00,180.7
Sodankylä Tähtelä,2009,10,3,0:00,2.5
Sodankylä Tähtelä,2009,10,4,0:00,24.2
Sodankylä Tähtelä,2009,10,5,0:00,1.1
Sodankylä Tähtelä,2009,10,6,0:00,172.5
Sodankylä Tähtelä,2009,10,7,0:00,1.7
Sodankylä Tähtelä,2009,10,8,0:00,144.3
Sodankylä Tähtelä,2009,10,9,0:00,223
Sodankylä Tähtelä,2009,10,10,0:00,163
Sodankylä Tähtelä,2009,10,11,0:00,222
Sodankylä Tähtelä,2009,10,12,0:00,79.9
Sodankylä Tähtelä,2009,10,13,0:00,173
Sodankylä Tähtelä,2009,10,14,0:00,179.9
Sodankylä Tähtelä,2009,10,15,0:00,4.3
Sodankylä Tähtelä,2009,10,16,0:00,2
Sodankylä Tähtelä,2009,10,17,0:00,46.4
Sodankylä Tähtelä,2009,10,18,0:00,8.8
Sodankylä Tähtelä,2009,10,19,0:00,2.2
Sodankylä Tähtelä,2009,10,20,0:00,2.1
Sodankylä Tähtelä,2009,10,21,0:00,2.5
Sodankylä Tähtelä,2009,10,22,0:00,2.3
Sodankylä Tähtelä,2009,10,23,0:00,2.1
Sodankylä Tähtelä,2009,10,24,0:00,2.1
Sodankylä Tähtelä,2009,10,25,0:00,2.2
Sodankylä Tähtelä,2009,10,26,0:00,2.2
Sodankylä Tähtelä,2009,10,27,0:00,3.7
Sodankylä Tähtelä,2009,10,28,0:00,2.2
Sodankylä Tähtelä,2009,10,29,0:00,107.9
Sodankylä Tähtelä,2009,10,30,0:00,29.2
Sodankylä Tähtelä,2009,10,31,0:00,6.8
Sodankylä Tähtelä,2009,11,1,0:00,2.3
