Cloud cover [1/8],Date,Snow depth [cm],Unnamed: 0,Average temperature [°C],latitude,longitude,Average radiation
Mostly cloudy (7/8),2020-08-15,-1,722.0,19.1,61.01379075534379,25.55854445562533,253.63333333333333
Clear (0/8),2020-08-16,-1,723.0,19.2,61.01379075534379,25.55854445562533,345.2909090909091
Clear (0/8),2020-08-17,-1,724.0,15.3,61.01379075534379,25.55854445562533,329.43030303030304
Clear (0/8),2020-08-18,-1,725.0,16.4,61.01379075534379,25.55854445562533,323.2242424242424
Clear (0/8),2020-08-19,-1,726.0,18.0,61.01379075534379,25.55854445562533,212.74242424242425
Mostly cloudy (6/8),2020-08-20,-1,727.0,18.2,61.01379075534379,25.55854445562533,308.2848484848485
Clear (0/8),2020-08-21,-1,728.0,19.1,61.01379075534379,25.55854445562533,269.8242424242424
Clear (1/8),2020-08-22,-1,729.0,16.3,61.01379075534379,25.55854445562533,42.4939393939394
Cloudy (8/8),2020-08-23,-1,730.0,18.6,61.01379075534379,25.55854445562533,212.2090909090909
Clear (0/8),2020-08-24,-1,731.0,15.9,61.01379075534379,25.55854445562533,159.70333333333335
Clear (1/8),2020-08-25,-1,732.0,13.4,61.01379075534379,25.55854445562533,129.44
Clear (0/8),2020-08-26,-1,733.0,13.3,61.01379075534379,25.55854445562533,205.8878787878788
Clear (0/8),2020-08-27,-1,734.0,12.9,61.01379075534379,25.55854445562533,282.3727272727273
Clear (0/8),2020-08-28,-1,735.0,13.4,61.01379075534379,25.55854445562533,239.8666666666667
Mostly cloudy (6/8),2020-08-29,-1,736.0,14.0,61.01379075534379,25.55854445562533,168.20909090909092
Mostly cloudy (7/8),2020-08-30,-1,737.0,12.6,61.01379075534379,25.55854445562533,23.06969696969697
Cloudy (8/8),2020-08-31,-1,738.0,12.4,61.01379075534379,25.55854445562533,48.78787878787879
Clear (0/8),2020-09-01,-1,739.0,13.2,61.01379075534379,25.55854445562533,269.61999999999995
Clear (0/8),2020-09-02,-1,740.0,13.1,61.01379075534379,25.55854445562533,160.69090909090912
Mostly cloudy (7/8),2020-09-03,-,741.0,14.6,61.01379075534379,25.55854445562533,22.05757575757576
Cloudy (8/8),2020-09-04,,742.0,15.7,61.01379075534379,25.55854445562533,47.43030303030303
Cloudy (8/8),2020-09-05,,743.0,13.9,61.01379075534379,25.55854445562533,49.1
Mostly cloudy (7/8),2020-09-06,,744.0,12.7,61.01379075534379,25.55854445562533,90.92727272727272
Clear (0/8),2020-09-07,,745.0,11.0,61.01379075534379,25.55854445562533,207.74848484848485
Clear (0/8),2020-09-08,,746.0,10.0,61.01379075534379,25.55854445562533,34.96060606060606
Mostly cloudy (7/8),2020-09-09,,747.0,12.4,61.01379075534379,25.55854445562533,60.91515151515152
Cloudy (8/8),2020-09-10,,748.0,11.7,61.01379075534379,25.55854445562533,168.13636363636363
Clear (0/8),2020-09-11,,749.0,9.5,61.01379075534379,25.55854445562533,118.25757575757576
Partly cloudy (5/8),2020-09-12,,750.0,11.5,61.01379075534379,25.55854445562533,14.127272727272729
Cloudy (8/8),2020-09-13,,751.0,11.7,61.01379075534379,25.55854445562533,234.79696969696968
Clear (0/8),2020-09-14,,752.0,11.3,61.01379075534379,25.55854445562533,183.44545454545457
Clear (0/8),2020-09-15,,753.0,11.0,61.01379075534379,25.55854445562533,117.12424242424242
Mostly cloudy (6/8),2020-09-16,,754.0,11.9,61.01379075534379,25.55854445562533,27.42121212121212
Mostly cloudy (7/8),2020-09-17,,755.0,7.8,61.01379075534379,25.55854445562533,21.21818181818182
Cloudy (8/8),2020-09-18,,756.0,10.2,61.01379075534379,25.55854445562533,120.64848484848484
Clear (0/8),2020-09-19,,757.0,10.0,61.01379075534379,25.55854445562533,181.93636363636367
Clear (0/8),2020-09-20,,758.0,9.3,61.01379075534379,25.55854445562533,115.22333333333331
Mostly cloudy (7/8),2020-09-21,,759.0,11.9,61.01379075534379,25.55854445562533,56.02333333333333
Mostly cloudy (7/8),2020-09-22,,760.0,12.5,61.01379075534379,25.55854445562533,45.28
Clear (0/8),2020-09-23,,761.0,12.7,61.01379075534379,25.55854445562533,141.5566666666667
Clear (0/8),2020-09-24,,762.0,14.3,61.01379075534379,25.55854445562533,97.5
Clear (0/8),2020-09-25,,763.0,14.3,61.01379075534379,25.55854445562533,68.44
Clear (0/8),2020-09-26,,764.0,14.9,61.01379075534379,25.55854445562533,101.98181818181818
Clear (0/8),2020-09-27,,765.0,15.3,61.01379075534379,25.55854445562533,161.97878787878787
Clear (0/8),2020-09-28,,766.0,13.8,61.01379075534379,25.55854445562533,139.15151515151516
Cloudy (8/8),2020-09-29,,767.0,12.4,61.01379075534379,25.55854445562533,23.036363636363635
Cloudy (8/8),2020-09-30,,768.0,12.4,61.01379075534379,25.55854445562533,59.21212121212121
Cloudy (8/8),2020-10-01,,769.0,12.3,61.01379075534379,25.55854445562533,77.74
Clear (0/8),2020-10-02,,770.0,11.6,61.01379075534379,25.55854445562533,71.5969696969697
Clear (0/8),2020-10-03,,771.0,12.2,61.01379075534379,25.55854445562533,66.66060606060606
Cloudy (8/8),2020-10-04,,772.0,11.8,61.01379075534379,25.55854445562533,14.95757575757576
Cloudy (8/8),2020-10-05,,773.0,13.6,61.01379075534379,25.55854445562533,143.36363636363637
Mostly cloudy (7/8),2020-10-06,,774.0,13.1,61.01379075534379,25.55854445562533,22.818181818181817
Mostly cloudy (7/8),2020-10-07,,775.0,12.0,61.01379075534379,25.55854445562533,27.53333333333333
Mostly clear (3/8),2020-10-08,,776.0,12.1,61.01379075534379,25.55854445562533,38.75454545454546
Mostly cloudy (7/8),2020-10-09,,777.0,10.9,61.01379075534379,25.55854445562533,27.42727272727273
Clear (1/8),2020-10-10,,778.0,9.4,61.01379075534379,25.55854445562533,75.97878787878788
Cloudy (8/8),2020-10-11,,779.0,9.1,61.01379075534379,25.55854445562533,96.46969696969695
Cloudy (8/8),2020-10-12,,780.0,6.5,61.01379075534379,25.55854445562533,49.94848484848486
Cloudy (8/8),2020-10-13,,781.0,7.1,61.01379075534379,25.55854445562533,36.551515151515154
Partly cloudy (4/8),2020-10-14,,782.0,6.7,61.01379075534379,25.55854445562533,30.181818181818183
Mostly cloudy (7/8),2020-10-15,,783.0,4.5,61.01379075534379,25.55854445562533,86.24242424242425
Cloudy (8/8),2020-10-16,,784.0,3.3,61.01379075534379,25.55854445562533,76.86060606060606
Clear (0/8),2020-10-17,,785.0,3.3,61.01379075534379,25.55854445562533,36.64848484848485
Cloudy (8/8),2020-10-18,,786.0,3.2,61.01379075534379,25.55854445562533,87.15757575757577
Cloudy (8/8),2020-10-19,,787.0,0.8,61.01379075534379,25.55854445562533,26.13636363636364
Mostly cloudy (7/8),2020-10-20,,788.0,-0.3,61.01379075534379,25.55854445562533,36.71636363636364
Mostly clear (2/8),2020-10-21,,789.0,2.6,61.01379075534379,25.55854445562533,20.33060606060606
Cloudy (8/8),2020-10-22,,790.0,8.1,61.01379075534379,25.55854445562533,10.954545454545457
Cloudy (8/8),2020-10-23,,791.0,6.0,61.01379075534379,25.55854445562533,13.95757575757576
Clear (0/8),2020-10-24,,792.0,1.0,61.01379075534379,25.55854445562533,45.81515151515151
Cloudy (8/8),2020-10-25,,793.0,3.0,61.01379075534379,25.55854445562533,25.951515151515157
Cloudy (8/8),2020-10-26,,794.0,9.2,61.01379075534379,25.55854445562533,9.406060606060604
Cloudy (8/8),2020-10-27,,795.0,10.2,61.01379075534379,25.55854445562533,5.551515151515152
Mostly cloudy (7/8),2020-10-28,,796.0,8.6,61.01379075534379,25.55854445562533,22.545454545454547
Cloudy (8/8),2020-10-29,-1,797.0,8.7,61.01379075534379,25.55854445562533,26.324242424242424
Cloudy (8/8),2020-10-30,-1,798.0,7.1,61.01379075534379,25.55854445562533,11.54242424242424
Cloudiness cannot be determined (9/8),2020-10-31,-1,799.0,6.0,61.01379075534379,25.55854445562533,8.415151515151516
Cloudy (8/8),2020-11-01,-1,800.0,7.3,61.01379075534379,25.55854445562533,12.653846153846152
Cloudy (8/8),2020-11-02,-1,801.0,6.4,61.01379075534379,25.55854445562533,8.761904761904761
Cloudy (8/8),2020-11-03,-1,802.0,9.8,61.01379075534379,25.55854445562533,27.490476190476187
Cloudy (8/8),2020-11-04,-1,803.0,5.8,61.01379075534379,25.55854445562533,14.257142857142858
Mostly clear (3/8),2020-11-05,-1,804.0,5.9,61.01379075534379,25.55854445562533,10.76190476190476
Clear (0/8),2020-11-06,-1,805.0,8.1,61.01379075534379,25.55854445562533,78.29523809523809
Clear (0/8),2020-11-07,-1,806.0,7.6,61.01379075534379,25.55854445562533,90.87142857142857
Mostly cloudy (7/8),2020-11-08,-1,807.0,3.0,61.01379075534379,25.55854445562533,113.27142857142856
Clear (0/8),2020-11-09,-1,808.0,2.8,61.01379075534379,25.55854445562533,62.10952380952381
Clear (0/8),2020-11-10,-1,809.0,-0.4,61.01379075534379,25.55854445562533,25.542857142857144
Cloudy (8/8),2020-11-11,-1,810.0,1.0,61.01379075534379,25.55854445562533,2.8761904761904766
Cloudy (8/8),2020-11-12,-1,811.0,4.7,61.01379075534379,25.55854445562533,7.6
Cloudy (8/8),2020-11-13,-1,812.0,3.6,61.01379075534379,25.55854445562533,3.476190476190476
Cloudy (8/8),2020-11-14,-1,813.0,2.8,61.01379075534379,25.55854445562533,7.695238095238095
Mostly cloudy (7/8),2020-11-15,-1,814.0,2.1,61.01379075534379,25.55854445562533,3.8
Cloudy (8/8),2020-11-16,-1,815.0,3.1,61.01379075534379,25.55854445562533,8.771428571428572
Cloudy (8/8),2020-11-17,-1,816.0,4.5,61.01379075534379,25.55854445562533,7.780952380952381
Cloudy (8/8),2020-11-18,-1,817.0,8.2,61.01379075534379,25.55854445562533,31.257142857142856
Cloudy (8/8),2020-11-19,-1,818.0,7.3,61.01379075534379,25.55854445562533,4.252380952380952
Cloudy (8/8),2020-11-20,-1,819.0,-0.2,61.01379075534379,25.55854445562533,19.433333333333334
Cloudy (8/8),2020-11-21,-1,820.0,-0.2,61.01379075534379,25.55854445562533,6.171428571428571
Cloudy (8/8),2020-11-22,-1,821.0,4.7,61.01379075534379,25.55854445562533,20.24761904761905
Mostly cloudy (7/8),2020-11-23,-1,822.0,3.4,61.01379075534379,25.55854445562533,39.11904761904761
Mostly cloudy (7/8),2020-11-24,-1,823.0,1.1,61.01379075534379,25.55854445562533,19.42857142857143
Cloudy (8/8),2020-11-25,-1,824.0,0.0,61.01379075534379,25.55854445562533,1.0
Cloudy (8/8),2020-11-26,-1,825.0,4.0,61.01379075534379,25.55854445562533,5.971428571428572
Mostly cloudy (7/8),2020-11-27,-1,826.0,0.3,61.01379075534379,25.55854445562533,2.9047619047619047
Cloudy (8/8),2020-11-28,-1,827.0,0.5,61.01379075534379,25.55854445562533,1.6571428571428573
Cloudy (8/8),2020-11-29,-1,828.0,0.0,61.01379075534379,25.55854445562533,1.461904761904762
Cloudy (8/8),2020-11-30,-1,829.0,-0.4,61.01379075534379,25.55854445562533,1.3095238095238095
Mostly cloudy (7/8),2020-12-01,3,830.0,1.3,61.01379075534379,25.55854445562533,1.076190476190476
Cloudy (8/8),2020-12-02,-1,831.0,1.4,61.01379075534379,25.55854445562533,1.2904761904761906
Cloudy (8/8),2020-12-03,-1,832.0,-1.3,61.01379075534379,25.55854445562533,1.1
Cloudy (8/8),2020-12-04,-1,833.0,0.6,61.01379075534379,25.55854445562533,0.8285714285714286
Cloudy (8/8),2020-12-05,-1,834.0,2.5,61.01379075534379,25.55854445562533,0.8904761904761904
Cloudy (8/8),2020-12-06,-1,835.0,2.6,61.01379075534379,25.55854445562533,0.914285714285714
Cloudy (8/8),2020-12-07,-1,836.0,0.4,61.01379075534379,25.55854445562533,44.77619047619047
Clear (0/8),2020-12-08,-1,837.0,-2.3,61.01379075534379,25.55854445562533,38.180952380952384
Clear (0/8),2020-12-09,-1,838.0,-3.2,61.01379075534379,25.55854445562533,2.8285714285714287
Clear (0/8),2020-12-10,-1,839.0,-3.8,61.01379075534379,25.55854445562533,0.6571428571428571
Mostly cloudy (7/8),2020-12-11,-1,840.0,-3.9,61.01379075534379,25.55854445562533,0.7000000000000001
Cloudy (8/8),2020-12-12,2,841.0,-0.6,61.01379075534379,25.55854445562533,0.8285714285714286
Cloudy (8/8),2020-12-13,2,842.0,-2.2,61.01379075534379,25.55854445562533,0.9285714285714284
Cloudy (8/8),2020-12-14,2,843.0,-2.7,61.01379075534379,25.55854445562533,1.3333333333333333
Cloudy (8/8),2020-12-15,2,844.0,-0.8,61.01379075534379,25.55854445562533,0.8142857142857142
Cloudiness cannot be determined (9/8),2020-12-16,3,845.0,1.0,61.01379075534379,25.55854445562533,0.9142857142857144
Cloudy (8/8),2020-12-17,3,846.0,-0.5,61.01379075534379,25.55854445562533,1.2238095238095237
Cloudy (8/8),2020-12-18,3,847.0,0.2,61.01379075534379,25.55854445562533,0.8000000000000002
Cloudy (8/8),2020-12-19,4,848.0,1.0,61.01379075534379,25.55854445562533,1.1047619047619046
Cloudiness cannot be determined (9/8),2020-12-20,-1,849.0,4.5,61.01379075534379,25.55854445562533,1.0476190476190477
Cloudy (8/8),2020-12-21,-1,850.0,2.8,61.01379075534379,25.55854445562533,0.9476190476190476
Cloudy (8/8),2020-12-22,-1,851.0,3.3,61.01379075534379,25.55854445562533,0.9238095238095236
Cloudy (8/8),2020-12-23,2,852.0,0.3,61.01379075534379,25.55854445562533,0.9238095238095236
Cloudy (8/8),2020-12-24,4,853.0,0.4,61.01379075534379,25.55854445562533,1.3857142857142857
Cloudy (8/8),2020-12-25,4,854.0,-0.7,61.01379075534379,25.55854445562533,0.8944444444444444
Cloudy (8/8),2020-12-26,4,855.0,-3.2,61.01379075534379,25.55854445562533,1.1944444444444444
Cloudy (8/8),2020-12-27,5,856.0,-1.4,61.01379075534379,25.55854445562533,0.780952380952381
Cloudy (8/8),2020-12-28,6,857.0,-0.5,61.01379075534379,25.55854445562533,0.7523809523809525
Cloudy (8/8),2020-12-29,7,858.0,-0.7,61.01379075534379,25.55854445562533,0.5238095238095238
Cloudy (8/8),2020-12-30,8,859.0,0.8,61.01379075534379,25.55854445562533,0.5666666666666668
Cloudy (8/8),2020-12-31,7,860.0,0.6,61.01379075534379,25.55854445562533,0.9285714285714284
Cloudy (8/8),2021-01-01,8,861.0,0.2,61.01379075534379,25.55854445562533,1.3869565217391304
Mostly cloudy (7/8),2021-01-02,8,862.0,-1.2,61.01379075534379,25.55854445562533,1.2121212121212122
Cloudy (8/8),2021-01-03,19,863.0,-3.1,61.01379075534379,25.55854445562533,1.1757575757575758
Cloudy (8/8),2021-01-04,18,864.0,-2.8,61.01379075534379,25.55854445562533,1.121212121212121
Cloudy (8/8),2021-01-05,17,865.0,-5.0,61.01379075534379,25.55854445562533,1.1151515151515152
Cloudy (8/8),2021-01-06,17,866.0,-4.3,61.01379075534379,25.55854445562533,1.3424242424242423
Cloudy (8/8),2021-01-07,16,867.0,-3.3,61.01379075534379,25.55854445562533,1.0666666666666669
Cloudy (8/8),2021-01-08,16,868.0,-4.4,61.01379075534379,25.55854445562533,0.9233333333333332
Cloudy (8/8),2021-01-09,16,869.0,-9.0,61.01379075534379,25.55854445562533,26.57333333333333
Cloudy (8/8),2021-01-10,15,870.0,-7.7,61.01379075534379,25.55854445562533,1.1242424242424245
Cloudy (8/8),2021-01-11,24,871.0,-2.1,61.01379075534379,25.55854445562533,1.7757575757575756
Cloudy (8/8),2021-01-12,23,872.0,-5.4,61.01379075534379,25.55854445562533,1.084848484848485
Mostly cloudy (7/8),2021-01-13,21,873.0,-9.5,61.01379075534379,25.55854445562533,0.4878787878787878
Cloudy (8/8),2021-01-14,21,874.0,-18.6,61.01379075534379,25.55854445562533,35.70909090909091
Clear (0/8),2021-01-15,21,875.0,-19.4,61.01379075534379,25.55854445562533,58.63636363636363
Cloudy (8/8),2021-01-16,19,876.0,-17.0,61.01379075534379,25.55854445562533,67.77878787878788
Mostly cloudy (6/8),2021-01-17,21,877.0,-9.5,61.01379075534379,25.55854445562533,4.236363636363635
Cloudy (8/8),2021-01-18,21,878.0,-9.0,61.01379075534379,25.55854445562533,4.321212121212121
Cloudy (8/8),2021-01-19,22,879.0,-1.9,61.01379075534379,25.55854445562533,3.930303030303031
Cloudy (8/8),2021-01-20,24,880.0,-4.2,61.01379075534379,25.55854445562533,14.424242424242427
Cloudy (8/8),2021-01-21,23,881.0,-7.3,61.01379075534379,25.55854445562533,1.0533333333333337
Cloudy (8/8),2021-01-22,26,882.0,-1.9,61.01379075534379,25.55854445562533,2.27
Cloudy (8/8),2021-01-23,25,883.0,1.9,61.01379075534379,25.55854445562533,1.8575757575757572
Mostly cloudy (7/8),2021-01-24,22,884.0,1.0,61.01379075534379,25.55854445562533,2.5878787878787874
Cloudiness cannot be determined (9/8),2021-01-25,25,885.0,0.4,61.01379075534379,25.55854445562533,2.378787878787879
Cloudy (8/8),2021-01-26,26,886.0,0.2,61.01379075534379,25.55854445562533,1.1090909090909091
Cloudy (8/8),2021-01-27,34,887.0,-0.2,61.01379075534379,25.55854445562533,5.821212121212121
Cloudy (8/8),2021-01-28,38,888.0,-4.0,61.01379075534379,25.55854445562533,5.884848484848486
Cloudy (8/8),2021-01-29,37,889.0,-4.8,61.01379075534379,25.55854445562533,4.454545454545454
Cloudy (8/8),2021-01-30,41,890.0,-6.3,61.01379075534379,25.55854445562533,7.942424242424242
Cloudy (8/8),2021-01-31,42,891.0,-6.6,61.01379075534379,25.55854445562533,12.806060606060605
Cloudy (8/8),2021-02-01,40,892.0,-9.5,61.01379075534379,25.55854445562533,8.664814814814816
Mostly cloudy (7/8),2021-02-02,38,893.0,-8.9,61.01379075534379,25.55854445562533,31.133333333333336
Cloudy (8/8),2021-02-03,41,894.0,-10.0,61.01379075534379,25.55854445562533,66.24545454545454
Clear (0/8),2021-02-04,41,895.0,-14.2,61.01379075534379,25.55854445562533,98.64848484848484
Mostly clear (2/8),2021-02-05,40,896.0,-15.3,61.01379075534379,25.55854445562533,125.76666666666664
Mostly clear (2/8),2021-02-06,40,897.0,-12.8,61.01379075534379,25.55854445562533,28.124242424242425
Cloudy (8/8),2021-02-07,39,898.0,-7.9,61.01379075534379,25.55854445562533,12.248484848484848
Cloudy (8/8),2021-02-08,39,899.0,-9.3,61.01379075534379,25.55854445562533,41.07
Cloudy (8/8),2021-02-09,39,900.0,-12.5,61.01379075534379,25.55854445562533,75.82666666666667
Cloudy (8/8),2021-02-10,39,901.0,-14.9,61.01379075534379,25.55854445562533,35.29666666666667
Cloudy (8/8),2021-02-11,38,902.0,-17.2,61.01379075534379,25.55854445562533,144.61515151515152
Clear (0/8),2021-02-12,38,903.0,-13.1,61.01379075534379,25.55854445562533,47.06363636363636
Mostly cloudy (7/8),2021-02-13,38,904.0,-5.2,61.01379075534379,25.55854445562533,47.87878787878788
Cloudy (8/8),2021-02-14,38,905.0,-8.3,61.01379075534379,25.55854445562533,136.4030303030303
Mostly clear (2/8),2021-02-15,38,906.0,-8.9,61.01379075534379,25.55854445562533,117.46363636363635
Mostly cloudy (6/8),2021-02-16,37,907.0,-7.8,61.01379075534379,25.55854445562533,86.95454545454545
Clear (0/8),2021-02-17,38,908.0,-17.0,61.01379075534379,25.55854445562533,179.56666666666663
Clear (0/8),2021-02-18,38,909.0,-17.6,61.01379075534379,25.55854445562533,109.75757575757576
Cloudy (8/8),2021-02-19,40,910.0,-8.4,61.01379075534379,25.55854445562533,12.396969696969698
Cloudy (8/8),2021-02-20,40,911.0,-6.9,61.01379075534379,25.55854445562533,15.96060606060606
Cloudy (8/8),2021-02-21,46,912.0,-3.5,61.01379075534379,25.55854445562533,24.815151515151516
Cloudy (8/8),2021-02-22,46,913.0,-9.9,61.01379075534379,25.55854445562533,24.224242424242423
Cloudy (8/8),2021-02-23,46,914.0,-11.4,61.01379075534379,25.55854445562533,27.45
Cloudy (8/8),2021-02-24,46,915.0,-4.5,61.01379075534379,25.55854445562533,14.533333333333331
Cloudy (8/8),2021-02-25,44,916.0,3.4,61.01379075534379,25.55854445562533,24.509090909090915
Cloudy (8/8),2021-02-26,40,917.0,2.8,61.01379075534379,25.55854445562533,46.43636363636364
Clear (0/8),2021-02-27,35,918.0,1.3,61.01379075534379,25.55854445562533,219.5575757575758
Cloudy (8/8),2021-02-28,36,919.0,3.8,61.01379075534379,25.55854445562533,205.84848484848484
Clear (0/8),2021-03-01,35,920.0,3.1,61.01379075534379,25.55854445562533,32.32222222222222
Mostly cloudy (6/8),2021-03-02,34,921.0,2.4,61.01379075534379,25.55854445562533,199.2933333333333
Clear (0/8),2021-03-03,34,922.0,1.2,61.01379075534379,25.55854445562533,141.09333333333333
Clear (0/8),2021-03-04,32,923.0,-3.1,61.01379075534379,25.55854445562533,162.1266666666667
Partly cloudy (5/8),2021-03-05,32,924.0,-5.9,61.01379075534379,25.55854445562533,214.49666666666667
Clear (0/8),2021-03-06,32,925.0,-4.5,61.01379075534379,25.55854445562533,38.48
Mostly clear (2/8),2021-03-07,33,926.0,-6.4,61.01379075534379,25.55854445562533,39.723333333333336
Cloudy (8/8),2021-03-08,40,927.0,-9.5,61.01379075534379,25.55854445562533,176.51
Mostly cloudy (7/8),2021-03-09,38,928.0,-11.4,61.01379075534379,25.55854445562533,25.676666666666662
Clear (0/8),2021-03-10,46,929.0,-14.0,61.01379075534379,25.55854445562533,232.56666666666663
Clear (0/8),2021-03-11,44,930.0,-7.7,61.01379075534379,25.55854445562533,35.65
Mostly cloudy (7/8),2021-03-12,43,931.0,-3.1,61.01379075534379,25.55854445562533,44.330000000000005
Cloudy (8/8),2021-03-13,43,932.0,-0.1,61.01379075534379,25.55854445562533,46.97333333333333
Cloudy (8/8),2021-03-14,38,933.0,0.8,61.01379075534379,25.55854445562533,43.81333333333333
Cloudy (8/8),2021-03-15,45,934.0,0.7,61.01379075534379,25.55854445562533,55.59
Cloudy (8/8),2021-03-16,42,935.0,0.1,61.01379075534379,25.55854445562533,62.35
Cloudy (8/8),2021-03-17,42,936.0,-0.2,61.01379075534379,25.55854445562533,46.98333333333334
Cloudy (8/8),2021-03-18,42,937.0,-3.8,61.01379075534379,25.55854445562533,170.28333333333333
Clear (0/8),2021-03-19,42,938.0,-7.0,61.01379075534379,25.55854445562533,227.24666666666667
Mostly cloudy (7/8),2021-03-20,42,939.0,-4.0,61.01379075534379,25.55854445562533,37.52
Cloudy (8/8),2021-03-21,45,940.0,0.3,61.01379075534379,25.55854445562533,107.94666666666666
Clear (0/8),2021-03-22,44,941.0,-3.2,61.01379075534379,25.55854445562533,286.88
Clear (0/8),2021-03-23,44,942.0,-0.4,61.01379075534379,25.55854445562533,131.03333333333333
Mostly cloudy (7/8),2021-03-24,42,943.0,3.3,61.01379075534379,25.55854445562533,102.53000000000002
Cloudy (8/8),2021-03-25,38,944.0,2.6,61.01379075534379,25.55854445562533,170.85666666666663
Partly cloudy (4/8),2021-03-26,35,945.0,2.3,61.01379075534379,25.55854445562533,152.27
Mostly cloudy (6/8),2021-03-27,32,946.0,3.0,61.01379075534379,25.55854445562533,140.40333333333334
Clear (1/8),2021-03-28,30,947.0,3.0,61.01379075534379,25.55854445562533,101.27037037037036
Clear (0/8),2021-03-29,27,948.0,2.7,61.01379075534379,25.55854445562533,44.34074074074075
Cloudy (8/8),2021-03-30,19,949.0,5.3,61.01379075534379,25.55854445562533,98.26666666666668
Clear (0/8),2021-03-31,14,950.0,4.5,61.01379075534379,25.55854445562533,144.68666666666667
Clear (0/8),2021-04-01,11,951.0,3.7,61.01379075534379,25.55854445562533,258.96666666666664
Partly cloudy (4/8),2021-04-02,7,952.0,2.5,61.01379075534379,25.55854445562533,76.49666666666667
Mostly cloudy (7/8),2021-04-03,5,953.0,2.3,61.01379075534379,25.55854445562533,181.09666666666664
Clear (0/8),2021-04-04,-1,954.0,4.2,61.01379075534379,25.55854445562533,176.60666666666668
Mostly cloudy (7/8),2021-04-05,-1,955.0,2.1,61.01379075534379,25.55854445562533,54.053333333333335
Cloudy (8/8),2021-04-06,-1,956.0,1.5,61.01379075534379,25.55854445562533,133.24333333333334
Cloudy (8/8),2021-04-07,-1,957.0,2.8,61.01379075534379,25.55854445562533,81.94666666666667
Cloudy (8/8),2021-04-08,-1,958.0,2.2,61.01379075534379,25.55854445562533,291.36
Clear (0/8),2021-04-09,-1,959.0,0.8,61.01379075534379,25.55854445562533,35.05
Cloudy (8/8),2021-04-10,-1,960.0,2.2,61.01379075534379,25.55854445562533,93.40333333333332
Clear (0/8),2021-04-11,-1,961.0,4.8,61.01379075534379,25.55854445562533,281.09666666666664
Cloudy (8/8),2021-04-12,-1,962.0,9.2,61.01379075534379,25.55854445562533,84.86666666666667
Cloudy (8/8),2021-04-13,-1,963.0,6.5,61.01379075534379,25.55854445562533,94.24
Cloudy (8/8),2021-04-14,-1,964.0,2.5,61.01379075534379,25.55854445562533,171.48333333333335
Clear (0/8),2021-04-15,-1,965.0,4.8,61.01379075534379,25.55854445562533,330.97333333333336
Clear (0/8),2021-04-16,-1,966.0,7.2,61.01379075534379,25.55854445562533,314.2033333333333
Clear (0/8),2021-04-17,-1,967.0,9.5,61.01379075534379,25.55854445562533,344.92333333333335
Clear (0/8),2021-04-18,-1,968.0,10.0,61.01379075534379,25.55854445562533,341.7366666666667
Clear (0/8),2021-04-19,-1,969.0,9.1,61.01379075534379,25.55854445562533,358.2033333333334
Clear (0/8),2021-04-20,-1,970.0,7.5,61.01379075534379,25.55854445562533,302.2633333333333
Clear (0/8),2021-04-21,-1,971.0,6.9,61.01379075534379,25.55854445562533,255.93666666666664
Cloudy (8/8),2021-04-22,-1,972.0,5.5,61.01379075534379,25.55854445562533,231.91
Clear (0/8),2021-04-23,-1,973.0,2.3,61.01379075534379,25.55854445562533,64.32333333333334
Cloudy (8/8),2021-04-24,-1,974.0,2.5,61.01379075534379,25.55854445562533,85.18666666666665
Cloudy (8/8),2021-04-25,-1,975.0,2.7,61.01379075534379,25.55854445562533,66.66000000000001
Cloudy (8/8),2021-04-26,-1,976.0,2.8,61.01379075534379,25.55854445562533,78.42666666666668
Cloudy (8/8),2021-04-27,-1,977.0,2.5,61.01379075534379,25.55854445562533,91.21666666666668
Cloudy (8/8),2021-04-28,-1,978.0,2.4,61.01379075534379,25.55854445562533,198.45666666666668
Cloudy (8/8),2021-04-29,-1,979.0,2.2,61.01379075534379,25.55854445562533,231.98666666666668
Clear (0/8),2021-04-30,-1,980.0,3.6,61.01379075534379,25.55854445562533,272.06333333333333
Clear (0/8),2021-05-01,-1,981.0,2.9,61.01379075534379,25.55854445562533,233.1589743589744
Mostly cloudy (7/8),2021-05-02,-1,982.0,4.7,61.01379075534379,25.55854445562533,245.95
Clear (0/8),2021-05-03,-1,983.0,5.7,61.01379075534379,25.55854445562533,95.71999999999998
Mostly cloudy (7/8),2021-05-04,-1,984.0,5.7,61.01379075534379,25.55854445562533,201.52
Mostly cloudy (7/8),2021-05-05,-1,985.0,3.4,61.01379075534379,25.55854445562533,69.05999999999999
Cloudy (8/8),2021-05-06,-1,986.0,3.4,61.01379075534379,25.55854445562533,59.00666666666666
Cloudy (8/8),2021-05-07,-1,987.0,4.1,61.01379075534379,25.55854445562533,89.85333333333334
Cloudy (8/8),2021-05-08,-1,988.0,5.0,61.01379075534379,25.55854445562533,197.98666666666668
Clear (0/8),2021-05-09,-1,989.0,7.1,61.01379075534379,25.55854445562533,169.77666666666667
Cloudy (8/8),2021-05-10,-1,990.0,9.4,61.01379075534379,25.55854445562533,75.45333333333333
Mostly cloudy (7/8),2021-05-11,-1,991.0,16.9,61.01379075534379,25.55854445562533,304.7966666666667
Clear (0/8),2021-05-12,-1,992.0,18.5,61.01379075534379,25.55854445562533,368.42666666666673
