Cloud cover [1/8],Date,Snow depth [cm],Unnamed: 0,Average temperature [°C],latitude,longitude,Average radiation
Mostly cloudy (7/8),2004-09-20,-1,261.0,10.8,64.13945257073718,28.287481328803143,161.96666666666667
Cloudy (8/8),2004-09-21,-1,262.0,10.2,64.13945257073718,28.287481328803143,13.0
Cloudy (8/8),2004-09-22,-1,263.0,10.6,64.13945257073718,28.287481328803143,9.666666666666666
Mostly cloudy (7/8),2004-09-23,-1,264.0,9.4,64.13945257073718,28.287481328803143,24.86666666666667
Cloudiness cannot be determined (9/8),2004-09-24,-1,265.0,9.1,64.13945257073718,28.287481328803143,44.13333333333333
Cloudy (8/8),2004-09-25,-1,266.0,9.8,64.13945257073718,28.287481328803143,33.76666666666667
Mostly cloudy (7/8),2004-09-26,-1,267.0,8.9,64.13945257073718,28.287481328803143,123.13333333333334
-,2004-09-27,-1,268.0,9.5,64.13945257073718,28.287481328803143,4.7
-,2004-09-28,-1,269.0,9.9,64.13945257073718,28.287481328803143,12.666666666666666
Cloudiness cannot be determined (9/8),2004-09-29,-1,270.0,8.4,64.13945257073718,28.287481328803143,50.16666666666666
Mostly cloudy (7/8),2004-09-30,-1,271.0,7.2,64.13945257073718,28.287481328803143,150.73333333333335
Clear (0/8),2004-10-01,-1,272.0,5.6,64.13945257073718,28.287481328803143,262.40000000000003
Clear (0/8),2004-10-02,-1,273.0,6.1,64.13945257073718,28.287481328803143,118.96666666666664
Cloudy (8/8),2004-10-03,-1,274.0,6.2,64.13945257073718,28.287481328803143,15.300000000000002
Cloudy (8/8),2004-10-04,-1,275.0,6.1,64.13945257073718,28.287481328803143,96.66666666666669
Clear (1/8),2004-10-05,-1,276.0,7.7,64.13945257073718,28.287481328803143,5.066666666666666
Cloudy (8/8),2004-10-06,-1,277.0,8.7,64.13945257073718,28.287481328803143,11.633333333333333
Mostly cloudy (7/8),2004-10-07,-1,278.0,7.4,64.13945257073718,28.287481328803143,73.63333333333334
Mostly cloudy (7/8),2004-10-08,-1,279.0,3.4,64.13945257073718,28.287481328803143,109.06666666666666
Clear (1/8),2004-10-09,-1,280.0,-0.5,64.13945257073718,28.287481328803143,186.53333333333333
Clear (1/8),2004-10-10,-1,281.0,-1.3,64.13945257073718,28.287481328803143,247.76666666666665
Cloudy (8/8),2004-10-11,-1,282.0,-0.9,64.13945257073718,28.287481328803143,157.5666666666667
Clear (1/8),2004-10-12,-1,283.0,2.4,64.13945257073718,28.287481328803143,196.53333333333333
Clear (1/8),2004-10-13,-1,284.0,3.1,64.13945257073718,28.287481328803143,146.34
Clear (0/8),2004-10-14,-1,285.0,4.5,64.13945257073718,28.287481328803143,103.50333333333332
Cloudy (8/8),2004-10-15,-1,286.0,3.1,64.13945257073718,28.287481328803143,97.3
Cloudy (8/8),2004-10-16,-1,287.0,2.8,64.13945257073718,28.287481328803143,51.23333333333334
Mostly cloudy (7/8),2004-10-17,-1,288.0,1.5,64.13945257073718,28.287481328803143,68.2
Cloudy (8/8),2004-10-18,-1,289.0,1.8,64.13945257073718,28.287481328803143,6.833333333333333
Cloudy (8/8),2004-10-19,-1,290.0,1.6,64.13945257073718,28.287481328803143,1.7333333333333332
Cloudy (8/8),2004-10-20,0,291.0,0.3,64.13945257073718,28.287481328803143,5.566666666666667
Cloudy (8/8),2004-10-21,0,292.0,-0.1,64.13945257073718,28.287481328803143,2.033333333333333
Cloudy (8/8),2004-10-22,-1,293.0,3.8,64.13945257073718,28.287481328803143,6.833333333333333
Cloudy (8/8),2004-10-23,-1,294.0,4.6,64.13945257073718,28.287481328803143,7.933333333333334
Cloudy (8/8),2004-10-24,-1,295.0,3.4,64.13945257073718,28.287481328803143,9.266666666666667
Cloudiness cannot be determined (9/8),2004-10-25,-1,296.0,2.6,64.13945257073718,28.287481328803143,68.2
Cloudiness cannot be determined (9/8),2004-10-26,-1,297.0,2.8,64.13945257073718,28.287481328803143,2.1
Cloudy (8/8),2004-10-27,-1,298.0,3.1,64.13945257073718,28.287481328803143,21.5
Cloudy (8/8),2004-10-28,-1,299.0,2.5,64.13945257073718,28.287481328803143,142.36666666666667
Clear (0/8),2004-10-29,-1,300.0,-1.2,64.13945257073718,28.287481328803143,79.73333333333333
Clear (0/8),2004-10-30,-1,301.0,-4.3,64.13945257073718,28.287481328803143,53.56666666666666
Clear (0/8),2004-10-31,-1,302.0,-4.6,64.13945257073718,28.287481328803143,1.8666666666666665
Cloudy (8/8),2004-11-01,2,303.0,1.7,64.13945257073718,28.287481328803143,122.5
Clear (0/8),2004-11-02,1,304.0,1.6,64.13945257073718,28.287481328803143,105.0
Cloudy (8/8),2004-11-03,1,305.0,5.1,64.13945257073718,28.287481328803143,29.46666666666667
Clear (0/8),2004-11-04,0,306.0,2.2,64.13945257073718,28.287481328803143,1.9333333333333336
Mostly cloudy (7/8),2004-11-05,-1,307.0,4.2,64.13945257073718,28.287481328803143,8.766666666666667
Cloudy (8/8),2004-11-06,-1,308.0,3,64.13945257073718,28.287481328803143,12.066666666666668
Cloudy (8/8),2004-11-07,0,309.0,-0.1,64.13945257073718,28.287481328803143,2.233333333333333
Cloudy (8/8),2004-11-08,-1,310.0,3.3,64.13945257073718,28.287481328803143,19.433333333333334
Cloudy (8/8),2004-11-09,-1,311.0,5,64.13945257073718,28.287481328803143,15.966666666666669
Cloudy (8/8),2004-11-10,-1,312.0,2.7,64.13945257073718,28.287481328803143,1.7999999999999998
Cloudy (8/8),2004-11-11,-1,313.0,2.9,64.13945257073718,28.287481328803143,1.7999999999999998
Cloudy (8/8),2004-11-12,-1,314.0,4.3,64.13945257073718,28.287481328803143,1.7666666666666668
Mostly cloudy (7/8),2004-11-13,-1,315.0,0.2,64.13945257073718,28.287481328803143,66.00000000000001
Cloudy (8/8),2004-11-14,0,316.0,-1.6,64.13945257073718,28.287481328803143,71.0
Mostly cloudy (7/8),2004-11-15,5,317.0,0,64.13945257073718,28.287481328803143,1.9666666666666663
Cloudy (8/8),2004-11-16,5,318.0,-4.8,64.13945257073718,28.287481328803143,23.53333333333333
Cloudy (8/8),2004-11-17,5,319.0,-8.2,64.13945257073718,28.287481328803143,32.06666666666666
Cloudy (8/8),2004-11-18,6,320.0,-7.7,64.13945257073718,28.287481328803143,3.333333333333333
Mostly cloudy (7/8),2004-11-19,8,321.0,-10.5,64.13945257073718,28.287481328803143,23.73333333333333
Cloudy (8/8),2004-11-20,9,322.0,-8.5,64.13945257073718,28.287481328803143,24.83333333333333
Cloudy (8/8),2004-11-21,12,323.0,-15,64.13945257073718,28.287481328803143,23.933333333333334
Partly cloudy (5/8),2004-11-22,12,324.0,-10.7,64.13945257073718,28.287481328803143,15.633333333333336
Cloudy (8/8),2004-11-23,12,325.0,-11,64.13945257073718,28.287481328803143,11.266666666666666
Cloudy (8/8),2004-11-24,13,326.0,-8.1,64.13945257073718,28.287481328803143,37.03333333333333
Mostly cloudy (7/8),2004-11-25,26,327.0,-5.4,64.13945257073718,28.287481328803143,37.53333333333334
Cloudy (8/8),2004-11-26,25,328.0,-4.4,64.13945257073718,28.287481328803143,31.16666666666666
Cloudy (8/8),2004-11-27,28,329.0,-10.1,64.13945257073718,28.287481328803143,81.06666666666668
Clear (1/8),2004-11-28,23,330.0,-16.8,64.13945257073718,28.287481328803143,20.466666666666665
Cloudy (8/8),2004-11-29,23,331.0,-19.5,64.13945257073718,28.287481328803143,7.733333333333333
Cloudiness cannot be determined (9/8),2004-11-30,21,332.0,-9.1,64.13945257073718,28.287481328803143,2.2666666666666666
Cloudy (8/8),2004-12-01,22,333.0,-2.6,64.13945257073718,28.287481328803143,2.333333333333333
Cloudy (8/8),2004-12-02,21,334.0,-8.4,64.13945257073718,28.287481328803143,4.2
Mostly clear (3/8),2004-12-03,21,335.0,-19.1,64.13945257073718,28.287481328803143,38.76666666666666
Cloudy (8/8),2004-12-04,21,336.0,-13.1,64.13945257073718,28.287481328803143,2.533333333333333
Cloudy (8/8),2004-12-05,22,337.0,-6.3,64.13945257073718,28.287481328803143,2.2
Cloudy (8/8),2004-12-06,23,338.0,-5.4,64.13945257073718,28.287481328803143,3.9
Cloudiness cannot be determined (9/8),2004-12-07,23,339.0,-6.3,64.13945257073718,28.287481328803143,2.3666666666666667
Cloudiness cannot be determined (9/8),2004-12-08,28,340.0,-3.3,64.13945257073718,28.287481328803143,2.266666666666667
Cloudy (8/8),2004-12-09,27,341.0,-8.6,64.13945257073718,28.287481328803143,27.33333333333333
Cloudy (8/8),2004-12-10,27,342.0,-5.3,64.13945257073718,28.287481328803143,15.066666666666665
Cloudiness cannot be determined (9/8),2004-12-11,26,343.0,-2,64.13945257073718,28.287481328803143,2.1666666666666665
-,2004-12-12,26,344.0,-9.3,64.13945257073718,28.287481328803143,49.333333333333336
Clear (0/8),2004-12-13,25,345.0,-7.4,64.13945257073718,28.287481328803143,5.3
Cloudy (8/8),2004-12-14,25,346.0,-5.9,64.13945257073718,28.287481328803143,1.9666666666666668
-,2004-12-15,23,347.0,0.9,64.13945257073718,28.287481328803143,1.5666666666666669
Mostly cloudy (7/8),2004-12-16,20,348.0,-1.3,64.13945257073718,28.287481328803143,2.3666666666666667
Mostly cloudy (7/8),2004-12-17,20,349.0,1.4,64.13945257073718,28.287481328803143,1.7999999999999998
Mostly cloudy (7/8),2004-12-18,18,350.0,0.8,64.13945257073718,28.287481328803143,4.933333333333334
Cloudy (8/8),2004-12-19,18,351.0,0.1,64.13945257073718,28.287481328803143,2.333333333333333
Cloudy (8/8),2004-12-20,18,352.0,-4.3,64.13945257073718,28.287481328803143,5.333333333333333
Mostly cloudy (7/8),2004-12-21,19,353.0,-7.4,64.13945257073718,28.287481328803143,20.866666666666667
Mostly clear (3/8),2004-12-22,19,354.0,-4.4,64.13945257073718,28.287481328803143,1.7666666666666668
Cloudy (8/8),2004-12-23,26,355.0,-4,64.13945257073718,28.287481328803143,15.166666666666666
Cloudy (8/8),2004-12-24,30,356.0,-4.9,64.13945257073718,28.287481328803143,47.56666666666666
Cloudy (8/8),2004-12-25,30,357.0,-9.7,64.13945257073718,28.287481328803143,13.6
Mostly cloudy (7/8),2004-12-26,30,358.0,-10.3,64.13945257073718,28.287481328803143,10.333333333333334
Cloudy (8/8),2004-12-27,30,359.0,-3.8,64.13945257073718,28.287481328803143,44.1
Cloudy (8/8),2004-12-28,30,360.0,-9.3,64.13945257073718,28.287481328803143,2.566666666666667
Cloudy (8/8),2004-12-29,30,361.0,-7.3,64.13945257073718,28.287481328803143,2.066666666666667
Cloudy (8/8),2004-12-30,28,362.0,-1,64.13945257073718,28.287481328803143,1.7333333333333334
Mostly cloudy (7/8),2004-12-31,35,363.0,-0.2,64.13945257073718,28.287481328803143,51.93333333333334
Partly cloudy (5/8),2005-01-01,35,364.0,-2.5,64.13945257073718,28.287481328803143,16.566666666666666
Cloudy (8/8),2005-01-02,35,365.0,-1.3,64.13945257073718,28.287481328803143,4.376666666666667
Cloudy (8/8),2005-01-03,36,366.0,-1.8,64.13945257073718,28.287481328803143,22.955555555555552
Cloudy (8/8),2005-01-04,40,367.0,-2.9,64.13945257073718,28.287481328803143,5.35925925925926
Mostly cloudy (7/8),2005-01-05,40,368.0,-4.2,64.13945257073718,28.287481328803143,11.076666666666666
Cloudiness cannot be determined (9/8),2005-01-06,40,369.0,-6.3,64.13945257073718,28.287481328803143,8.88
Cloudy (8/8),2005-01-07,40,370.0,-4.2,64.13945257073718,28.287481328803143,6.713333333333334
Cloudiness cannot be determined (9/8),2005-01-08,47,371.0,-1.1,64.13945257073718,28.287481328803143,4.243333333333333
Cloudy (8/8),2005-01-09,49,372.0,-2.6,64.13945257073718,28.287481328803143,7.55
Mostly cloudy (7/8),2005-01-10,49,373.0,-6.8,64.13945257073718,28.287481328803143,7.54
Cloudiness cannot be determined (9/8),2005-01-11,52,374.0,-1.1,64.13945257073718,28.287481328803143,22.996666666666663
Clear (0/8),2005-01-12,57,375.0,-2.1,64.13945257073718,28.287481328803143,3.8366666666666656
Cloudy (8/8),2005-01-13,44,376.0,1.3,64.13945257073718,28.287481328803143,3.4933333333333336
Cloudy (8/8),2005-01-14,44,377.0,-3.3,64.13945257073718,28.287481328803143,10.37
Mostly cloudy (7/8),2005-01-15,44,378.0,-9.8,64.13945257073718,28.287481328803143,29.796666666666667
Cloudy (8/8),2005-01-16,44,379.0,-8.6,64.13945257073718,28.287481328803143,25.07212121212121
Cloudy (8/8),2005-01-17,50,380.0,-1.1,64.13945257073718,28.287481328803143,11.24888888888889
Cloudy (8/8),2005-01-18,46,381.0,0.6,64.13945257073718,28.287481328803143,11.996666666666668
Cloudy (8/8),2005-01-19,45,382.0,-1.1,64.13945257073718,28.287481328803143,16.233333333333334
Mostly cloudy (7/8),2005-01-20,47,383.0,-3.1,64.13945257073718,28.287481328803143,26.986666666666668
Mostly cloudy (7/8),2005-01-21,52,384.0,-3.1,64.13945257073718,28.287481328803143,15.826666666666668
Mostly cloudy (7/8),2005-01-22,55,385.0,-5.8,64.13945257073718,28.287481328803143,16.66
Mostly cloudy (7/8),2005-01-23,55,386.0,-10.6,64.13945257073718,28.287481328803143,4.003333333333334
Mostly cloudy (7/8),2005-01-24,55,387.0,-10.7,64.13945257073718,28.287481328803143,15.059999999999995
Mostly cloudy (7/8),2005-01-25,57,388.0,-6.5,64.13945257073718,28.287481328803143,19.093333333333334
Cloudy (8/8),2005-01-26,56,389.0,-8.4,64.13945257073718,28.287481328803143,1.606666666666667
Cloudy (8/8),2005-01-27,56,390.0,-10.9,64.13945257073718,28.287481328803143,18.65666666666667
Mostly cloudy (7/8),2005-01-28,56,391.0,-21.5,64.13945257073718,28.287481328803143,4.0
Cloudy (8/8),2005-01-29,58,392.0,-15.4,64.13945257073718,28.287481328803143,16.123333333333335
Mostly cloudy (7/8),2005-01-30,58,393.0,-9.4,64.13945257073718,28.287481328803143,2.493333333333333
Cloudy (8/8),2005-01-31,57,394.0,-5.4,64.13945257073718,28.287481328803143,40.97
Cloudy (8/8),2005-02-01,57,395.0,-7.2,64.13945257073718,28.287481328803143,4.533333333333333
Mostly cloudy (7/8),2005-02-02,58,396.0,-14.1,64.13945257073718,28.287481328803143,3.1666666666666665
Cloudy (8/8),2005-02-03,58,397.0,-9.1,64.13945257073718,28.287481328803143,13.04
Mostly cloudy (7/8),2005-02-04,57,398.0,-2.5,64.13945257073718,28.287481328803143,25.36333333333333
Cloudy (8/8),2005-02-05,56,399.0,-0.4,64.13945257073718,28.287481328803143,28.44333333333333
Cloudy (8/8),2005-02-06,58,400.0,-4.7,64.13945257073718,28.287481328803143,58.63666666666668
Mostly clear (3/8),2005-02-07,58,401.0,-5.6,64.13945257073718,28.287481328803143,25.743333333333336
Cloudy (8/8),2005-02-08,58,402.0,-4.9,64.13945257073718,28.287481328803143,24.613333333333333
Mostly cloudy (7/8),2005-02-09,58,403.0,-5.8,64.13945257073718,28.287481328803143,7.793333333333333
Cloudy (8/8),2005-02-10,58,404.0,-5.1,64.13945257073718,28.287481328803143,21.25333333333333
Cloudy (8/8),2005-02-11,59,405.0,-0.7,64.13945257073718,28.287481328803143,49.53333333333333
Mostly cloudy (7/8),2005-02-12,59,406.0,-3.7,64.13945257073718,28.287481328803143,59.81
Cloudy (8/8),2005-02-13,59,407.0,-4.1,64.13945257073718,28.287481328803143,9.543333333333331
Mostly cloudy (7/8),2005-02-14,60,408.0,-10,64.13945257073718,28.287481328803143,40.06333333333333
Cloudy (8/8),2005-02-15,60,409.0,-14.7,64.13945257073718,28.287481328803143,65.45
Clear (0/8),2005-02-16,60,410.0,-19.5,64.13945257073718,28.287481328803143,94.10333333333334
Clear (0/8),2005-02-17,60,411.0,-14.3,64.13945257073718,28.287481328803143,32.56
Mostly cloudy (7/8),2005-02-18,60,412.0,-9.8,64.13945257073718,28.287481328803143,22.96
Mostly cloudy (7/8),2005-02-19,60,413.0,-7.7,64.13945257073718,28.287481328803143,6.14
Cloudy (8/8),2005-02-20,60,414.0,-8.7,64.13945257073718,28.287481328803143,13.6
Mostly cloudy (7/8),2005-02-21,61,415.0,-12.3,64.13945257073718,28.287481328803143,103.12
Clear (0/8),2005-02-22,61,416.0,-16.5,64.13945257073718,28.287481328803143,139.79333333333332
Clear (0/8),2005-02-23,61,417.0,-18.3,64.13945257073718,28.287481328803143,66.01333333333334
Mostly clear (3/8),2005-02-24,60,418.0,-10.6,64.13945257073718,28.287481328803143,74.50666666666667
Mostly cloudy (7/8),2005-02-25,61,419.0,-7.8,64.13945257073718,28.287481328803143,97.26666666666668
Partly cloudy (5/8),2005-02-26,61,420.0,-12.1,64.13945257073718,28.287481328803143,122.00666666666666
Clear (1/8),2005-02-27,61,421.0,-13.9,64.13945257073718,28.287481328803143,176.33
Mostly cloudy (7/8),2005-02-28,61,422.0,-17.8,64.13945257073718,28.287481328803143,109.33333333333331
Clear (0/8),2005-03-01,61,423.0,-18.4,64.13945257073718,28.287481328803143,166.07222222222222
Clear (1/8),2005-03-02,61,424.0,-15.5,64.13945257073718,28.287481328803143,96.13666666666668
Clear (0/8),2005-03-03,61,425.0,-8.8,64.13945257073718,28.287481328803143,178.26999999999998
Cloudy (8/8),2005-03-04,61,426.0,-9.3,64.13945257073718,28.287481328803143,94.02000000000002
Clear (0/8),2005-03-05,61,427.0,-12.5,64.13945257073718,28.287481328803143,78.54666666666667
Clear (0/8),2005-03-06,61,428.0,-12,64.13945257073718,28.287481328803143,113.78000000000002
Clear (0/8),2005-03-07,61,429.0,-9.5,64.13945257073718,28.287481328803143,48.55
Cloudy (8/8),2005-03-08,65,430.0,-8.5,64.13945257073718,28.287481328803143,147.35
Clear (1/8),2005-03-09,65,431.0,-13.4,64.13945257073718,28.287481328803143,209.35333333333327
Clear (1/8),2005-03-10,65,432.0,-16.1,64.13945257073718,28.287481328803143,55.68
Clear (1/8),2005-03-11,64,433.0,-14.9,64.13945257073718,28.287481328803143,212.5666666666667
Mostly cloudy (7/8),2005-03-12,64,434.0,-11.1,64.13945257073718,28.287481328803143,188.03
Clear (0/8),2005-03-13,63,435.0,-14.2,64.13945257073718,28.287481328803143,200.71666666666667
Clear (0/8),2005-03-14,64,436.0,-12.9,64.13945257073718,28.287481328803143,177.73333333333335
Mostly cloudy (7/8),2005-03-15,64,437.0,-12.2,64.13945257073718,28.287481328803143,198.41666666666663
Partly cloudy (5/8),2005-03-16,64,438.0,-14.8,64.13945257073718,28.287481328803143,207.35666666666663
Clear (1/8),2005-03-17,64,439.0,-12.6,64.13945257073718,28.287481328803143,65.18666666666667
Cloudy (8/8),2005-03-18,65,440.0,-10.5,64.13945257073718,28.287481328803143,82.06
Clear (0/8),2005-03-19,65,441.0,-6.3,64.13945257073718,28.287481328803143,117.87
Mostly clear (3/8),2005-03-20,64,442.0,-7.5,64.13945257073718,28.287481328803143,154.98999999999998
Mostly clear (3/8),2005-03-21,64,443.0,-6.1,64.13945257073718,28.287481328803143,179.01666666666665
Mostly clear (3/8),2005-03-22,63,444.0,-7.1,64.13945257073718,28.287481328803143,241.38333333333333
Mostly clear (3/8),2005-03-23,63,445.0,-8,64.13945257073718,28.287481328803143,45.91
Cloudy (8/8),2005-03-24,63,446.0,1.6,64.13945257073718,28.287481328803143,76.58333333333333
Partly cloudy (5/8),2005-03-25,60,447.0,2.2,64.13945257073718,28.287481328803143,93.82666666666664
Clear (0/8),2005-03-26,55,448.0,-0.6,64.13945257073718,28.287481328803143,122.31333333333332
Mostly cloudy (7/8),2005-03-27,54,449.0,-5.2,64.13945257073718,28.287481328803143,88.14666666666666
Clear (0/8),2005-03-28,54,450.0,-7.2,64.13945257073718,28.287481328803143,96.57666666666668
Mostly cloudy (7/8),2005-03-29,54,451.0,-2.8,64.13945257073718,28.287481328803143,173.96666666666667
Clear (1/8),2005-03-30,53,452.0,-1.2,64.13945257073718,28.287481328803143,101.41
Mostly cloudy (7/8),2005-03-31,53,453.0,1.1,64.13945257073718,28.287481328803143,226.90666666666667
Clear (1/8),2005-04-01,52,454.0,2,64.13945257073718,28.287481328803143,185.91666666666663
Mostly cloudy (7/8),2005-04-02,50,455.0,3.9,64.13945257073718,28.287481328803143,109.74666666666668
Clear (0/8),2005-04-03,48,456.0,1,64.13945257073718,28.287481328803143,244.39666666666668
Mostly cloudy (7/8),2005-04-04,47,457.0,3.7,64.13945257073718,28.287481328803143,195.25333333333333
Clear (0/8),2005-04-05,42,458.0,7.4,64.13945257073718,28.287481328803143,81.77
Clear (1/8),2005-04-06,32,459.0,3.4,64.13945257073718,28.287481328803143,214.3
Clear (1/8),2005-04-07,31,460.0,2.1,64.13945257073718,28.287481328803143,103.81666666666668
Cloudy (8/8),2005-04-08,28,461.0,2.8,64.13945257073718,28.287481328803143,81.99333333333333
Cloudy (8/8),2005-04-09,26,462.0,3.3,64.13945257073718,28.287481328803143,74.93666666666667
Mostly cloudy (7/8),2005-04-10,25,463.0,3,64.13945257073718,28.287481328803143,196.29
Partly cloudy (5/8),2005-04-11,24,464.0,0.1,64.13945257073718,28.287481328803143,104.08
Cloudy (8/8),2005-04-12,21,465.0,1.6,64.13945257073718,28.287481328803143,136.99333333333334
Cloudy (8/8),2005-04-13,21,466.0,3,64.13945257073718,28.287481328803143,110.29333333333334
Partly cloudy (5/8),2005-04-14,20,467.0,2.9,64.13945257073718,28.287481328803143,121.49333333333334
Partly cloudy (5/8),2005-04-15,18,468.0,3.1,64.13945257073718,28.287481328803143,260.6877777777778
Mostly clear (3/8),2005-04-16,16,469.0,4.1,64.13945257073718,28.287481328803143,166.53555555555556
Clear (0/8),2005-04-17,11,470.0,1,64.13945257073718,28.287481328803143,298.93
Clear (0/8),2005-04-18,8,471.0,-1.9,64.13945257073718,28.287481328803143,218.13
Clear (0/8),2005-04-19,5,472.0,-3.5,64.13945257073718,28.287481328803143,240.4033333333333
Partly cloudy (5/8),2005-04-20,5,473.0,-2.6,64.13945257073718,28.287481328803143,182.13666666666663
Mostly cloudy (7/8),2005-04-21,5,474.0,-3.7,64.13945257073718,28.287481328803143,156.94000000000003
Cloudiness cannot be determined (9/8),2005-04-22,7,475.0,-0.5,64.13945257073718,28.287481328803143,122.74333333333334
Cloudy (8/8),2005-04-23,5,476.0,0.8,64.13945257073718,28.287481328803143,269.9766666666667
Clear (1/8),2005-04-24,2,477.0,2.6,64.13945257073718,28.287481328803143,308.2
Clear (0/8),2005-04-25,0,478.0,3.9,64.13945257073718,28.287481328803143,222.2633333333333
Clear (0/8),2005-04-26,0,479.0,5.4,64.13945257073718,28.287481328803143,274.35
Clear (0/8),2005-04-27,0,480.0,7.7,64.13945257073718,28.287481328803143,261.7266666666667
Clear (0/8),2005-04-28,0,481.0,5.6,64.13945257073718,28.287481328803143,178.16
Partly cloudy (5/8),2005-04-29,0,482.0,3.7,64.13945257073718,28.287481328803143,133.55
Clear (0/8),2005-04-30,0,483.0,0.8,64.13945257073718,28.287481328803143,111.82
