Cloud cover [1/8],Date,Snow depth [cm],Unnamed: 0,Average temperature [°C],latitude,longitude,Average radiation
Cloudy (8/8),2015-05-13,-1,4126.0,7.5,61.8796121360518,25.299436616956275,172.42333333333332
Mostly cloudy (7/8),2015-05-14,-1,4127.0,6,61.8796121360518,25.299436616956275,225.7933333333333
Cloudy (8/8),2015-05-15,-1,4128.0,5.7,61.8796121360518,25.299436616956275,306.1
Clear (0/8),2015-05-16,-1,4129.0,6.3,61.8796121360518,25.299436616956275,200.00333333333333
Clear (0/8),2015-05-17,-1,4130.0,7.3,61.8796121360518,25.299436616956275,242.32
Mostly cloudy (7/8),2015-05-18,-1,4131.0,6.5,61.8796121360518,25.299436616956275,74.83333333333333
Mostly cloudy (7/8),2015-05-19,-1,4132.0,6.1,61.8796121360518,25.299436616956275,271.4133333333333
Clear (0/8),2015-05-20,-1,4133.0,10.2,61.8796121360518,25.299436616956275,242.14
Clear (0/8),2015-05-21,-1,4134.0,9.8,61.8796121360518,25.299436616956275,185.93
Clear (0/8),2015-05-22,-1,4135.0,11.7,61.8796121360518,25.299436616956275,306.0933333333333
Cloudy (8/8),2015-05-23,-1,4136.0,9.1,61.8796121360518,25.299436616956275,228.51666666666665
Clear (0/8),2015-05-24,-1,4137.0,8.7,61.8796121360518,25.299436616956275,205.7296296296296
Clear (0/8),2015-05-25,-1,4138.0,12.1,61.8796121360518,25.299436616956275,215.3933333333333
Clear (0/8),2015-05-26,-1,4139.0,12.5,61.8796121360518,25.299436616956275,170.42333333333335
Cloudy (8/8),2015-05-27,-1,4140.0,12.5,61.8796121360518,25.299436616956275,244.5533333333333
Clear (0/8),2015-05-28,-1,4141.0,12.2,61.8796121360518,25.299436616956275,291.3809090909091
Mostly clear (3/8),2015-05-29,-1,4142.0,10.7,61.8796121360518,25.299436616956275,198.8919191919192
Clear (0/8),2015-05-30,-1,4143.0,12,61.8796121360518,25.299436616956275,324.5566666666667
Clear (0/8),2015-05-31,-1,4144.0,11.8,61.8796121360518,25.299436616956275,282.2933333333333
Clear (0/8),2015-06-01,-1,4145.0,11.3,61.8796121360518,25.299436616956275,189.22939958592133
Clear (0/8),2015-06-02,-1,4146.0,11.8,61.8796121360518,25.299436616956275,263.99030303030304
Mostly cloudy (7/8),2015-06-03,-1,4147.0,9.8,61.8796121360518,25.299436616956275,271.58424242424246
Clear (0/8),2015-06-04,-1,4148.0,10.3,61.8796121360518,25.299436616956275,296.8369696969697
Clear (0/8),2015-06-05,-1,4149.0,10.8,61.8796121360518,25.299436616956275,223.75848484848484
Clear (0/8),2015-06-06,-1,4150.0,11.9,61.8796121360518,25.299436616956275,206.43878787878785
Clear (0/8),2015-06-07,-1,4151.0,12.5,61.8796121360518,25.299436616956275,302.6909090909091
Clear (0/8),2015-06-08,-1,4152.0,10.5,61.8796121360518,25.299436616956275,220.0178787878788
Clear (0/8),2015-06-09,-1,4153.0,10.6,61.8796121360518,25.299436616956275,236.4930303030303
Clear (0/8),2015-06-10,-1,4154.0,11.8,61.8796121360518,25.299436616956275,250.98818181818183
Clear (0/8),2015-06-11,-1,4155.0,10.9,61.8796121360518,25.299436616956275,275.74424242424243
Clear (0/8),2015-06-12,-1,4156.0,13.3,61.8796121360518,25.299436616956275,249.89030303030304
Clear (0/8),2015-06-13,-1,4157.0,14.8,61.8796121360518,25.299436616956275,300.6690909090909
Clear (0/8),2015-06-14,-1,4158.0,10.9,61.8796121360518,25.299436616956275,157.1742424242424
Mostly cloudy (7/8),2015-06-15,-1,4159.0,10.3,61.8796121360518,25.299436616956275,221.28666666666663
Clear (0/8),2015-06-16,-1,4160.0,9.1,61.8796121360518,25.299436616956275,216.5459259259259
Clear (0/8),2015-06-17,-1,4161.0,10.2,61.8796121360518,25.299436616956275,208.75858585858583
Clear (0/8),2015-06-18,-1,4162.0,9.5,61.8796121360518,25.299436616956275,138.38666666666666
Clear (0/8),2015-06-19,-1,4163.0,12.5,61.8796121360518,25.299436616956275,175.30969696969694
Mostly clear (3/8),2015-06-20,-1,4164.0,12.6,61.8796121360518,25.299436616956275,165.59848484848484
Partly cloudy (5/8),2015-06-21,-1,4165.0,12.6,61.8796121360518,25.299436616956275,230.93363636363637
Clear (0/8),2015-06-22,-1,4166.0,12,61.8796121360518,25.299436616956275,148.1445454545455
Clear (0/8),2015-06-23,-1,4167.0,15.1,61.8796121360518,25.299436616956275,241.46666666666667
Mostly cloudy (7/8),2015-06-24,-1,4168.0,13.4,61.8796121360518,25.299436616956275,168.08666666666667
Partly cloudy (5/8),2015-06-25,-1,4169.0,13.2,61.8796121360518,25.299436616956275,147.62757575757576
Clear (0/8),2015-06-26,-1,4170.0,13.1,61.8796121360518,25.299436616956275,187.20636363636365
Mostly clear (3/8),2015-06-27,-1,4171.0,13.7,61.8796121360518,25.299436616956275,187.41757575757572
Mostly cloudy (7/8),2015-06-28,-1,4172.0,15.9,61.8796121360518,25.299436616956275,244.98047138047136
Clear (0/8),2015-06-29,-1,4173.0,18.2,61.8796121360518,25.299436616956275,348.5740740740741
Clear (0/8),2015-06-30,-1,4174.0,14.7,61.8796121360518,25.299436616956275,176.3587878787879
Clear (0/8),2015-07-01,-1,4175.0,16.5,61.8796121360518,25.299436616956275,291.11640786749484
Clear (0/8),2015-07-02,-1,4176.0,19.5,61.8796121360518,25.299436616956275,321.850303030303
Clear (0/8),2015-07-03,-1,4177.0,23.9,61.8796121360518,25.299436616956275,339.649393939394
Clear (0/8),2015-07-04,-1,4178.0,20.4,61.8796121360518,25.299436616956275,273.51878787878786
Clear (0/8),2015-07-05,-1,4179.0,15.7,61.8796121360518,25.299436616956275,252.10101010101008
Clear (0/8),2015-07-06,-1,4180.0,14.8,61.8796121360518,25.299436616956275,203.63367003367003
Clear (0/8),2015-07-07,-1,4181.0,12.7,61.8796121360518,25.299436616956275,164.47037037037035
Clear (1/8),2015-07-08,-1,4182.0,13.6,61.8796121360518,25.299436616956275,146.0939393939394
Clear (0/8),2015-07-09,-1,4183.0,15.8,61.8796121360518,25.299436616956275,187.9242424242424
Clear (0/8),2015-07-10,-1,4184.0,15.6,61.8796121360518,25.299436616956275,174.90030303030304
Clear (0/8),2015-07-11,-1,4185.0,15.1,61.8796121360518,25.299436616956275,144.42939393939392
Clear (0/8),2015-07-12,-1,4186.0,12.7,61.8796121360518,25.299436616956275,127.4139393939394
Clear (0/8),2015-07-13,-1,4187.0,12.2,61.8796121360518,25.299436616956275,124.70424242424242
Clear (0/8),2015-07-14,-1,4188.0,13.4,61.8796121360518,25.299436616956275,214.7357575757576
Clear (0/8),2015-07-15,-1,4189.0,13.1,61.8796121360518,25.299436616956275,274.65878787878785
Clear (0/8),2015-07-16,-1,4190.0,14,61.8796121360518,25.299436616956275,186.09333333333333
Clear (0/8),2015-07-17,-1,4191.0,14.4,61.8796121360518,25.299436616956275,180.10030303030302
Clear (0/8),2015-07-18,-1,4192.0,15.1,61.8796121360518,25.299436616956275,214.07037037037037
Clear (0/8),2015-07-19,-1,4193.0,13.5,61.8796121360518,25.299436616956275,187.98215488215487
Clear (0/8),2015-07-20,-1,4194.0,15.4,61.8796121360518,25.299436616956275,150.02969696969697
Clear (0/8),2015-07-21,-1,4195.0,15.9,61.8796121360518,25.299436616956275,219.08030303030304
Clear (0/8),2015-07-22,-1,4196.0,13.9,61.8796121360518,25.299436616956275,133.1530303030303
Clear (0/8),2015-07-23,-1,4197.0,14,61.8796121360518,25.299436616956275,113.6790909090909
Clear (0/8),2015-07-24,-1,4198.0,14.3,61.8796121360518,25.299436616956275,209.87003367003365
Clear (0/8),2015-07-25,-1,4199.0,16.1,61.8796121360518,25.299436616956275,244.84882154882155
Clear (0/8),2015-07-26,-1,4200.0,14.2,61.8796121360518,25.299436616956275,121.22828282828284
Clear (0/8),2015-07-27,-1,4201.0,15,61.8796121360518,25.299436616956275,217.3090909090909
Clear (0/8),2015-07-28,-1,4202.0,15.1,61.8796121360518,25.299436616956275,187.19090909090912
-,2015-07-29,-1,4203.0,13.7,61.8796121360518,25.299436616956275,161.98855218855218
Clear (0/8),2015-07-30,-1,4204.0,14.5,61.8796121360518,25.299436616956275,141.1828282828283
Clear (0/8),2015-07-31,-1,4205.0,14.7,61.8796121360518,25.299436616956275,156.94343434343435
Clear (0/8),2015-08-01,-1,4206.0,13.3,61.8796121360518,25.299436616956275,240.57280701754385
Clear (0/8),2015-08-02,-1,4207.0,14.9,61.8796121360518,25.299436616956275,220.2801346801347
Clear (0/8),2015-08-03,-1,4208.0,15.2,61.8796121360518,25.299436616956275,248.37181818181816
Clear (0/8),2015-08-04,-1,4209.0,15.8,61.8796121360518,25.299436616956275,235.9557575757576
Clear (0/8),2015-08-05,-1,4210.0,17.4,61.8796121360518,25.299436616956275,250.15545454545452
Clear (0/8),2015-08-06,-1,4211.0,17,61.8796121360518,25.299436616956275,165.5242424242424
Clear (0/8),2015-08-07,-1,4212.0,17.9,61.8796121360518,25.299436616956275,257.7448484848485
Clear (0/8),2015-08-08,-1,4213.0,18.7,61.8796121360518,25.299436616956275,144.1430303030303
Clear (0/8),2015-08-09,-1,4214.0,17.4,61.8796121360518,25.299436616956275,221.64242424242423
Clear (0/8),2015-08-10,-1,4215.0,17.6,61.8796121360518,25.299436616956275,254.28484848484845
Clear (0/8),2015-08-11,-1,4216.0,19.2,61.8796121360518,25.299436616956275,230.35909090909087
Clear (0/8),2015-08-12,-1,4217.0,17.2,61.8796121360518,25.299436616956275,128.83670033670035
Clear (0/8),2015-08-13,-1,4218.0,14.2,61.8796121360518,25.299436616956275,237.44444444444449
Clear (0/8),2015-08-14,-1,4219.0,14.4,61.8796121360518,25.299436616956275,267.9542424242424
Clear (0/8),2015-08-15,-1,4220.0,14.5,61.8796121360518,25.299436616956275,356.8333333333333
Clear (0/8),2015-08-16,-1,4221.0,14.1,61.8796121360518,25.299436616956275,271.5009090909091
Clear (0/8),2015-08-17,-1,4222.0,14,61.8796121360518,25.299436616956275,236.8569696969697
Clear (0/8),2015-08-18,-1,4223.0,15.6,61.8796121360518,25.299436616956275,231.67878787878783
Clear (0/8),2015-08-19,-1,4224.0,17.2,61.8796121360518,25.299436616956275,230.1957575757576
Clear (0/8),2015-08-20,-1,4225.0,17.4,61.8796121360518,25.299436616956275,263.9048484848485
Clear (0/8),2015-08-21,-1,4226.0,17.6,61.8796121360518,25.299436616956275,234.9909090909091
Clear (0/8),2015-08-22,-1,4227.0,16.7,61.8796121360518,25.299436616956275,189.8439393939394
Clear (0/8),2015-08-23,-1,4228.0,18.1,61.8796121360518,25.299436616956275,78.0090909090909
Clear (0/8),2015-08-24,-1,4229.0,18.9,61.8796121360518,25.299436616956275,198.14666666666668
Clear (0/8),2015-08-25,-1,4230.0,18.8,61.8796121360518,25.299436616956275,141.90666666666667
Clear (0/8),2015-08-26,-1,4231.0,15.5,61.8796121360518,25.299436616956275,91.28121212121214
Clear (0/8),2015-08-27,-1,4232.0,16.2,61.8796121360518,25.299436616956275,162.55606060606058
Clear (0/8),2015-08-28,-1,4233.0,15,61.8796121360518,25.299436616956275,113.95666666666666
Clear (0/8),2015-08-29,-1,4234.0,14,61.8796121360518,25.299436616956275,202.5757575757576
Clear (0/8),2015-08-30,-1,4235.0,13,61.8796121360518,25.299436616956275,108.40969696969698
Clear (0/8),2015-08-31,-1,4236.0,12.5,61.8796121360518,25.299436616956275,198.8121212121212
Clear (0/8),2015-09-01,-1,4237.0,12.8,61.8796121360518,25.299436616956275,75.81583333333334
Clear (0/8),2015-09-02,-1,4238.0,10.2,61.8796121360518,25.299436616956275,74.62757575757576
Clear (0/8),2015-09-03,-1,4239.0,11.5,61.8796121360518,25.299436616956275,54.49757575757576
Cloudy (8/8),2015-09-04,-1,4240.0,14,61.8796121360518,25.299436616956275,139.36030303030304
Cloudy (8/8),2015-09-05,-1,4241.0,12.5,61.8796121360518,25.299436616956275,89.88333333333333
Cloudy (8/8),2015-09-06,-1,4242.0,11.2,61.8796121360518,25.299436616956275,81.52727272727273
Mostly clear (3/8),2015-09-07,-1,4243.0,10.9,61.8796121360518,25.299436616956275,58.73515151515151
Mostly cloudy (7/8),2015-09-08,-1,4244.0,10.7,61.8796121360518,25.299436616956275,104.37060606060606
Clear (0/8),2015-09-09,-1,4245.0,9.7,61.8796121360518,25.299436616956275,137.48787878787877
Clear (0/8),2015-09-10,-1,4246.0,11.4,61.8796121360518,25.299436616956275,188.14969696969695
Clear (0/8),2015-09-11,-1,4247.0,12,61.8796121360518,25.299436616956275,162.43757575757573
Clear (0/8),2015-09-12,-1,4248.0,12.1,61.8796121360518,25.299436616956275,148.31727272727275
Clear (0/8),2015-09-13,-1,4249.0,12.1,61.8796121360518,25.299436616956275,151.90363636363637
Clear (0/8),2015-09-14,-1,4250.0,11.7,61.8796121360518,25.299436616956275,69.51878787878789
Mostly clear (3/8),2015-09-15,-1,4251.0,13.1,61.8796121360518,25.299436616956275,86.49424242424242
Cloudy (8/8),2015-09-16,-1,4252.0,13.3,61.8796121360518,25.299436616956275,71.44713804713805
Mostly cloudy (7/8),2015-09-17,-1,4253.0,14,61.8796121360518,25.299436616956275,45.56262626262626
Cloudy (8/8),2015-09-18,-1,4254.0,15,61.8796121360518,25.299436616956275,47.01848484848485
Mostly cloudy (7/8),2015-09-19,-1,4255.0,13.5,61.8796121360518,25.299436616956275,53.56969696969696
Mostly cloudy (7/8),2015-09-20,-1,4256.0,10.8,61.8796121360518,25.299436616956275,125.20666666666666
Clear (0/8),2015-09-21,-1,4257.0,9.8,61.8796121360518,25.299436616956275,44.57333333333332
Cloudy (8/8),2015-09-22,-1,4258.0,11.1,61.8796121360518,25.299436616956275,120.63
Clear (1/8),2015-09-23,-1,4259.0,11.6,61.8796121360518,25.299436616956275,64.84666666666668
Cloudy (8/8),2015-09-24,-1,4260.0,11.9,61.8796121360518,25.299436616956275,61.49666666666666
Clear (1/8),2015-09-25,-1,4261.0,12.1,61.8796121360518,25.299436616956275,94.00060606060606
Clear (1/8),2015-09-26,-1,4262.0,9.8,61.8796121360518,25.299436616956275,116.76666666666668
Clear (0/8),2015-09-27,-1,4263.0,8.8,61.8796121360518,25.299436616956275,103.58484848484848
Cloudy (8/8),2015-09-28,-1,4264.0,8.8,61.8796121360518,25.299436616956275,48.874848484848485
Partly cloudy (5/8),2015-09-29,-1,4265.0,6.4,61.8796121360518,25.299436616956275,144.28636363636363
Clear (0/8),2015-09-30,-1,4266.0,10.3,61.8796121360518,25.299436616956275,92.23434343434344
Clear (0/8),2015-10-01,-1,4267.0,10.3,61.8796121360518,25.299436616956275,44.52916666666667
Mostly cloudy (7/8),2015-10-02,-1,4268.0,11.8,61.8796121360518,25.299436616956275,80.43030303030302
Clear (0/8),2015-10-03,-1,4269.0,7.5,61.8796121360518,25.299436616956275,147.04060606060605
Clear (0/8),2015-10-04,-1,4270.0,7.8,61.8796121360518,25.299436616956275,39.09757575757576
Clear (0/8),2015-10-05,-1,4271.0,4,61.8796121360518,25.299436616956275,130.95030303030305
Clear (0/8),2015-10-06,-1,4272.0,0.4,61.8796121360518,25.299436616956275,227.55151515151516
Clear (0/8),2015-10-07,-1,4273.0,-0.6,61.8796121360518,25.299436616956275,210.1
Clear (0/8),2015-10-08,-1,4274.0,-1.6,61.8796121360518,25.299436616956275,208.7878787878788
Clear (0/8),2015-10-09,-1,4275.0,-0.3,61.8796121360518,25.299436616956275,173.0939393939394
Cloudy (8/8),2015-10-10,-1,4276.0,0.6,61.8796121360518,25.299436616956275,118.67878787878789
Clear (0/8),2015-10-11,-1,4277.0,2,61.8796121360518,25.299436616956275,173.16969696969696
Partly cloudy (5/8),2015-10-12,-1,4278.0,5.3,61.8796121360518,25.299436616956275,169.98181818181817
Clear (0/8),2015-10-13,-1,4279.0,4.9,61.8796121360518,25.299436616956275,80.38484848484849
Clear (0/8),2015-10-14,-1,4280.0,5.1,61.8796121360518,25.299436616956275,136.5818181818182
Clear (0/8),2015-10-15,-1,4281.0,5.6,61.8796121360518,25.299436616956275,100.57575757575756
Clear (1/8),2015-10-16,-1,4282.0,6.3,61.8796121360518,25.299436616956275,112.56060606060606
Mostly cloudy (7/8),2015-10-17,-1,4283.0,7.6,61.8796121360518,25.299436616956275,118.91515151515152
Clear (0/8),2015-10-18,-1,4284.0,6.2,61.8796121360518,25.299436616956275,74.6909090909091
Mostly clear (3/8),2015-10-19,-1,4285.0,5.1,61.8796121360518,25.299436616956275,104.5030303030303
Cloudy (8/8),2015-10-20,-1,4286.0,3.8,61.8796121360518,25.299436616956275,67.53636363636365
Clear (0/8),2015-10-21,-1,4287.0,4.5,61.8796121360518,25.299436616956275,10.76060606060606
Mostly cloudy (7/8),2015-10-22,-1,4288.0,8.3,61.8796121360518,25.299436616956275,10.854545454545454
Cloudy (8/8),2015-10-23,-1,4289.0,8.6,61.8796121360518,25.299436616956275,15.057575757575757
Cloudy (8/8),2015-10-24,-1,4290.0,5.5,61.8796121360518,25.299436616956275,145.8151515151515
Clear (0/8),2015-10-25,-1,4291.0,7.8,61.8796121360518,25.299436616956275,15.751515151515152
Mostly cloudy (7/8),2015-10-26,-1,4292.0,4.2,61.8796121360518,25.299436616956275,142.03939393939393
Mostly cloudy (7/8),2015-10-27,-1,4293.0,2.2,61.8796121360518,25.299436616956275,57.51818181818182
Clear (0/8),2015-10-28,-1,4294.0,-1.1,61.8796121360518,25.299436616956275,158.67878787878786
Partly cloudy (5/8),2015-10-29,-1,4295.0,2.6,61.8796121360518,25.299436616956275,17.89090909090909
Clear (0/8),2015-10-30,-1,4296.0,-1.4,61.8796121360518,25.299436616956275,138.17575757575756
Clear (0/8),2015-10-31,-1,4297.0,5.1,61.8796121360518,25.299436616956275,13.181818181818182
Clear (0/8),2015-11-01,-1,4298.0,7.5,61.8796121360518,25.299436616956275,12.687179487179488
Clear (0/8),2015-11-02,-1,4299.0,8.7,61.8796121360518,25.299436616956275,55.9952380952381
Clear (0/8),2015-11-03,-1,4300.0,8.9,61.8796121360518,25.299436616956275,118.99047619047616
Clear (0/8),2015-11-04,-1,4301.0,6.5,61.8796121360518,25.299436616956275,51.457142857142856
Clear (0/8),2015-11-05,-1,4302.0,2,61.8796121360518,25.299436616956275,104.66190476190478
Clear (0/8),2015-11-06,-1,4303.0,4.8,61.8796121360518,25.299436616956275,1.3285714285714283
Clear (0/8),2015-11-07,-1,4304.0,6,61.8796121360518,25.299436616956275,8.63809523809524
Clear (0/8),2015-11-08,-1,4305.0,6,61.8796121360518,25.299436616956275,7.304761904761906
Clear (0/8),2015-11-09,-1,4306.0,3.5,61.8796121360518,25.299436616956275,8.30952380952381
Clear (0/8),2015-11-10,-1,4307.0,4.3,61.8796121360518,25.299436616956275,8.642857142857144
Clear (0/8),2015-11-11,-1,4308.0,3.2,61.8796121360518,25.299436616956275,3.342857142857143
Clear (0/8),2015-11-12,-1,4309.0,0.6,61.8796121360518,25.299436616956275,3.4
Clear (0/8),2015-11-13,-1,4310.0,1.7,61.8796121360518,25.299436616956275,4.542857142857143
Clear (0/8),2015-11-14,-1,4311.0,5.1,61.8796121360518,25.299436616956275,12.361904761904762
Clear (0/8),2015-11-15,-1,4312.0,1.9,61.8796121360518,25.299436616956275,20.5
Clear (0/8),2015-11-16,-1,4313.0,2,61.8796121360518,25.299436616956275,10.104761904761906
Clear (0/8),2015-11-17,-1,4314.0,3.6,61.8796121360518,25.299436616956275,21.314285714285717
Clear (0/8),2015-11-18,-1,4315.0,3.4,61.8796121360518,25.299436616956275,2.5904761904761906
Clear (0/8),2015-11-19,-1,4316.0,2.3,61.8796121360518,25.299436616956275,5.252380952380952
Clear (0/8),2015-11-20,-1,4317.0,0.2,61.8796121360518,25.299436616956275,4.5
Clear (0/8),2015-11-21,18,4318.0,-0.7,61.8796121360518,25.299436616956275,5.471428571428572
Clear (0/8),2015-11-22,36,4319.0,-2.6,61.8796121360518,25.299436616956275,5.114285714285714
Mostly cloudy (7/8),2015-11-23,31,4320.0,-3.1,61.8796121360518,25.299436616956275,30.185714285714287
Mostly cloudy (7/8),2015-11-24,28,4321.0,-2.7,61.8796121360518,25.299436616956275,24.895238095238096
Clear (0/8),2015-11-25,23,4322.0,2.4,61.8796121360518,25.299436616956275,0.9
-,2015-11-26,10,4323.0,1.1,61.8796121360518,25.299436616956275,0.938095238095238
-,2015-11-27,6,4324.0,4.6,61.8796121360518,25.299436616956275,2.4714285714285715
-,2015-11-28,-1,4325.0,5.4,61.8796121360518,25.299436616956275,1.4571428571428573
-,2015-11-29,-1,4326.0,2,61.8796121360518,25.299436616956275,14.095238095238097
-,2015-11-30,-1,4327.0,2.4,61.8796121360518,25.299436616956275,1.142857142857143
Clear (0/8),2015-12-01,-1,4328.0,0,61.8796121360518,25.299436616956275,4.442857142857143
Clear (0/8),2015-12-02,-1,4329.0,-1.2,61.8796121360518,25.299436616956275,55.49047619047619
Cloudiness cannot be determined (9/8),2015-12-03,0,4330.0,1.2,61.8796121360518,25.299436616956275,1.8666666666666665
Mostly cloudy (7/8),2015-12-04,-1,4331.0,2,61.8796121360518,25.299436616956275,1.2952380952380953
Mostly cloudy (7/8),2015-12-05,,4332.0,3.2,61.8796121360518,25.299436616956275,10.990476190476189
Mostly cloudy (7/8),2015-12-06,-1,4333.0,6.1,61.8796121360518,25.299436616956275,1.314285714285714
Clear (0/8),2015-12-07,,4334.0,2.7,61.8796121360518,25.299436616956275,17.042857142857144
Clear (0/8),2015-12-08,-1,4335.0,0.6,61.8796121360518,25.299436616956275,34.780952380952385
Mostly cloudy (7/8),2015-12-09,-1,4336.0,5.4,61.8796121360518,25.299436616956275,1.0952380952380951
Mostly cloudy (7/8),2015-12-10,-1,4337.0,4.3,61.8796121360518,25.299436616956275,0.7904761904761904
Mostly cloudy (7/8),2015-12-11,-1,4338.0,3,61.8796121360518,25.299436616956275,9.033333333333331
Mostly cloudy (7/8),2015-12-12,-1,4339.0,0.6,61.8796121360518,25.299436616956275,1.8952380952380956
Cloudy (8/8),2015-12-13,-1,4340.0,-1,61.8796121360518,25.299436616956275,1.3619047619047615
Cloudy (8/8),2015-12-14,-1,4341.0,-3.4,61.8796121360518,25.299436616956275,19.366666666666667
Cloudy (8/8),2015-12-15,-1,4342.0,-3.5,61.8796121360518,25.299436616956275,6.414285714285715
Cloudy (8/8),2015-12-16,-1,4343.0,-0.9,61.8796121360518,25.299436616956275,5.914285714285714
Clear (0/8),2015-12-17,-1,4344.0,-2.1,61.8796121360518,25.299436616956275,1.2904761904761906
Cloudy (8/8),2015-12-18,4,4345.0,1.3,61.8796121360518,25.299436616956275,1.2666666666666666
Cloudy (8/8),2015-12-19,-1,4346.0,2.2,61.8796121360518,25.299436616956275,43.4047619047619
Cloudy (8/8),2015-12-20,-1,4347.0,6.6,61.8796121360518,25.299436616956275,1.5142857142857142
Mostly cloudy (7/8),2015-12-21,-1,4348.0,7.1,61.8796121360518,25.299436616956275,0.8809523809523809
Cloudy (8/8),2015-12-22,-1,4349.0,3.9,61.8796121360518,25.299436616956275,1.7904761904761906
Cloudy (8/8),2015-12-23,-1,4350.0,1.8,61.8796121360518,25.299436616956275,20.557142857142857
Cloudy (8/8),2015-12-24,-1,4351.0,2.2,61.8796121360518,25.299436616956275,36.385714285714286
Cloudy (8/8),2015-12-25,-1,4352.0,4,61.8796121360518,25.299436616956275,2.4611111111111112
Mostly cloudy (7/8),2015-12-26,-1,4353.0,-1.5,61.8796121360518,25.299436616956275,33.42777777777778
Clear (1/8),2015-12-27,-1,4354.0,-6.3,61.8796121360518,25.299436616956275,58.54761904761904
Clear (1/8),2015-12-28,-1,4355.0,-6.4,61.8796121360518,25.299436616956275,60.85238095238094
Cloudy (8/8),2015-12-29,-1,4356.0,-6.8,61.8796121360518,25.299436616956275,25.757142857142853
Cloudy (8/8),2015-12-30,-1,4357.0,-4.1,61.8796121360518,25.299436616956275,1.0666666666666669
Mostly cloudy (7/8),2015-12-31,-1,4358.0,-2.1,61.8796121360518,25.299436616956275,0.3619047619047619
Mostly cloudy (7/8),2016-01-01,-1,4359.0,-7.3,61.8796121360518,25.299436616956275,0.5869565217391304
Clear (0/8),2016-01-02,-1,4360.0,-13.3,61.8796121360518,25.299436616956275,14.745454545454544
Clear (0/8),2016-01-03,-1,4361.0,-10.4,61.8796121360518,25.299436616956275,1.3090909090909093
Cloudy (8/8),2016-01-04,5,4362.0,-16.5,61.8796121360518,25.299436616956275,36.88787878787878
Clear (0/8),2016-01-05,4,4363.0,-21.6,61.8796121360518,25.299436616956275,29.715151515151515
Mostly cloudy (7/8),2016-01-06,4,4364.0,-27.4,61.8796121360518,25.299436616956275,31.97575757575758
Clear (0/8),2016-01-07,4,4365.0,-29.4,61.8796121360518,25.299436616956275,55.43333333333333
Clear (0/8),2016-01-08,4,4366.0,-22.9,61.8796121360518,25.299436616956275,19.09
Clear (1/8),2016-01-09,4,4367.0,-19.6,61.8796121360518,25.299436616956275,14.340000000000002
Clear (0/8),2016-01-10,3,4368.0,-22.2,61.8796121360518,25.299436616956275,11.324242424242422
Mostly cloudy (7/8),2016-01-11,3,4369.0,-13.3,61.8796121360518,25.299436616956275,1.2757575757575756
Mostly cloudy (7/8),2016-01-12,5,4370.0,-10.1,61.8796121360518,25.299436616956275,1.1848484848484848
Cloudy (8/8),2016-01-13,10,4371.0,-11.8,61.8796121360518,25.299436616956275,1.3212121212121213
Cloudy (8/8),2016-01-14,12,4372.0,-12.9,61.8796121360518,25.299436616956275,20.10909090909091
Cloudy (8/8),2016-01-15,16,4373.0,-16.8,61.8796121360518,25.299436616956275,25.76969696969697
Mostly cloudy (7/8),2016-01-16,17,4374.0,-19.1,61.8796121360518,25.299436616956275,42.47878787878788
Cloudy (8/8),2016-01-17,16,4375.0,-21.7,61.8796121360518,25.299436616956275,24.16969696969697
Clear (1/8),2016-01-18,16,4376.0,-27.6,61.8796121360518,25.299436616956275,3.721212121212121
Cloudy (8/8),2016-01-19,16,4377.0,-23.1,61.8796121360518,25.299436616956275,3.9969696969696975
Mostly cloudy (7/8),2016-01-20,15,4378.0,-23.5,61.8796121360518,25.299436616956275,53.424242424242415
Cloudy (8/8),2016-01-21,15,4379.0,-23.5,61.8796121360518,25.299436616956275,50.220000000000006
Clear (0/8),2016-01-22,15,4380.0,-21.6,61.8796121360518,25.299436616956275,46.63666666666666
Cloudy (8/8),2016-01-23,14,4381.0,-5.7,61.8796121360518,25.299436616956275,9.05757575757576
Cloudy (8/8),2016-01-24,15,4382.0,-3.8,61.8796121360518,25.299436616956275,2.821212121212121
Mostly cloudy (7/8),2016-01-25,14,4383.0,-3.9,61.8796121360518,25.299436616956275,4.712121212121212
Cloudy (8/8),2016-01-26,18,4384.0,-1,61.8796121360518,25.299436616956275,1.5424242424242425
Mostly cloudy (7/8),2016-01-27,16,4385.0,0.6,61.8796121360518,25.299436616956275,6.021212121212121
Cloudy (8/8),2016-01-28,16,4386.0,0.3,61.8796121360518,25.299436616956275,5.684848484848485
Mostly cloudy (7/8),2016-01-29,17,4387.0,-1.3,61.8796121360518,25.299436616956275,5.854545454545455
Cloudy (8/8),2016-01-30,16,4388.0,2.4,61.8796121360518,25.299436616956275,8.675757575757576
Mostly cloudy (7/8),2016-01-31,14,4389.0,-0.1,61.8796121360518,25.299436616956275,5.772727272727273
Partly cloudy (5/8),2016-02-01,13,4390.0,-3.5,61.8796121360518,25.299436616956275,35.56481481481482
Cloudy (8/8),2016-02-02,19,4391.0,-1.2,61.8796121360518,25.299436616956275,4.166666666666667
Cloudy (8/8),2016-02-03,20,4392.0,-3.9,61.8796121360518,25.299436616956275,13.078787878787878
Cloudy (8/8),2016-02-04,18,4393.0,-2.5,61.8796121360518,25.299436616956275,32.01515151515152
-,2016-02-05,20,4394.0,-6.1,61.8796121360518,25.299436616956275,34.6
