Cloud cover [1/8],Date,Snow depth [cm],Unnamed: 0,Average temperature [°C],latitude,longitude,Average radiation
Clear (0/8),2022-05-08,68,6702,0.9,68.42513494822931,27.44966181554389,321.46666666666664
Clear (0/8),2022-05-09,66,6703,2.5,68.42513494822931,27.44966181554389,178.5666666666667
Cloudy (8/8),2022-05-10,62,6704,4.6,68.42513494822931,27.44966181554389,181.1
Cloudy (8/8),2022-05-11,57,6705,3.4,68.42513494822931,27.44966181554389,49.03333333333333
Cloudy (8/8),2022-05-12,53,6706,5.1,68.42513494822931,27.44966181554389,113.96666666666664
Clear (0/8),2022-05-13,47,6707,3.8,68.42513494822931,27.44966181554389,356.3333333333333
Clear (0/8),2022-05-14,43,6708,6.1,68.42513494822931,27.44966181554389,188.7
Mostly cloudy (6/8),2022-05-15,36,6709,7.2,68.42513494822931,27.44966181554389,265.56666666666666
Cloudy (8/8),2022-05-16,30,6710,1.4,68.42513494822931,27.44966181554389,151.46666666666667
Cloudy (8/8),2022-05-17,28,6711,0.9,68.42513494822931,27.44966181554389,53.1
Mostly cloudy (7/8),2022-05-18,27,6712,0.8,68.42513494822931,27.44966181554389,306.3666666666668
Cloudy (8/8),2022-05-19,25,6713,0.9,68.42513494822931,27.44966181554389,299.5
Mostly clear (2/8),2022-05-20,22,6714,5.0,68.42513494822931,27.44966181554389,176.1
Mostly cloudy (7/8),2022-05-21,15,6715,6.0,68.42513494822931,27.44966181554389,316.8666666666667
Cloudy (8/8),2022-05-22,7,6716,7.0,68.42513494822931,27.44966181554389,340.6
Cloudy (8/8),2022-05-23,-1,6717,7.0,68.42513494822931,27.44966181554389,374.26666666666665
Partly cloudy (4/8),2022-05-24,-1,6718,12.2,68.42513494822931,27.44966181554389,509.3666666666666
Mostly cloudy (7/8),2022-05-25,-1,6719,14.6,68.42513494822931,27.44966181554389,322.1
Clear (0/8),2022-05-26,-1,6720,13.5,68.42513494822931,27.44966181554389,150.46666666666667
Cloudy (8/8),2022-05-27,-1,6721,3.5,68.42513494822931,27.44966181554389,1.4666666666666668
Cloudy (8/8),2022-05-28,-1,6722,6.6,68.42513494822931,27.44966181554389,16.5
Mostly cloudy (7/8),2022-05-29,-1,6723,6.6,68.42513494822931,27.44966181554389,158.13333333333335
Clear (0/8),2022-05-30,-1,6724,9.4,68.42513494822931,27.44966181554389,424.1
Clear (0/8),2022-05-31,-1,6725,13.8,68.42513494822931,27.44966181554389,99.16666666666669
Clear (0/8),2022-06-01,-1,6726,12.8,68.42513494822931,27.44966181554389,183.16666666666663
Clear (0/8),2022-06-02,-1,6727,15.3,68.42513494822931,27.44966181554389,81.46666666666667
Mostly cloudy (7/8),2022-06-03,-1,6728,12.0,68.42513494822931,27.44966181554389,211.76666666666665
Mostly cloudy (7/8),2022-06-04,-1,6729,11.9,68.42513494822931,27.44966181554389,157.93333333333337
Clear (0/8),2022-06-05,-1,6730,10.6,68.42513494822931,27.44966181554389,170.0
Clear (0/8),2022-06-06,-1,6731,8.2,68.42513494822931,27.44966181554389,493.2333333333333
Clear (0/8),2022-06-07,-1,6732,9.5,68.42513494822931,27.44966181554389,452.1333333333334
Cloudy (8/8),2022-06-08,-1,6733,10.1,68.42513494822931,27.44966181554389,167.03333333333333
Mostly clear (2/8),2022-06-09,-1,6734,10.9,68.42513494822931,27.44966181554389,241.13333333333333
Clear (0/8),2022-06-10,-1,6735,9.3,68.42513494822931,27.44966181554389,353.0333333333333
Clear (0/8),2022-06-11,-1,6736,15.9,68.42513494822931,27.44966181554389,366.6666666666667
Cloudy (8/8),2022-06-12,-1,6737,12.8,68.42513494822931,27.44966181554389,298.6666666666667
Clear (0/8),2022-06-13,-1,6738,13.9,68.42513494822931,27.44966181554389,330.20000000000005
Clear (1/8),2022-06-14,-1,6739,11.9,68.42513494822931,27.44966181554389,201.76666666666665
Cloudy (8/8),2022-06-15,-1,6740,6.2,68.42513494822931,27.44966181554389,303.2333333333333
Cloudy (8/8),2022-06-16,-1,6741,4.6,68.42513494822931,27.44966181554389,216.66666666666663
Cloudy (8/8),2022-06-17,-1,6742,5.1,68.42513494822931,27.44966181554389,300.7333333333333
Cloudy (8/8),2022-06-18,-1,6743,7.5,68.42513494822931,27.44966181554389,148.93333333333334
Clear (0/8),2022-06-19,-1,6744,7.7,68.42513494822931,27.44966181554389,328.93333333333334
Cloudy (8/8),2022-06-20,-1,6745,9.5,68.42513494822931,27.44966181554389,168.0
Clear (0/8),2022-06-21,-1,6746,13.1,68.42513494822931,27.44966181554389,332.0333333333333
Cloudy (8/8),2022-06-22,-1,6747,9.7,68.42513494822931,27.44966181554389,154.9
Mostly cloudy (7/8),2022-06-23,-1,6748,11.3,68.42513494822931,27.44966181554389,226.9333333333333
Mostly cloudy (7/8),2022-06-24,-1,6749,14.4,68.42513494822931,27.44966181554389,439.1
Clear (0/8),2022-06-25,-1,6750,17.3,68.42513494822931,27.44966181554389,443.5333333333333
Mostly cloudy (7/8),2022-06-26,-1,6751,16.7,68.42513494822931,27.44966181554389,507.0
Clear (1/8),2022-06-27,-1,6752,16.1,68.42513494822931,27.44966181554389,333.6666666666667
Mostly cloudy (7/8),2022-06-28,-1,6753,19.8,68.42513494822931,27.44966181554389,322.2
Partly cloudy (4/8),2022-06-29,-1,6754,22.9,68.42513494822931,27.44966181554389,397.3
Clear (0/8),2022-06-30,-1,6755,21.6,68.42513494822931,27.44966181554389,467.9
Clear (0/8),2022-07-01,-1,6756,19.5,68.42513494822931,27.44966181554389,274.1
Mostly cloudy (7/8),2022-07-02,-,6757,23.6,68.42513494822931,27.44966181554389,249.13333333333333
Clear (0/8),2022-07-03,-1,6758,20.3,68.42513494822931,27.44966181554389,396.5333333333333
Clear (0/8),2022-07-04,-,6759,20.0,68.42513494822931,27.44966181554389,446.26666666666665
Clear (0/8),2022-07-05,-,6760,17.7,68.42513494822931,27.44966181554389,291.0333333333333
Clear (0/8),2022-07-06,-1,6761,13.4,68.42513494822931,27.44966181554389,288.3
Clear (1/8),2022-07-07,-1,6762,13.6,68.42513494822931,27.44966181554389,293.43333333333334
Mostly cloudy (7/8),2022-07-08,-1,6763,11.8,68.42513494822931,27.44966181554389,289.6666666666667
Cloudy (8/8),2022-07-09,-1,6764,13.4,68.42513494822931,27.44966181554389,107.9
Cloudy (8/8),2022-07-10,-1,6765,12.2,68.42513494822931,27.44966181554389,230.3333333333333
Cloudy (8/8),2022-07-11,-1,6766,15.1,68.42513494822931,27.44966181554389,165.2
Cloudy (8/8),2022-07-12,-1,6767,18.4,68.42513494822931,27.44966181554389,144.53333333333333
Mostly clear (2/8),2022-07-13,-,6768,18.1,68.42513494822931,27.44966181554389,13.933333333333332
Mostly cloudy (7/8),2022-07-14,-1,6769,17.4,68.42513494822931,27.44966181554389,140.33333333333334
Mostly cloudy (7/8),2022-07-15,-1,6770,17.0,68.42513494822931,27.44966181554389,125.03333333333336
Partly cloudy (4/8),2022-07-16,-1,6771,13.8,68.42513494822931,27.44966181554389,66.53333333333333
Cloudy (8/8),2022-07-17,-1,6772,14.0,68.42513494822931,27.44966181554389,83.13333333333334
Partly cloudy (4/8),2022-07-18,-1,6773,13.6,68.42513494822931,27.44966181554389,105.83333333333331
Mostly cloudy (7/8),2022-07-19,-1,6774,14.1,68.42513494822931,27.44966181554389,272.03333333333336
Mostly cloudy (6/8),2022-07-20,-1,6775,12.5,68.42513494822931,27.44966181554389,329.93333333333334
Cloudiness cannot be determined (9/8),2022-07-21,-1,6776,16.9,68.42513494822931,27.44966181554389,343.0
Cloudy (8/8),2022-07-22,-1,6777,14.2,68.42513494822931,27.44966181554389,275.6
Mostly cloudy (7/8),2022-07-23,-1,6778,12.9,68.42513494822931,27.44966181554389,208.9333333333333
Partly cloudy (5/8),2022-07-24,-1,6779,11.0,68.42513494822931,27.44966181554389,94.46666666666664
Mostly cloudy (7/8),2022-07-25,-1,6780,13.4,68.42513494822931,27.44966181554389,253.9
Cloudy (8/8),2022-07-26,-1,6781,14.9,68.42513494822931,27.44966181554389,45.93333333333334
Cloudy (8/8),2022-07-27,-1,6782,15.2,68.42513494822931,27.44966181554389,145.1
Partly cloudy (5/8),2022-07-28,-1,6783,9.7,68.42513494822931,27.44966181554389,112.26666666666668
Mostly clear (3/8),2022-07-29,-1,6784,10.0,68.42513494822931,27.44966181554389,83.2
Partly cloudy (5/8),2022-07-30,-1,6785,8.7,68.42513494822931,27.44966181554389,181.96666666666667
Cloudy (8/8),2022-07-31,-1,6786,12.2,68.42513494822931,27.44966181554389,175.33333333333334
Cloudy (8/8),2022-08-01,-1,6787,14.4,68.42513494822931,27.44966181554389,256.96666666666664
Mostly cloudy (6/8),2022-08-02,-1,6788,15.0,68.42513494822931,27.44966181554389,260.8
Mostly cloudy (7/8),2022-08-03,-1,6789,14.1,68.42513494822931,27.44966181554389,173.5666666666667
Mostly cloudy (7/8),2022-08-04,-1,6790,15.6,68.42513494822931,27.44966181554389,166.03333333333333
Clear (0/8),2022-08-05,-1,6791,15.1,68.42513494822931,27.44966181554389,156.6
Cloudy (8/8),2022-08-06,-1,6792,11.2,68.42513494822931,27.44966181554389,69.93333333333334
Cloudy (8/8),2022-08-07,-1,6793,9.1,68.42513494822931,27.44966181554389,258.06666666666666
Clear (0/8),2022-08-08,-1,6794,9.6,68.42513494822931,27.44966181554389,150.96666666666667
Cloudy (8/8),2022-08-09,-1,6795,13.7,68.42513494822931,27.44966181554389,342.93333333333334
Mostly clear (3/8),2022-08-10,-1,6796,14.0,68.42513494822931,27.44966181554389,201.9333333333333
Partly cloudy (5/8),2022-08-11,-1,6797,15.4,68.42513494822931,27.44966181554389,227.93333333333337
Cloudy (8/8),2022-08-12,-1,6798,11.2,68.42513494822931,27.44966181554389,286.3666666666666
Clear (1/8),2022-08-13,-1,6799,9.8,68.42513494822931,27.44966181554389,400.6666666666667
Mostly clear (3/8),2022-08-14,-1,6800,11.7,68.42513494822931,27.44966181554389,382.3
Clear (0/8),2022-08-15,-1,6801,13.5,68.42513494822931,27.44966181554389,238.83333333333331
Cloudy (8/8),2022-08-16,-1,6802,20.1,68.42513494822931,27.44966181554389,326.76666666666665
Clear (0/8),2022-08-17,-1,6803,21.3,68.42513494822931,27.44966181554389,141.70000000000002
Cloudy (8/8),2022-08-18,-1,6804,11.0,68.42513494822931,27.44966181554389,77.36666666666666
Mostly cloudy (7/8),2022-08-19,-1,6805,14.5,68.42513494822931,27.44966181554389,100.33333333333331
Clear (0/8),2022-08-20,-1,6806,19.2,68.42513494822931,27.44966181554389,192.93333333333337
Mostly clear (2/8),2022-08-21,-1,6807,19.3,68.42513494822931,27.44966181554389,153.23333333333332
Clear (0/8),2022-08-22,-1,6808,15.3,68.42513494822931,27.44966181554389,143.43333333333334
Clear (0/8),2022-08-23,-1,6809,12.3,68.42513494822931,27.44966181554389,196.16666666666663
Clear (0/8),2022-08-24,-1,6810,9.3,68.42513494822931,27.44966181554389,105.83333333333331
Clear (0/8),2022-08-25,-1,6811,12.3,68.42513494822931,27.44966181554389,219.13333333333333
Mostly cloudy (7/8),2022-08-26,-1,6812,15.7,68.42513494822931,27.44966181554389,155.33333333333334
Clear (0/8),2022-08-27,-1,6813,14.0,68.42513494822931,27.44966181554389,221.36666666666667
Clear (1/8),2022-08-28,-1,6814,9.9,68.42513494822931,27.44966181554389,279.53333333333336
Clear (0/8),2022-08-29,-1,6815,6.6,68.42513494822931,27.44966181554389,125.43333333333332
Mostly cloudy (7/8),2022-08-30,-1,6816,4.6,68.42513494822931,27.44966181554389,168.6
Mostly cloudy (7/8),2022-08-31,-1,6817,5.3,68.42513494822931,27.44966181554389,117.86666666666667
Mostly cloudy (6/8),2022-09-01,-1,6818,5.3,68.42513494822931,27.44966181554389,210.5
Cloudy (8/8),2022-09-02,-1,6819,4.7,68.42513494822931,27.44966181554389,174.46666666666667
Cloudy (8/8),2022-09-03,-1,6820,4.8,68.42513494822931,27.44966181554389,89.73333333333335
Cloudy (8/8),2022-09-04,-1,6821,6.5,68.42513494822931,27.44966181554389,82.39999999999999
Mostly cloudy (7/8),2022-09-05,-1,6822,7.0,68.42513494822931,27.44966181554389,71.2
Cloudy (8/8),2022-09-06,-1,6823,5.7,68.42513494822931,27.44966181554389,120.59999999999998
Cloudy (8/8),2022-09-07,-1,6824,3.2,68.42513494822931,27.44966181554389,108.76666666666668
Mostly cloudy (7/8),2022-09-08,-1,6825,4.8,68.42513494822931,27.44966181554389,290.0
Clear (0/8),2022-09-09,-1,6826,7.1,68.42513494822931,27.44966181554389,263.9
Cloudy (8/8),2022-09-10,-1,6827,8.3,68.42513494822931,27.44966181554389,277.3333333333333
Mostly cloudy (7/8),2022-09-11,-1,6828,8.2,68.42513494822931,27.44966181554389,190.1
Mostly cloudy (7/8),2022-09-12,-1,6829,6.6,68.42513494822931,27.44966181554389,238.1666666666667
Cloudy (8/8),2022-09-13,-1,6830,5.4,68.42513494822931,27.44966181554389,2.333333333333333
Cloudy (8/8),2022-09-14,-1,6831,6.1,68.42513494822931,27.44966181554389,0.0
Cloudy (8/8),2022-09-15,-1,6832,7.2,68.42513494822931,27.44966181554389,20.5
Cloudy (8/8),2022-09-16,-1,6833,7.6,68.42513494822931,27.44966181554389,19.23333333333333
Cloudy (8/8),2022-09-17,-1,6834,7.4,68.42513494822931,27.44966181554389,27.96666666666667
Cloudy (8/8),2022-09-18,-1,6835,6.4,68.42513494822931,27.44966181554389,32.733333333333334
Cloudy (8/8),2022-09-19,-1,6836,5.3,68.42513494822931,27.44966181554389,61.26666666666666
Cloudy (8/8),2022-09-20,-1,6837,2.6,68.42513494822931,27.44966181554389,13.933333333333332
Clear (0/8),2022-09-21,-1,6838,2.2,68.42513494822931,27.44966181554389,62.5
Cloudy (8/8),2022-09-22,-1,6839,6.0,68.42513494822931,27.44966181554389,223.36666666666667
Partly cloudy (4/8),2022-09-23,-1,6840,7.0,68.42513494822931,27.44966181554389,119.0
Mostly cloudy (7/8),2022-09-24,-1,6841,6.6,68.42513494822931,27.44966181554389,57.333333333333336
Partly cloudy (4/8),2022-09-25,-1,6842,5.1,68.42513494822931,27.44966181554389,102.0
Clear (0/8),2022-09-26,-1,6843,4.3,68.42513494822931,27.44966181554389,24.03333333333333
Mostly clear (3/8),2022-09-27,-1,6844,5.4,68.42513494822931,27.44966181554389,72.3
Cloudy (8/8),2022-09-28,-1,6845,5.5,68.42513494822931,27.44966181554389,32.23333333333333
Cloudy (8/8),2022-09-29,-1,6846,3.2,68.42513494822931,27.44966181554389,46.56666666666667
Cloudiness cannot be determined (9/8),2022-09-30,-1,6847,-1.3,68.42513494822931,27.44966181554389,28.7
Cloudy (8/8),2022-10-01,-1,6848,1.0,68.42513494822931,27.44966181554389,71.13333333333334
Cloudy (8/8),2022-10-02,-1,6849,3.5,68.42513494822931,27.44966181554389,13.266666666666666
Cloudy (8/8),2022-10-03,-1,6850,3.4,68.42513494822931,27.44966181554389,45.633333333333326
Cloudy (8/8),2022-10-04,-1,6851,2.2,68.42513494822931,27.44966181554389,84.66666666666667
Cloudy (8/8),2022-10-05,-1,6852,3.2,68.42513494822931,27.44966181554389,1.1666666666666667
Cloudy (8/8),2022-10-06,-1,6853,6.0,68.42513494822931,27.44966181554389,57.16666666666666
Mostly clear (3/8),2022-10-07,-1,6854,5.0,68.42513494822931,27.44966181554389,125.33333333333331
Mostly cloudy (7/8),2022-10-08,-1,6855,4.2,68.42513494822931,27.44966181554389,48.4
Mostly cloudy (7/8),2022-10-09,-1,6856,2.5,68.42513494822931,27.44966181554389,244.5333333333333
Clear (0/8),2022-10-10,-1,6857,2.8,68.42513494822931,27.44966181554389,98.76666666666668
Cloudy (8/8),2022-10-11,-1,6858,6.6,68.42513494822931,27.44966181554389,19.966666666666665
Cloudy (8/8),2022-10-12,-1,6859,2.5,68.42513494822931,27.44966181554389,172.13333333333333
Clear (0/8),2022-10-13,-1,6860,1.1,68.42513494822931,27.44966181554389,24.33333333333333
Cloudy (8/8),2022-10-14,-1,6861,2.7,68.42513494822931,27.44966181554389,0.4333333333333333
Cloudy (8/8),2022-10-15,-1,6862,3.9,68.42513494822931,27.44966181554389,2.0
Cloudy (8/8),2022-10-16,-1,6863,5.7,68.42513494822931,27.44966181554389,0.3333333333333333
Cloudy (8/8),2022-10-17,-1,6864,3.9,68.42513494822931,27.44966181554389,12.266666666666666
Partly cloudy (4/8),2022-10-18,-1,6865,-0.4,68.42513494822931,27.44966181554389,25.33333333333333
Clear (0/8),2022-10-19,-1,6866,-1.3,68.42513494822931,27.44966181554389,120.5
Partly cloudy (4/8),2022-10-20,2,6867,-2.8,68.42513494822931,27.44966181554389,100.0
Clear (0/8),2022-10-21,3,6868,-6.1,68.42513494822931,27.44966181554389,31.433333333333337
Cloudy (8/8),2022-10-22,6,6869,-0.8,68.42513494822931,27.44966181554389,39.9
Clear (1/8),2022-10-23,7,6870,0.3,68.42513494822931,27.44966181554389,63.833333333333336
Cloudy (8/8),2022-10-24,7,6871,-2.5,68.42513494822931,27.44966181554389,169.13333333333333
Cloudy (8/8),2022-10-25,7,6872,-6.0,68.42513494822931,27.44966181554389,20.03333333333333
Cloudy (8/8),2022-10-26,9,6873,-2.4,68.42513494822931,27.44966181554389,0.7333333333333334
Mostly cloudy (7/8),2022-10-27,9,6874,-4.5,68.42513494822931,27.44966181554389,0.7333333333333334
Cloudy (8/8),2022-10-28,11,6875,-1.3,68.42513494822931,27.44966181554389,2.333333333333333
Cloudy (8/8),2022-10-29,10,6876,-0.1,68.42513494822931,27.44966181554389,2.4
Mostly cloudy (7/8),2022-10-30,14,6877,-5.6,68.42513494822931,27.44966181554389,68.5
Cloudy (8/8),2022-10-31,14,6878,-6.9,68.42513494822931,27.44966181554389,125.2
Cloudy (8/8),2022-11-01,13,6879,-2.9,68.42513494822931,27.44966181554389,15.2
Cloudy (8/8),2022-11-02,14,6880,-1.9,68.42513494822931,27.44966181554389,1.9
Cloudy (8/8),2022-11-03,14,6881,-1.2,68.42513494822931,27.44966181554389,0.5333333333333333
Cloudy (8/8),2022-11-04,14,6882,1.6,68.42513494822931,27.44966181554389,0.3
Cloudy (8/8),2022-11-05,9,6883,2.4,68.42513494822931,27.44966181554389,0.1666666666666666
Cloudy (8/8),2022-11-06,7,6884,-1.2,68.42513494822931,27.44966181554389,4.433333333333334
Cloudy (8/8),2022-11-07,10,6885,-4.5,68.42513494822931,27.44966181554389,25.600000000000005
Mostly cloudy (7/8),2022-11-08,11,6886,-4.4,68.42513494822931,27.44966181554389,1.1333333333333333
Cloudiness cannot be determined (9/8),2022-11-09,11,6887,-2.5,68.42513494822931,27.44966181554389,0.6333333333333333
Cloudy (8/8),2022-11-10,11,6888,-2.2,68.42513494822931,27.44966181554389,0.8333333333333334
Cloudy (8/8),2022-11-11,11,6889,-2.2,68.42513494822931,27.44966181554389,0.2333333333333333
Clear (0/8),2022-11-12,16,6890,-2.4,68.42513494822931,27.44966181554389,94.2
Cloudy (8/8),2022-11-13,16,6891,-0.6,68.42513494822931,27.44966181554389,103.90000000000002
Cloudy (8/8),2022-11-14,15,6892,-3.1,68.42513494822931,27.44966181554389,0.9
Cloudy (8/8),2022-11-15,15,6893,-4.3,68.42513494822931,27.44966181554389,4.3
Mostly cloudy (6/8),2022-11-16,15,6894,-10.9,68.42513494822931,27.44966181554389,17.033333333333335
Clear (0/8),2022-11-17,15,6895,-16.3,68.42513494822931,27.44966181554389,13.166666666666666
Cloudy (8/8),2022-11-18,15,6896,-6.1,68.42513494822931,27.44966181554389,1.6666666666666667
Mostly clear (2/8),2022-11-19,15,6897,-7.0,68.42513494822931,27.44966181554389,25.13333333333333
Mostly cloudy (6/8),2022-11-20,15,6898,-15.7,68.42513494822931,27.44966181554389,4.233333333333333
Clear (0/8),2022-11-21,15,6899,-18.5,68.42513494822931,27.44966181554389,3.733333333333333
Cloudy (8/8),2022-11-22,15,6900,-7.1,68.42513494822931,27.44966181554389,3.766666666666666
Cloudy (8/8),2022-11-23,16,6901,-10.4,68.42513494822931,27.44966181554389,2.5
Cloudy (8/8),2022-11-24,17,6902,-6.4,68.42513494822931,27.44966181554389,0.5666666666666668
Cloudy (8/8),2022-11-25,17,6903,-8.9,68.42513494822931,27.44966181554389,0.5666666666666667
Cloudy (8/8),2022-11-26,17,6904,-5.7,68.42513494822931,27.44966181554389,0.5333333333333333
Cloudy (8/8),2022-11-27,17,6905,-4.4,68.42513494822931,27.44966181554389,0.6666666666666666
Cloudy (8/8),2022-11-28,17,6906,-2.8,68.42513494822931,27.44966181554389,0.6333333333333333
Cloudy (8/8),2022-11-29,18,6907,-2.4,68.42513494822931,27.44966181554389,0.4333333333333333
Cloudy (8/8),2022-11-30,18,6908,-3.0,68.42513494822931,27.44966181554389,0.9
Cloudy (8/8),2022-12-01,19,6909,-4.2,68.42513494822931,27.44966181554389,1.0
Cloudy (8/8),2022-12-02,19,6910,-5.2,68.42513494822931,27.44966181554389,0.8333333333333334
Cloudy (8/8),2022-12-03,19,6911,-6.1,68.42513494822931,27.44966181554389,1.3999999999999997
Cloudy (8/8),2022-12-04,19,6912,-8.2,68.42513494822931,27.44966181554389,1.8333333333333333
Partly cloudy (5/8),2022-12-05,20,6913,-7.3,68.42513494822931,27.44966181554389,10.7
Cloudy (8/8),2022-12-06,24,6914,-5.3,68.42513494822931,27.44966181554389,1.2333333333333334
Partly cloudy (4/8),2022-12-07,26,6915,-7.5,68.42513494822931,27.44966181554389,1.2
Cloudy (8/8),2022-12-08,25,6916,-6.8,68.42513494822931,27.44966181554389,1.133333333333333
Cloudy (8/8),2022-12-09,25,6917,-7.1,68.42513494822931,27.44966181554389,17.933333333333334
Cloudy (8/8),2022-12-10,28,6918,-11.7,68.42513494822931,27.44966181554389,1.3
Clear (0/8),2022-12-11,27,6919,-18.1,68.42513494822931,27.44966181554389,1.0333333333333334
Cloudy (8/8),2022-12-12,27,6920,-25.0,68.42513494822931,27.44966181554389,1.3
Clear (0/8),2022-12-13,27,6921,-21.2,68.42513494822931,27.44966181554389,1.5
Mostly cloudy (7/8),2022-12-14,31,6922,-16.2,68.42513494822931,27.44966181554389,25.73333333333333
Cloudy (8/8),2022-12-15,31,6923,-16.9,68.42513494822931,27.44966181554389,9.3
Clear (1/8),2022-12-16,32,6924,-13.3,68.42513494822931,27.44966181554389,5.300000000000001
Clear (0/8),2022-12-17,32,6925,-14.6,68.42513494822931,27.44966181554389,15.233333333333334
Cloudy (8/8),2022-12-18,32,6926,-10.6,68.42513494822931,27.44966181554389,1.0
Cloudy (8/8),2022-12-19,32,6927,-6.2,68.42513494822931,27.44966181554389,1.4
Mostly cloudy (7/8),2022-12-20,31,6928,-13.1,68.42513494822931,27.44966181554389,1.2666666666666666
Mostly cloudy (7/8),2022-12-21,37,6929,-8.2,68.42513494822931,27.44966181554389,0.6
Cloudy (8/8),2022-12-22,37,6930,-7.6,68.42513494822931,27.44966181554389,0.7666666666666666
Cloudy (8/8),2022-12-23,39,6931,-9.8,68.42513494822931,27.44966181554389,0.9
Partly cloudy (4/8),2022-12-24,39,6932,-14.6,68.42513494822931,27.44966181554389,39.86666666666667
Clear (0/8),2022-12-25,39,6933,-17.1,68.42513494822931,27.44966181554389,13.52777777777778
Clear (1/8),2022-12-26,39,6934,-9.9,68.42513494822931,27.44966181554389,0.9611111111111112
Mostly cloudy (7/8),2022-12-27,43,6935,-9.4,68.42513494822931,27.44966181554389,0.3666666666666667
Cloudy (8/8),2022-12-28,44,6936,-9.8,68.42513494822931,27.44966181554389,5.466666666666666
Cloudy (8/8),2022-12-29,44,6937,-9.4,68.42513494822931,27.44966181554389,0.4333333333333333
Mostly cloudy (7/8),2022-12-30,43,6938,-8.1,68.42513494822931,27.44966181554389,0.6
Cloudy (8/8),2022-12-31,41,6939,-5.6,68.42513494822931,27.44966181554389,0.1666666666666666
Cloudy (8/8),2023-01-01,41,6940,-4.1,68.42513494822931,27.44966181554389,34.2
Cloudy (8/8),2023-01-02,46,6941,-8.9,68.42513494822931,27.44966181554389,7.91489898989899
Cloudy (8/8),2023-01-03,46,6942,-10.2,68.42513494822931,27.44966181554389,6.692424242424242
Cloudy (8/8),2023-01-04,44,6943,-8.0,68.42513494822931,27.44966181554389,5.23510101010101
Mostly cloudy (7/8),2023-01-05,43,6944,-7.3,68.42513494822931,27.44966181554389,7.469696969696969
Cloudy (8/8),2023-01-06,42,6945,-14.8,68.42513494822931,27.44966181554389,9.111868686868688
Cloudy (8/8),2023-01-07,42,6946,-18.4,68.42513494822931,27.44966181554389,7.146153846153847
Clear (1/8),2023-01-08,43,6947,-12.4,68.42513494822931,27.44966181554389,6.625897435897435
Cloudy (8/8),2023-01-09,39,6948,-10.7,68.42513494822931,27.44966181554389,5.798974358974358
Mostly cloudy (7/8),2023-01-10,39,6949,-9.3,68.42513494822931,27.44966181554389,6.799242424242425
Cloudy (8/8),2023-01-11,39,6950,-9.5,68.42513494822931,27.44966181554389,5.803535353535353
Cloudy (8/8),2023-01-12,42,6951,-1.0,68.42513494822931,27.44966181554389,7.325874125874126
Cloudy (8/8),2023-01-13,45,6952,-1.4,68.42513494822931,27.44966181554389,3.636596736596736
Cloudy (8/8),2023-01-14,47,6953,-4.2,68.42513494822931,27.44966181554389,7.732167832167833
Clear (1/8),2023-01-15,46,6954,-15.9,68.42513494822931,27.44966181554389,11.436363636363636
Cloudy (8/8),2023-01-16,50,6955,-1.0,68.42513494822931,27.44966181554389,12.39090909090909
Mostly cloudy (7/8),2023-01-17,54,6956,-5.8,68.42513494822931,27.44966181554389,7.991919191919194
Cloudy (8/8),2023-01-18,52,6957,-6.3,68.42513494822931,27.44966181554389,11.02787878787879
Cloudy (8/8),2023-01-19,56,6958,-4.7,68.42513494822931,27.44966181554389,16.936969696969697
Cloudy (8/8),2023-01-20,55,6959,-5.3,68.42513494822931,27.44966181554389,17.81757575757576
Cloudy (8/8),2023-01-21,54,6960,-11.2,68.42513494822931,27.44966181554389,44.53944444444445
Mostly cloudy (7/8),2023-01-22,53,6961,-5.3,68.42513494822931,27.44966181554389,19.389444444444447
Mostly clear (2/8),2023-01-23,52,6962,-4.3,68.42513494822931,27.44966181554389,7.552447552447552
Mostly cloudy (7/8),2023-01-24,51,6963,-5.3,68.42513494822931,27.44966181554389,8.131468531468533
Cloudy (8/8),2023-01-25,53,6964,-8.9,68.42513494822931,27.44966181554389,7.586480186480187
Mostly clear (2/8),2023-01-26,53,6965,-13.5,68.42513494822931,27.44966181554389,2.0013986013986016
Cloudy (8/8),2023-01-27,52,6966,-6.9,68.42513494822931,27.44966181554389,69.54621212121212
Cloudy (8/8),2023-01-28,53,6967,-2.9,68.42513494822931,27.44966181554389,7.109848484848484
Clear (0/8),2023-01-29,57,6968,-8.3,68.42513494822931,27.44966181554389,16.615151515151513
Cloudy (8/8),2023-01-30,56,6969,-8.4,68.42513494822931,27.44966181554389,15.39520202020202
Cloudy (8/8),2023-01-31,55,6970,-6.0,68.42513494822931,27.44966181554389,37.25151515151515
Cloudy (8/8),2023-02-01,56,6971,-4.6,68.42513494822931,27.44966181554389,4.887962962962964
Clear (0/8),2023-02-02,58,6972,-11.7,68.42513494822931,27.44966181554389,23.244444444444444
Clear (0/8),2023-02-03,57,6973,-21.7,68.42513494822931,27.44966181554389,40.16340326340326
Clear (0/8),2023-02-04,57,6974,-20.3,68.42513494822931,27.44966181554389,80.3040404040404
Mostly cloudy (7/8),2023-02-05,57,6975,-14.4,68.42513494822931,27.44966181554389,36.41944444444445
Cloudy (8/8),2023-02-06,58,6976,-10.0,68.42513494822931,27.44966181554389,84.55757575757575
Mostly cloudy (7/8),2023-02-07,59,6977,-0.9,68.42513494822931,27.44966181554389,15.303030303030305
Clear (0/8),2023-02-08,58,6978,-2.4,68.42513494822931,27.44966181554389,18.39121212121212
