Cloud cover [1/8],Date,Snow depth [cm],Unnamed: 0,Average temperature [°C],latitude,longitude,Average radiation
Cloudy (8/8),2014-11-04,-1,3950.0,6.9,63.28911447176026,28.040136971086827,3.9904761904761914
Mostly cloudy (7/8),2014-11-05,1,3951.0,-2,63.28911447176026,28.040136971086827,7.395238095238096
Cloudy (8/8),2014-11-06,1,3952.0,-4.6,63.28911447176026,28.040136971086827,1.461904761904762
Mostly cloudy (7/8),2014-11-07,1,3953.0,-4,63.28911447176026,28.040136971086827,9.63809523809524
Cloudy (8/8),2014-11-08,1,3954.0,-5.3,63.28911447176026,28.040136971086827,11.73809523809524
Cloudy (8/8),2014-11-09,1,3955.0,-0.7,63.28911447176026,28.040136971086827,8.476190476190476
Mostly cloudy (7/8),2014-11-10,-1,3956.0,3.9,63.28911447176026,28.040136971086827,6.076190476190477
Mostly cloudy (7/8),2014-11-11,-1,3957.0,4.7,63.28911447176026,28.040136971086827,3.20952380952381
Cloudy (8/8),2014-11-12,-1,3958.0,0.8,63.28911447176026,28.040136971086827,24.405555555555555
Cloudy (8/8),2014-11-13,-1,3959.0,-3.2,63.28911447176026,28.040136971086827,10.537301587301586
Mostly cloudy (7/8),2014-11-14,-1,3960.0,-4.5,63.28911447176026,28.040136971086827,10.528571428571428
Mostly cloudy (7/8),2014-11-15,-1,3961.0,-6.9,63.28911447176026,28.040136971086827,2.606060606060606
Cloudy (8/8),2014-11-16,1,3962.0,-3.2,63.28911447176026,28.040136971086827,32.98253968253968
Cloudy (8/8),2014-11-17,3,3963.0,-2.4,63.28911447176026,28.040136971086827,16.100396825396825
Cloudy (8/8),2014-11-18,3,3964.0,-2.6,63.28911447176026,28.040136971086827,0.9571428571428572
Cloudy (8/8),2014-11-19,3,3965.0,-0.4,63.28911447176026,28.040136971086827,8.182683982683983
Mostly cloudy (7/8),2014-11-20,3,3966.0,-1.1,63.28911447176026,28.040136971086827,7.039393939393939
Cloudy (8/8),2014-11-21,3,3967.0,-4.2,63.28911447176026,28.040136971086827,3.6714285714285713
Cloudy (8/8),2014-11-22,3,3968.0,-2.8,63.28911447176026,28.040136971086827,5.147619047619048
Cloudy (8/8),2014-11-23,3,3969.0,-1.8,63.28911447176026,28.040136971086827,2.619047619047619
Cloudy (8/8),2014-11-24,3,3970.0,-0.6,63.28911447176026,28.040136971086827,2.2952380952380955
Mostly cloudy (7/8),2014-11-25,2,3971.0,-0.4,63.28911447176026,28.040136971086827,1.1666666666666667
Cloudiness cannot be determined (9/8),2014-11-26,2,3972.0,0.7,63.28911447176026,28.040136971086827,1.5047619047619047
Cloudiness cannot be determined (9/8),2014-11-27,1,3973.0,0.6,63.28911447176026,28.040136971086827,9.247186147186149
Cloudiness cannot be determined (9/8),2014-11-28,-1,3974.0,0.9,63.28911447176026,28.040136971086827,5.287142857142857
Cloudy (8/8),2014-11-29,-1,3975.0,0.2,63.28911447176026,28.040136971086827,2.2619047619047623
Mostly cloudy (7/8),2014-11-30,-1,3976.0,-1.8,63.28911447176026,28.040136971086827,2.8761904761904766
Mostly cloudy (7/8),2014-12-01,1,3977.0,-5.4,63.28911447176026,28.040136971086827,5.342857142857143
Mostly cloudy (7/8),2014-12-02,1,3978.0,-3.1,63.28911447176026,28.040136971086827,6.727142857142856
Cloudy (8/8),2014-12-03,8,3979.0,0.6,63.28911447176026,28.040136971086827,23.23
Mostly cloudy (7/8),2014-12-04,7,3980.0,0,63.28911447176026,28.040136971086827,11.88857142857143
Mostly cloudy (7/8),2014-12-05,7,3981.0,-1.2,63.28911447176026,28.040136971086827,7.360173160173161
Cloudy (8/8),2014-12-06,8,3982.0,0,63.28911447176026,28.040136971086827,1.7476190476190474
Partly cloudy (5/8),2014-12-07,12,3983.0,-1.1,63.28911447176026,28.040136971086827,6.042857142857142
Cloudy (8/8),2014-12-08,9,3984.0,1,63.28911447176026,28.040136971086827,5.605194805194806
Cloudy (8/8),2014-12-09,7,3985.0,0.2,63.28911447176026,28.040136971086827,6.42857142857143
Cloudy (8/8),2014-12-10,7,3986.0,0.7,63.28911447176026,28.040136971086827,0.8571428571428571
Mostly cloudy (7/8),2014-12-11,10,3987.0,0.4,63.28911447176026,28.040136971086827,1.1
Cloudy (8/8),2014-12-12,10,3988.0,-0.9,63.28911447176026,28.040136971086827,6.1891774891774896
Cloudy (8/8),2014-12-13,11,3989.0,-1.3,63.28911447176026,28.040136971086827,5.692207792207792
Mostly cloudy (7/8),2014-12-14,15,3990.0,-2,63.28911447176026,28.040136971086827,1.5
Cloudy (8/8),2014-12-15,15,3991.0,-0.2,63.28911447176026,28.040136971086827,1.6536796536796536
Cloudy (8/8),2014-12-16,18,3992.0,-0.8,63.28911447176026,28.040136971086827,23.524285714285718
Mostly cloudy (7/8),2014-12-17,19,3993.0,-0.1,63.28911447176026,28.040136971086827,17.073809523809526
Cloudy (8/8),2014-12-18,24,3994.0,-3.1,63.28911447176026,28.040136971086827,1.6333333333333335
Cloudy (8/8),2014-12-19,24,3995.0,-1.6,63.28911447176026,28.040136971086827,1.6047619047619046
Cloudiness cannot be determined (9/8),2014-12-20,28,3996.0,-1.5,63.28911447176026,28.040136971086827,2.6142857142857143
Cloudy (8/8),2014-12-21,35,3997.0,-4.9,63.28911447176026,28.040136971086827,5.5809523809523816
Mostly cloudy (7/8),2014-12-22,36,3998.0,-11.8,63.28911447176026,28.040136971086827,4.12047619047619
Cloudy (8/8),2014-12-23,34,3999.0,-14.4,63.28911447176026,28.040136971086827,2.5704761904761906
Mostly clear (3/8),2014-12-24,33,4000.0,-22.9,63.28911447176026,28.040136971086827,0.7523809523809524
Mostly clear (3/8),2014-12-25,32,4001.0,-19.3,63.28911447176026,28.040136971086827,38.49444444444444
Cloudy (8/8),2014-12-26,32,4002.0,-7.9,63.28911447176026,28.040136971086827,11.861111111111107
Cloudy (8/8),2014-12-27,32,4003.0,-11.9,63.28911447176026,28.040136971086827,14.104285714285714
Mostly cloudy (7/8),2014-12-28,32,4004.0,-21.7,63.28911447176026,28.040136971086827,6.831168831168832
Mostly cloudy (7/8),2014-12-29,32,4005.0,-20.9,63.28911447176026,28.040136971086827,38.09047619047619
Mostly cloudy (7/8),2014-12-30,32,4006.0,-9.1,63.28911447176026,28.040136971086827,1.4
-,2014-12-31,37,4007.0,0.1,63.28911447176026,28.040136971086827,4.228571428571429
Cloudiness cannot be determined (9/8),2015-01-01,34,4008.0,1.3,63.28911447176026,28.040136971086827,1.1202898550724638
Cloudiness cannot be determined (9/8),2015-01-02,29,4009.0,0.3,63.28911447176026,28.040136971086827,5.481565656565657
Cloudy (8/8),2015-01-03,40,4010.0,-2.7,63.28911447176026,28.040136971086827,6.959090909090908
Cloudy (8/8),2015-01-04,40,4011.0,-10.9,63.28911447176026,28.040136971086827,5.368434343434344
Mostly cloudy (7/8),2015-01-05,39,4012.0,-17,63.28911447176026,28.040136971086827,30.836363636363632
Clear (0/8),2015-01-06,38,4013.0,-26.3,63.28911447176026,28.040136971086827,70.27575757575757
Clear (0/8),2015-01-07,37,4014.0,-8.9,63.28911447176026,28.040136971086827,2.0
-,2015-01-08,41,4015.0,-3.5,63.28911447176026,28.040136971086827,1.5233333333333334
Cloudy (8/8),2015-01-09,46,4016.0,-5.8,63.28911447176026,28.040136971086827,2.14
-,2015-01-10,48,4017.0,-13.8,63.28911447176026,28.040136971086827,7.032575757575757
Mostly cloudy (7/8),2015-01-11,49,4018.0,-18.7,63.28911447176026,28.040136971086827,6.003535353535354
Cloudy (8/8),2015-01-12,44,4019.0,-15.7,63.28911447176026,28.040136971086827,18.951515151515157
Cloudy (8/8),2015-01-13,44,4020.0,-13.6,63.28911447176026,28.040136971086827,2.0545454545454542
Cloudy (8/8),2015-01-14,44,4021.0,-9.4,63.28911447176026,28.040136971086827,3.475757575757576
Mostly cloudy (7/8),2015-01-15,44,4022.0,-1.7,63.28911447176026,28.040136971086827,32.4030303030303
Cloudy (8/8),2015-01-16,45,4023.0,-1.1,63.28911447176026,28.040136971086827,12.757575757575758
Cloudy (8/8),2015-01-17,49,4024.0,0.8,63.28911447176026,28.040136971086827,8.225252525252527
Cloudy (8/8),2015-01-18,46,4025.0,-1.2,63.28911447176026,28.040136971086827,3.8212121212121217
Mostly cloudy (7/8),2015-01-19,47,4026.0,-11.3,63.28911447176026,28.040136971086827,17.0369696969697
Clear (0/8),2015-01-20,46,4027.0,-26.3,63.28911447176026,28.040136971086827,17.750909090909094
Cloudiness cannot be determined (9/8),2015-01-21,46,4028.0,-23.1,63.28911447176026,28.040136971086827,22.739444444444445
Mostly cloudy (7/8),2015-01-22,46,4029.0,-22.2,63.28911447176026,28.040136971086827,19.25611111111111
Clear (0/8),2015-01-23,46,4030.0,-17.8,63.28911447176026,28.040136971086827,2.1575757575757577
Mostly cloudy (7/8),2015-01-24,46,4031.0,-9.6,63.28911447176026,28.040136971086827,4.321212121212121
Mostly cloudy (7/8),2015-01-25,48,4032.0,-3.1,63.28911447176026,28.040136971086827,2.5454545454545454
Cloudy (8/8),2015-01-26,49,4033.0,-2.8,63.28911447176026,28.040136971086827,1.1090909090909091
Cloudy (8/8),2015-01-27,51,4034.0,-1.9,63.28911447176026,28.040136971086827,5.587878787878787
Cloudy (8/8),2015-01-28,56,4035.0,-2.5,63.28911447176026,28.040136971086827,5.484848484848484
Mostly cloudy (7/8),2015-01-29,65,4036.0,-1.5,63.28911447176026,28.040136971086827,10.515151515151516
Mostly cloudy (7/8),2015-01-30,66,4037.0,-2,63.28911447176026,28.040136971086827,26.39520202020202
Mostly cloudy (7/8),2015-01-31,69,4038.0,-3.2,63.28911447176026,28.040136971086827,9.584848484848486
Cloudy (8/8),2015-02-01,66,4039.0,-3.6,63.28911447176026,28.040136971086827,5.75462962962963
Cloudy (8/8),2015-02-02,67,4040.0,-6.7,63.28911447176026,28.040136971086827,4.8
Mostly cloudy (7/8),2015-02-03,65,4041.0,-5.7,63.28911447176026,28.040136971086827,6.412121212121211
Mostly cloudy (7/8),2015-02-04,66,4042.0,-5.6,63.28911447176026,28.040136971086827,9.38181818181818
Cloudy (8/8),2015-02-05,65,4043.0,-7.8,63.28911447176026,28.040136971086827,9.433333333333335
Cloudy (8/8),2015-02-06,68,4044.0,-4.3,63.28911447176026,28.040136971086827,52.590909090909086
Cloudy (8/8),2015-02-07,68,4045.0,-4.5,63.28911447176026,28.040136971086827,16.536363636363635
Clear (0/8),2015-02-08,69,4046.0,-9.5,63.28911447176026,28.040136971086827,33.92454545454545
Clear (0/8),2015-02-09,68,4047.0,-14.1,63.28911447176026,28.040136971086827,9.026666666666667
Cloudy (8/8),2015-02-10,68,4048.0,0.5,63.28911447176026,28.040136971086827,143.59666666666666
Clear (0/8),2015-02-11,66,4049.0,3.9,63.28911447176026,28.040136971086827,114.6818181818182
Clear (0/8),2015-02-12,63,4050.0,-0.1,63.28911447176026,28.040136971086827,12.463636363636365
Partly cloudy (5/8),2015-02-13,63,4051.0,-4.8,63.28911447176026,28.040136971086827,9.57878787878788
Mostly cloudy (7/8),2015-02-14,64,4052.0,-4,63.28911447176026,28.040136971086827,32.94469696969697
Clear (0/8),2015-02-15,65,4053.0,-17.1,63.28911447176026,28.040136971086827,104.46060606060604
Clear (0/8),2015-02-16,65,4054.0,-13.8,63.28911447176026,28.040136971086827,119.2909090909091
Clear (0/8),2015-02-17,64,4055.0,-6,63.28911447176026,28.040136971086827,74.99166666666667
Cloudy (8/8),2015-02-18,65,4056.0,-2.7,63.28911447176026,28.040136971086827,96.32424242424244
Mostly cloudy (7/8),2015-02-19,66,4057.0,-0.4,63.28911447176026,28.040136971086827,11.930303030303032
Cloudy (8/8),2015-02-20,62,4058.0,1.8,63.28911447176026,28.040136971086827,27.25757575757576
Cloudy (8/8),2015-02-21,59,4059.0,0.5,63.28911447176026,28.040136971086827,53.41818181818181
Mostly cloudy (7/8),2015-02-22,59,4060.0,-0.1,63.28911447176026,28.040136971086827,45.02727272727273
Mostly cloudy (7/8),2015-02-23,69,4061.0,-0.8,63.28911447176026,28.040136971086827,50.79722222222222
Mostly cloudy (7/8),2015-02-24,70,4062.0,0.1,63.28911447176026,28.040136971086827,39.083333333333336
Mostly cloudy (7/8),2015-02-25,69,4063.0,0.7,63.28911447176026,28.040136971086827,28.575757575757574
Mostly cloudy (7/8),2015-02-26,66,4064.0,0.6,63.28911447176026,28.040136971086827,37.33636363636364
Cloudy (8/8),2015-02-27,66,4065.0,-0.3,63.28911447176026,28.040136971086827,45.4909090909091
Cloudy (8/8),2015-02-28,66,4066.0,-1.5,63.28911447176026,28.040136971086827,33.981818181818184
Mostly cloudy (7/8),2015-03-01,65,4067.0,0.3,63.28911447176026,28.040136971086827,57.19022222222223
Cloudy (8/8),2015-03-02,65,4068.0,0.7,63.28911447176026,28.040136971086827,51.35999999999999
Cloudy (8/8),2015-03-03,65,4069.0,0.6,63.28911447176026,28.040136971086827,40.59333333333333
Cloudy (8/8),2015-03-04,65,4070.0,0.4,63.28911447176026,28.040136971086827,35.660000000000004
Cloudy (8/8),2015-03-05,64,4071.0,0.1,63.28911447176026,28.040136971086827,38.86333333333334
Mostly cloudy (7/8),2015-03-06,64,4072.0,-0.2,63.28911447176026,28.040136971086827,36.44666666666667
Cloudy (8/8),2015-03-07,63,4073.0,0,63.28911447176026,28.040136971086827,30.99000000000001
Cloudy (8/8),2015-03-08,62,4074.0,2.7,63.28911447176026,28.040136971086827,24.176666666666662
Cloudy (8/8),2015-03-09,56,4075.0,2.4,63.28911447176026,28.040136971086827,163.34333333333333
Clear (0/8),2015-03-10,55,4076.0,-0.2,63.28911447176026,28.040136971086827,32.333333333333336
Mostly cloudy (7/8),2015-03-11,55,4077.0,-0.1,63.28911447176026,28.040136971086827,170.25
Clear (0/8),2015-03-12,55,4078.0,-3.2,63.28911447176026,28.040136971086827,200.79
Clear (0/8),2015-03-13,54,4079.0,-2.6,63.28911447176026,28.040136971086827,200.2433333333333
Clear (0/8),2015-03-14,54,4080.0,-2.3,63.28911447176026,28.040136971086827,182.76181818181817
Clear (0/8),2015-03-15,53,4081.0,-2.5,63.28911447176026,28.040136971086827,219.7633333333333
Clear (0/8),2015-03-16,53,4082.0,-1.8,63.28911447176026,28.040136971086827,210.36
Clear (0/8),2015-03-17,53,4083.0,-1.8,63.28911447176026,28.040136971086827,260.35
Clear (0/8),2015-03-18,52,4084.0,-1.3,63.28911447176026,28.040136971086827,212.08333333333331
Clear (0/8),2015-03-19,52,4085.0,1.7,63.28911447176026,28.040136971086827,189.54666666666665
Mostly clear (3/8),2015-03-20,52,4086.0,-1.6,63.28911447176026,28.040136971086827,90.84121212121212
Clear (0/8),2015-03-21,52,4087.0,-7.7,63.28911447176026,28.040136971086827,188.22848484848487
Clear (0/8),2015-03-22,52,4088.0,-9.8,63.28911447176026,28.040136971086827,142.2860606060606
Cloudy (8/8),2015-03-23,54,4089.0,-1.5,63.28911447176026,28.040136971086827,68.58484848484848
Cloudy (8/8),2015-03-24,68,4090.0,-1.9,63.28911447176026,28.040136971086827,154.36333333333332
Clear (0/8),2015-03-25,69,4091.0,-9.8,63.28911447176026,28.040136971086827,100.83333333333331
Clear (0/8),2015-03-26,69,4092.0,-9.9,63.28911447176026,28.040136971086827,155.82999999999998
Clear (0/8),2015-03-27,67,4093.0,-2.2,63.28911447176026,28.040136971086827,55.23666666666666
Cloudy (8/8),2015-03-28,65,4094.0,1.3,63.28911447176026,28.040136971086827,114.33703703703702
Mostly cloudy (7/8),2015-03-29,60,4095.0,0.7,63.28911447176026,28.040136971086827,112.44074074074076
Mostly cloudy (7/8),2015-03-30,60,4096.0,-0.4,63.28911447176026,28.040136971086827,94.76333333333334
Mostly cloudy (7/8),2015-03-31,64,4097.0,0.5,63.28911447176026,28.040136971086827,39.32
Cloudy (8/8),2015-04-01,60,4098.0,1.6,63.28911447176026,28.040136971086827,36.333333333333336
Mostly cloudy (7/8),2015-04-02,58,4099.0,0.5,63.28911447176026,28.040136971086827,88.88333333333333
Cloudy (8/8),2015-04-03,62,4100.0,1,63.28911447176026,28.040136971086827,132.77666666666667
Mostly cloudy (7/8),2015-04-04,56,4101.0,3.1,63.28911447176026,28.040136971086827,98.73666666666668
Partly cloudy (5/8),2015-04-05,54,4102.0,1.4,63.28911447176026,28.040136971086827,86.17151515151515
Clear (0/8),2015-04-06,52,4103.0,1,63.28911447176026,28.040136971086827,145.3733333333333
Cloudy (8/8),2015-04-07,51,4104.0,2.8,63.28911447176026,28.040136971086827,93.24666666666668
Mostly cloudy (7/8),2015-04-08,49,4105.0,3.2,63.28911447176026,28.040136971086827,158.1808333333333
Clear (0/8),2015-04-09,48,4106.0,2.9,63.28911447176026,28.040136971086827,137.53333333333333
Cloudy (8/8),2015-04-10,44,4107.0,3.1,63.28911447176026,28.040136971086827,164.44916666666666
Partly cloudy (5/8),2015-04-11,42,4108.0,2.9,63.28911447176026,28.040136971086827,237.78925925925924
Clear (1/8),2015-04-12,40,4109.0,4.1,63.28911447176026,28.040136971086827,110.04444444444444
Cloudy (8/8),2015-04-13,35,4110.0,3.3,63.28911447176026,28.040136971086827,212.5483333333333
Mostly cloudy (7/8),2015-04-14,31,4111.0,2.7,63.28911447176026,28.040136971086827,120.80714285714286
Cloudy (8/8),2015-04-15,28,4112.0,1.7,63.28911447176026,28.040136971086827,208.3511111111111
Cloudiness cannot be determined (9/8),2015-04-16,28,4113.0,0.8,63.28911447176026,28.040136971086827,137.44222222222223
Cloudy (8/8),2015-04-17,25,4114.0,1.8,63.28911447176026,28.040136971086827,169.58583333333334
Cloudy (8/8),2015-04-18,23,4115.0,0.9,63.28911447176026,28.040136971086827,68.77
Mostly cloudy (7/8),2015-04-19,22,4116.0,1.7,63.28911447176026,28.040136971086827,163.30703703703702
Mostly cloudy (7/8),2015-04-20,20,4117.0,2.6,63.28911447176026,28.040136971086827,197.78185185185188
Partly cloudy (5/8),2015-04-21,19,4118.0,2.9,63.28911447176026,28.040136971086827,223.9433333333333
Clear (1/8),2015-04-22,16,4119.0,2.6,63.28911447176026,28.040136971086827,189.31000000000003
Clear (0/8),2015-04-23,12,4120.0,1.6,63.28911447176026,28.040136971086827,244.67
Mostly cloudy (7/8),2015-04-24,11,4121.0,1.5,63.28911447176026,28.040136971086827,224.82
Partly cloudy (5/8),2015-04-25,10,4122.0,0.5,63.28911447176026,28.040136971086827,218.7733333333333
Clear (0/8),2015-04-26,6,4123.0,4.2,63.28911447176026,28.040136971086827,127.70666666666666
Cloudy (8/8),2015-04-27,3,4124.0,3.9,63.28911447176026,28.040136971086827,149.3166666666667
Mostly cloudy (7/8),2015-04-28,0,4125.0,4.9,63.28911447176026,28.040136971086827,184.91333333333333
Clear (0/8),2015-04-29,0,4126.0,1.3,63.28911447176026,28.040136971086827,74.42
Cloudiness cannot be determined (9/8),2015-04-30,12,4127.0,0.6,63.28911447176026,28.040136971086827,189.4633333333333
Clear (0/8),2015-05-01,5,4128.0,5.6,63.28911447176026,28.040136971086827,175.63397435897437
Mostly cloudy (7/8),2015-05-02,0,4129.0,2.5,63.28911447176026,28.040136971086827,112.86
Cloudy (8/8),2015-05-03,0,4130.0,1.8,63.28911447176026,28.040136971086827,179.24666666666667
Clear (0/8),2015-05-04,0,4131.0,2.6,63.28911447176026,28.040136971086827,268.35
Clear (0/8),2015-05-05,0,4132.0,6.2,63.28911447176026,28.040136971086827,140.12
Clear (0/8),2015-05-06,0,4133.0,11.1,63.28911447176026,28.040136971086827,139.42
Cloudy (8/8),2015-05-07,-1,4134.0,10.6,63.28911447176026,28.040136971086827,156.79777777777778
-,2015-05-08,-1,4135.0,8.9,63.28911447176026,28.040136971086827,226.87
Cloudy (8/8),2015-05-09,-1,4136.0,6.7,63.28911447176026,28.040136971086827,239.45666666666668
Cloudy (8/8),2015-05-10,-1,4137.0,9.3,63.28911447176026,28.040136971086827,191.5133333333333
Mostly cloudy (7/8),2015-05-11,-1,4138.0,6.9,63.28911447176026,28.040136971086827,179.15
Partly cloudy (5/8),2015-05-12,-1,4139.0,8.1,63.28911447176026,28.040136971086827,146.0633333333333
Mostly cloudy (7/8),2015-05-13,-1,4140.0,8.4,63.28911447176026,28.040136971086827,172.42333333333332
Cloudy (8/8),2015-05-14,-1,4141.0,5.5,63.28911447176026,28.040136971086827,225.7933333333333
Mostly cloudy (7/8),2015-05-15,-1,4142.0,5.7,63.28911447176026,28.040136971086827,306.1
Cloudy (8/8),2015-05-16,-1,4143.0,6.7,63.28911447176026,28.040136971086827,200.00333333333333
Mostly cloudy (7/8),2015-05-17,-1,4144.0,7.3,63.28911447176026,28.040136971086827,242.32
Cloudy (8/8),2015-05-18,-1,4145.0,4.2,63.28911447176026,28.040136971086827,74.83333333333333
Cloudy (8/8),2015-05-19,-1,4146.0,7.9,63.28911447176026,28.040136971086827,271.4133333333333
Cloudy (8/8),2015-05-20,-1,4147.0,9.5,63.28911447176026,28.040136971086827,242.14
Clear (0/8),2015-05-21,-1,4148.0,8.7,63.28911447176026,28.040136971086827,185.93
Partly cloudy (5/8),2015-05-22,-1,4149.0,11.7,63.28911447176026,28.040136971086827,306.0933333333333
Clear (0/8),2015-05-23,-1,4150.0,9.7,63.28911447176026,28.040136971086827,228.51666666666665
Mostly cloudy (7/8),2015-05-24,-1,4151.0,6.2,63.28911447176026,28.040136971086827,205.7296296296296
Clear (0/8),2015-05-25,-1,4152.0,8.3,63.28911447176026,28.040136971086827,215.3933333333333
Mostly cloudy (7/8),2015-05-26,-1,4153.0,13.1,63.28911447176026,28.040136971086827,170.42333333333335
Mostly cloudy (7/8),2015-05-27,-1,4154.0,11.6,63.28911447176026,28.040136971086827,244.5533333333333
Mostly cloudy (7/8),2015-05-28,-1,4155.0,11,63.28911447176026,28.040136971086827,291.3809090909091
Clear (0/8),2015-05-29,-1,4156.0,12.3,63.28911447176026,28.040136971086827,198.8919191919192
Mostly cloudy (7/8),2015-05-30,-1,4157.0,12.1,63.28911447176026,28.040136971086827,324.5566666666667
Mostly clear (3/8),2015-05-31,-1,4158.0,12.2,63.28911447176026,28.040136971086827,282.2933333333333
Mostly clear (3/8),2015-06-01,-1,4159.0,12,63.28911447176026,28.040136971086827,189.22939958592133
Mostly cloudy (7/8),2015-06-02,-1,4160.0,13.5,63.28911447176026,28.040136971086827,263.99030303030304
Mostly cloudy (7/8),2015-06-03,-1,4161.0,10.1,63.28911447176026,28.040136971086827,271.58424242424246
Mostly cloudy (7/8),2015-06-04,-1,4162.0,8.9,63.28911447176026,28.040136971086827,296.8369696969697
Mostly cloudy (7/8),2015-06-05,-1,4163.0,9.7,63.28911447176026,28.040136971086827,223.75848484848484
Clear (0/8),2015-06-06,-1,4164.0,10.8,63.28911447176026,28.040136971086827,206.43878787878785
Cloudy (8/8),2015-06-07,-1,4165.0,11.1,63.28911447176026,28.040136971086827,302.6909090909091
Cloudy (8/8),2015-06-08,-1,4166.0,8.7,63.28911447176026,28.040136971086827,220.0178787878788
Clear (1/8),2015-06-09,-1,4167.0,10.4,63.28911447176026,28.040136971086827,236.4930303030303
Mostly cloudy (7/8),2015-06-10,-1,4168.0,9,63.28911447176026,28.040136971086827,250.98818181818183
-,2015-06-11,-1,4169.0,9.6,63.28911447176026,28.040136971086827,275.74424242424243
Mostly cloudy (7/8),2015-06-12,-1,4170.0,11.9,63.28911447176026,28.040136971086827,249.89030303030304
Mostly clear (3/8),2015-06-13,-1,4171.0,11.7,63.28911447176026,28.040136971086827,300.6690909090909
Partly cloudy (5/8),2015-06-14,-1,4172.0,10.3,63.28911447176026,28.040136971086827,157.1742424242424
Mostly cloudy (7/8),2015-06-15,-1,4173.0,9.1,63.28911447176026,28.040136971086827,221.28666666666663
Cloudy (8/8),2015-06-16,-1,4174.0,8.9,63.28911447176026,28.040136971086827,216.5459259259259
Mostly clear (3/8),2015-06-17,-1,4175.0,8.1,63.28911447176026,28.040136971086827,208.75858585858583
Clear (0/8),2015-06-18,-1,4176.0,11,63.28911447176026,28.040136971086827,138.38666666666666
Cloudy (8/8),2015-06-19,-1,4177.0,12.3,63.28911447176026,28.040136971086827,175.30969696969694
Mostly cloudy (7/8),2015-06-20,-1,4178.0,14.9,63.28911447176026,28.040136971086827,165.59848484848484
Partly cloudy (5/8),2015-06-21,-1,4179.0,18,63.28911447176026,28.040136971086827,230.93363636363637
Clear (1/8),2015-06-22,-1,4180.0,17.6,63.28911447176026,28.040136971086827,148.1445454545455
Clear (1/8),2015-06-23,-1,4181.0,13.3,63.28911447176026,28.040136971086827,241.46666666666667
Partly cloudy (5/8),2015-06-24,-1,4182.0,14.3,63.28911447176026,28.040136971086827,168.08666666666667
Clear (0/8),2015-06-25,-1,4183.0,14.3,63.28911447176026,28.040136971086827,147.62757575757576
Mostly cloudy (7/8),2015-06-26,-1,4184.0,12.5,63.28911447176026,28.040136971086827,187.20636363636365
Mostly cloudy (7/8),2015-06-27,-1,4185.0,12.7,63.28911447176026,28.040136971086827,187.41757575757572
Clear (1/8),2015-06-28,-1,4186.0,13,63.28911447176026,28.040136971086827,244.98047138047136
Clear (0/8),2015-06-29,-1,4187.0,15.6,63.28911447176026,28.040136971086827,348.5740740740741
Partly cloudy (5/8),2015-06-30,-1,4188.0,14.8,63.28911447176026,28.040136971086827,176.3587878787879
Clear (1/8),2015-07-01,-1,4189.0,11.2,63.28911447176026,28.040136971086827,291.11640786749484
Clear (0/8),2015-07-02,-1,4190.0,13,63.28911447176026,28.040136971086827,321.850303030303
Mostly cloudy (7/8),2015-07-03,-1,4191.0,19.5,63.28911447176026,28.040136971086827,339.649393939394
Mostly cloudy (7/8),2015-07-04,-1,4192.0,15.1,63.28911447176026,28.040136971086827,273.51878787878786
Cloudy (8/8),2015-07-05,-1,4193.0,10.8,63.28911447176026,28.040136971086827,252.10101010101008
Clear (0/8),2015-07-06,-1,4194.0,11.3,63.28911447176026,28.040136971086827,203.63367003367003
Clear (0/8),2015-07-07,-1,4195.0,12.1,63.28911447176026,28.040136971086827,164.47037037037035
Cloudy (8/8),2015-07-08,-1,4196.0,13.4,63.28911447176026,28.040136971086827,146.0939393939394
Cloudy (8/8),2015-07-09,-1,4197.0,13.9,63.28911447176026,28.040136971086827,187.9242424242424
Cloudy (8/8),2015-07-10,-1,4198.0,14.1,63.28911447176026,28.040136971086827,174.90030303030304
Mostly cloudy (7/8),2015-07-11,-1,4199.0,12.5,63.28911447176026,28.040136971086827,144.42939393939392
Mostly cloudy (7/8),2015-07-12,-1,4200.0,11.1,63.28911447176026,28.040136971086827,127.4139393939394
Cloudy (8/8),2015-07-13,-1,4201.0,10.7,63.28911447176026,28.040136971086827,124.70424242424242
Mostly cloudy (7/8),2015-07-14,-1,4202.0,11.9,63.28911447176026,28.040136971086827,214.7357575757576
Mostly cloudy (7/8),2015-07-15,-1,4203.0,10.3,63.28911447176026,28.040136971086827,274.65878787878785
Clear (0/8),2015-07-16,-1,4204.0,12.4,63.28911447176026,28.040136971086827,186.09333333333333
Mostly cloudy (7/8),2015-07-17,-1,4205.0,13.3,63.28911447176026,28.040136971086827,180.10030303030302
Clear (0/8),2015-07-18,-1,4206.0,15.5,63.28911447176026,28.040136971086827,214.07037037037037
Mostly cloudy (7/8),2015-07-19,-1,4207.0,13.2,63.28911447176026,28.040136971086827,187.98215488215487
Partly cloudy (5/8),2015-07-20,-1,4208.0,14.5,63.28911447176026,28.040136971086827,150.02969696969697
Clear (0/8),2015-07-21,-1,4209.0,13.7,63.28911447176026,28.040136971086827,219.08030303030304
Clear (1/8),2015-07-22,-1,4210.0,14.1,63.28911447176026,28.040136971086827,133.1530303030303
Cloudy (8/8),2015-07-23,-1,4211.0,14.5,63.28911447176026,28.040136971086827,113.6790909090909
Mostly cloudy (7/8),2015-07-24,-1,4212.0,13.8,63.28911447176026,28.040136971086827,209.87003367003365
