Cloud cover [1/8],Date,Snow depth [cm],Unnamed: 0,Average temperature [°C],latitude,longitude,Average radiation
Clear (0/8),2015-10-06,-1,4247.0,-1.8,67.78546081039612,24.856284347661145,227.55151515151516
Clear (0/8),2015-10-07,-1,4248.0,-3.5,67.78546081039612,24.856284347661145,210.1
-,2015-10-08,-1,4249.0,-3.2,67.78546081039612,24.856284347661145,208.7878787878788
Clear (0/8),2015-10-09,-1,4250.0,-5.8,67.78546081039612,24.856284347661145,173.0939393939394
-,2015-10-10,-1,4251.0,-4.7,67.78546081039612,24.856284347661145,118.67878787878789
-,2015-10-11,-1,4252.0,-2.1,67.78546081039612,24.856284347661145,173.16969696969696
-,2015-10-12,-1,4253.0,3.2,67.78546081039612,24.856284347661145,169.98181818181817
-,2015-10-13,-1,4254.0,3.7,67.78546081039612,24.856284347661145,80.38484848484849
-,2015-10-14,-1,4255.0,2.9,67.78546081039612,24.856284347661145,136.5818181818182
Cloudy (8/8),2015-10-15,-1,4256.0,4.2,67.78546081039612,24.856284347661145,100.57575757575756
-,2015-10-16,-1,4257.0,4.8,67.78546081039612,24.856284347661145,112.56060606060606
-,2015-10-17,-1,4258.0,7,67.78546081039612,24.856284347661145,118.91515151515152
-,2015-10-18,-1,4259.0,6.9,67.78546081039612,24.856284347661145,74.6909090909091
-,2015-10-19,-1,4260.0,1.1,67.78546081039612,24.856284347661145,104.5030303030303
-,2015-10-20,-1,4261.0,1.5,67.78546081039612,24.856284347661145,67.53636363636365
-,2015-10-21,-1,4262.0,2.8,67.78546081039612,24.856284347661145,10.76060606060606
Cloudy (8/8),2015-10-22,-1,4263.0,2.8,67.78546081039612,24.856284347661145,10.854545454545454
Cloudy (8/8),2015-10-23,-1,4264.0,0.1,67.78546081039612,24.856284347661145,15.057575757575757
Clear (0/8),2015-10-24,-1,4265.0,-1.7,67.78546081039612,24.856284347661145,145.8151515151515
Cloudiness cannot be determined (9/8),2015-10-25,-1,4266.0,3.2,67.78546081039612,24.856284347661145,15.751515151515152
Cloudiness cannot be determined (9/8),2015-10-26,1,4267.0,-1.3,67.78546081039612,24.856284347661145,142.03939393939393
Mostly cloudy (7/8),2015-10-27,1,4268.0,-1.8,67.78546081039612,24.856284347661145,57.51818181818182
Partly cloudy (5/8),2015-10-28,1,4269.0,0,67.78546081039612,24.856284347661145,158.67878787878786
Clear (0/8),2015-10-29,-1,4270.0,-2.6,67.78546081039612,24.856284347661145,17.89090909090909
-,2015-10-30,-1,4271.0,-5.8,67.78546081039612,24.856284347661145,138.17575757575756
-,2015-10-31,-1,4272.0,-0.4,67.78546081039612,24.856284347661145,13.181818181818182
-,2015-11-01,-1,4273.0,3.4,67.78546081039612,24.856284347661145,12.687179487179488
-,2015-11-02,-1,4274.0,3.7,67.78546081039612,24.856284347661145,55.9952380952381
-,2015-11-03,-1,4275.0,3.4,67.78546081039612,24.856284347661145,118.99047619047616
-,2015-11-04,-1,4276.0,1,67.78546081039612,24.856284347661145,51.457142857142856
-,2015-11-05,-1,4277.0,-2.1,67.78546081039612,24.856284347661145,104.66190476190478
Mostly cloudy (7/8),2015-11-06,-1,4278.0,-6.2,67.78546081039612,24.856284347661145,1.3285714285714283
Cloudy (8/8),2015-11-07,9,4279.0,-2.3,67.78546081039612,24.856284347661145,8.63809523809524
Cloudiness cannot be determined (9/8),2015-11-08,4,4280.0,0.8,67.78546081039612,24.856284347661145,7.304761904761906
Cloudy (8/8),2015-11-09,4,4281.0,-0.1,67.78546081039612,24.856284347661145,8.30952380952381
Cloudy (8/8),2015-11-10,10,4282.0,0,67.78546081039612,24.856284347661145,8.642857142857144
Cloudy (8/8),2015-11-11,15,4283.0,-2.7,67.78546081039612,24.856284347661145,3.342857142857143
Cloudy (8/8),2015-11-12,20,4284.0,-4.6,67.78546081039612,24.856284347661145,3.4
Cloudy (8/8),2015-11-13,18,4285.0,-3.8,67.78546081039612,24.856284347661145,4.542857142857143
Cloudy (8/8),2015-11-14,28,4286.0,-0.4,67.78546081039612,24.856284347661145,12.361904761904762
Mostly cloudy (7/8),2015-11-15,25,4287.0,-0.6,67.78546081039612,24.856284347661145,20.5
Cloudy (8/8),2015-11-16,27,4288.0,-4.2,67.78546081039612,24.856284347661145,10.104761904761906
Cloudy (8/8),2015-11-17,27,4289.0,-2.4,67.78546081039612,24.856284347661145,21.314285714285717
Cloudy (8/8),2015-11-18,30,4290.0,-3,67.78546081039612,24.856284347661145,2.5904761904761906
Cloudy (8/8),2015-11-19,30,4291.0,-3.2,67.78546081039612,24.856284347661145,5.252380952380952
Cloudy (8/8),2015-11-20,29,4292.0,-4.4,67.78546081039612,24.856284347661145,4.5
Cloudy (8/8),2015-11-21,29,4293.0,-13.2,67.78546081039612,24.856284347661145,5.471428571428572
Cloudy (8/8),2015-11-22,29,4294.0,-6.3,67.78546081039612,24.856284347661145,5.114285714285714
Cloudy (8/8),2015-11-23,30,4295.0,-18.7,67.78546081039612,24.856284347661145,30.185714285714287
Cloudy (8/8),2015-11-24,30,4296.0,-5.3,67.78546081039612,24.856284347661145,24.895238095238096
Cloudy (8/8),2015-11-25,29,4297.0,-1.1,67.78546081039612,24.856284347661145,0.9
Cloudy (8/8),2015-11-26,30,4298.0,-2.3,67.78546081039612,24.856284347661145,0.938095238095238
Cloudy (8/8),2015-11-27,31,4299.0,-0.5,67.78546081039612,24.856284347661145,2.4714285714285715
Cloudy (8/8),2015-11-28,30,4300.0,0.2,67.78546081039612,24.856284347661145,1.4571428571428573
Cloudiness cannot be determined (9/8),2015-11-29,30,4301.0,-1.1,67.78546081039612,24.856284347661145,14.095238095238097
Cloudy (8/8),2015-11-30,30,4302.0,-0.9,67.78546081039612,24.856284347661145,1.142857142857143
Cloudy (8/8),2015-12-01,40,4303.0,-2.6,67.78546081039612,24.856284347661145,4.442857142857143
Mostly cloudy (7/8),2015-12-02,40,4304.0,-10.2,67.78546081039612,24.856284347661145,55.49047619047619
Cloudy (8/8),2015-12-03,40,4305.0,-6,67.78546081039612,24.856284347661145,1.8666666666666665
Partly cloudy (5/8),2015-12-04,39,4306.0,-4,67.78546081039612,24.856284347661145,1.2952380952380953
Mostly cloudy (6/8),2015-12-05,39,4307.0,-8.8,67.78546081039612,24.856284347661145,10.990476190476189
Cloudy (8/8),2015-12-06,42,4308.0,-4.1,67.78546081039612,24.856284347661145,1.314285714285714
Mostly clear (3/8),2015-12-07,41,4309.0,-2.7,67.78546081039612,24.856284347661145,17.042857142857144
Clear (1/8),2015-12-08,40,4310.0,-4.9,67.78546081039612,24.856284347661145,34.780952380952385
Mostly cloudy (6/8),2015-12-09,41,4311.0,-4.9,67.78546081039612,24.856284347661145,1.0952380952380951
Cloudy (8/8),2015-12-10,45,4312.0,-2.6,67.78546081039612,24.856284347661145,0.7904761904761904
Cloudy (8/8),2015-12-11,43,4313.0,-4.5,67.78546081039612,24.856284347661145,9.033333333333331
Cloudy (8/8),2015-12-12,47,4314.0,-5.4,67.78546081039612,24.856284347661145,1.8952380952380956
Clear (0/8),2015-12-13,47,4315.0,-20.4,67.78546081039612,24.856284347661145,1.3619047619047615
Mostly cloudy (7/8),2015-12-14,46,4316.0,-15.3,67.78546081039612,24.856284347661145,19.366666666666667
Mostly cloudy (7/8),2015-12-15,45,4317.0,-9.8,67.78546081039612,24.856284347661145,6.414285714285715
Clear (1/8),2015-12-16,45,4318.0,-14,67.78546081039612,24.856284347661145,5.914285714285714
Clear (0/8),2015-12-17,45,4319.0,-19.7,67.78546081039612,24.856284347661145,1.2904761904761906
Cloudy (8/8),2015-12-18,50,4320.0,-6.8,67.78546081039612,24.856284347661145,1.2666666666666666
Cloudy (8/8),2015-12-19,55,4321.0,-3.9,67.78546081039612,24.856284347661145,43.4047619047619
Cloudy (8/8),2015-12-20,56,4322.0,-2,67.78546081039612,24.856284347661145,1.5142857142857142
Cloudiness cannot be determined (9/8),2015-12-21,56,4323.0,-2.8,67.78546081039612,24.856284347661145,0.8809523809523809
Cloudy (8/8),2015-12-22,55,4324.0,-8.6,67.78546081039612,24.856284347661145,1.7904761904761906
Cloudiness cannot be determined (9/8),2015-12-23,55,4325.0,-17.4,67.78546081039612,24.856284347661145,20.557142857142857
Cloudy (8/8),2015-12-24,53,4326.0,-5.6,67.78546081039612,24.856284347661145,36.385714285714286
Cloudy (8/8),2015-12-25,48,4327.0,0.8,67.78546081039612,24.856284347661145,2.4611111111111112
Cloudy (8/8),2015-12-26,50,4328.0,-5.2,67.78546081039612,24.856284347661145,33.42777777777778
Mostly clear (2/8),2015-12-27,50,4329.0,-14.7,67.78546081039612,24.856284347661145,58.54761904761904
Clear (0/8),2015-12-28,49,4330.0,-23.7,67.78546081039612,24.856284347661145,60.85238095238094
Clear (0/8),2015-12-29,49,4331.0,-16.2,67.78546081039612,24.856284347661145,25.757142857142853
Clear (0/8),2015-12-30,47,4332.0,-5.2,67.78546081039612,24.856284347661145,1.0666666666666669
Cloudy (8/8),2015-12-31,47,4333.0,-0.8,67.78546081039612,24.856284347661145,0.3619047619047619
Cloudy (8/8),2016-01-01,47,4334.0,-4.4,67.78546081039612,24.856284347661145,0.5869565217391304
Cloudy (8/8),2016-01-02,48,4335.0,-7.5,67.78546081039612,24.856284347661145,14.745454545454544
Cloudy (8/8),2016-01-03,48,4336.0,-9.3,67.78546081039612,24.856284347661145,1.3090909090909093
Mostly clear (3/8),2016-01-04,47,4337.0,-22.8,67.78546081039612,24.856284347661145,36.88787878787878
Clear (0/8),2016-01-05,47,4338.0,-23.9,67.78546081039612,24.856284347661145,29.715151515151515
Clear (0/8),2016-01-06,46,4339.0,-33.8,67.78546081039612,24.856284347661145,31.97575757575758
Clear (0/8),2016-01-07,45,4340.0,-30.4,67.78546081039612,24.856284347661145,55.43333333333333
Mostly cloudy (7/8),2016-01-08,47,4341.0,-11.4,67.78546081039612,24.856284347661145,19.09
Mostly cloudy (7/8),2016-01-09,50,4342.0,-10,67.78546081039612,24.856284347661145,14.340000000000002
Cloudy (8/8),2016-01-10,50,4343.0,-14,67.78546081039612,24.856284347661145,11.324242424242422
Cloudy (8/8),2016-01-11,50,4344.0,-25,67.78546081039612,24.856284347661145,1.2757575757575756
Mostly clear (3/8),2016-01-12,50,4345.0,-27.8,67.78546081039612,24.856284347661145,1.1848484848484848
Mostly clear (2/8),2016-01-13,50,4346.0,-27.3,67.78546081039612,24.856284347661145,1.3212121212121213
Clear (0/8),2016-01-14,50,4347.0,-12.4,67.78546081039612,24.856284347661145,20.10909090909091
Cloudy (8/8),2016-01-15,55,4348.0,-11.3,67.78546081039612,24.856284347661145,25.76969696969697
Cloudy (8/8),2016-01-16,55,4349.0,-8.3,67.78546081039612,24.856284347661145,42.47878787878788
Mostly clear (3/8),2016-01-17,56,4350.0,-23.8,67.78546081039612,24.856284347661145,24.16969696969697
Mostly cloudy (6/8),2016-01-18,55,4351.0,-23,67.78546081039612,24.856284347661145,3.721212121212121
Mostly clear (3/8),2016-01-19,54,4352.0,-32.3,67.78546081039612,24.856284347661145,3.9969696969696975
Cloudy (8/8),2016-01-20,54,4353.0,-36.3,67.78546081039612,24.856284347661145,53.424242424242415
Clear (0/8),2016-01-21,54,4354.0,-36.8,67.78546081039612,24.856284347661145,50.220000000000006
Clear (1/8),2016-01-22,53,4355.0,-24.7,67.78546081039612,24.856284347661145,46.63666666666666
Mostly cloudy (7/8),2016-01-23,53,4356.0,-17.3,67.78546081039612,24.856284347661145,9.05757575757576
Cloudy (8/8),2016-01-24,54,4357.0,-7.9,67.78546081039612,24.856284347661145,2.821212121212121
Cloudy (8/8),2016-01-25,56,4358.0,-10.3,67.78546081039612,24.856284347661145,4.712121212121212
Cloudy (8/8),2016-01-26,61,4359.0,-7.7,67.78546081039612,24.856284347661145,1.5424242424242425
Clear (0/8),2016-01-27,69,4360.0,-8.5,67.78546081039612,24.856284347661145,6.021212121212121
Cloudy (8/8),2016-01-28,69,4361.0,-12.7,67.78546081039612,24.856284347661145,5.684848484848485
-,2016-01-29,69,4362.0,-18.2,67.78546081039612,24.856284347661145,5.854545454545455
-,2016-01-30,69,4363.0,-4.1,67.78546081039612,24.856284347661145,8.675757575757576
-,2016-01-31,70,4364.0,-2.8,67.78546081039612,24.856284347661145,5.772727272727273
-,2016-02-01,70,4365.0,-7.7,67.78546081039612,24.856284347661145,35.56481481481482
Partly cloudy (4/8),2016-02-02,72,4366.0,-8.1,67.78546081039612,24.856284347661145,4.166666666666667
Cloudy (8/8),2016-02-03,72,4367.0,-8.3,67.78546081039612,24.856284347661145,13.078787878787878
Cloudy (8/8),2016-02-04,71,4368.0,-12.3,67.78546081039612,24.856284347661145,32.01515151515152
Clear (0/8),2016-02-05,69,4369.0,-8.3,67.78546081039612,24.856284347661145,34.6
Partly cloudy (4/8),2016-02-06,69,4370.0,-16.2,67.78546081039612,24.856284347661145,12.124242424242423
Cloudy (8/8),2016-02-07,69,4371.0,-6.6,67.78546081039612,24.856284347661145,5.415151515151515
Cloudy (8/8),2016-02-08,73,4372.0,0.3,67.78546081039612,24.856284347661145,4.87
Cloudy (8/8),2016-02-09,72,4373.0,0.2,67.78546081039612,24.856284347661145,8.726666666666667
Cloudy (8/8),2016-02-10,77,4374.0,-0.4,67.78546081039612,24.856284347661145,15.663333333333334
Cloudy (8/8),2016-02-11,80,4375.0,-2.2,67.78546081039612,24.856284347661145,13.08181818181818
Clear (0/8),2016-02-12,84,4376.0,-4.3,67.78546081039612,24.856284347661145,12.93030303030303
Cloudy (8/8),2016-02-13,94,4377.0,-3.7,67.78546081039612,24.856284347661145,81.81212121212121
Cloudy (8/8),2016-02-14,95,4378.0,-4.3,67.78546081039612,24.856284347661145,20.836363636363632
Cloudy (8/8),2016-02-15,100,4379.0,-2.8,67.78546081039612,24.856284347661145,22.863636363636363
Cloudy (8/8),2016-02-16,100,4380.0,-8.6,67.78546081039612,24.856284347661145,130.4212121212121
Clear (0/8),2016-02-17,95,4381.0,-8.7,67.78546081039612,24.856284347661145,83.83333333333334
Mostly cloudy (7/8),2016-02-18,98,4382.0,-3.8,67.78546081039612,24.856284347661145,20.55757575757576
Mostly cloudy (7/8),2016-02-19,98,4383.0,-3.4,67.78546081039612,24.856284347661145,11.463636363636368
Cloudy (8/8),2016-02-20,97,4384.0,-3.6,67.78546081039612,24.856284347661145,15.993939393939394
Cloudy (8/8),2016-02-21,96,4385.0,-2.4,67.78546081039612,24.856284347661145,24.51515151515152
Cloudy (8/8),2016-02-22,100,4386.0,-5.1,67.78546081039612,24.856284347661145,25.25757575757576
Cloudy (8/8),2016-02-23,101,4387.0,-6.5,67.78546081039612,24.856284347661145,39.083333333333336
Cloudy (8/8),2016-02-24,104,4388.0,-8,67.78546081039612,24.856284347661145,15.733333333333333
Cloudy (8/8),2016-02-25,105,4389.0,-11.4,67.78546081039612,24.856284347661145,24.709090909090914
Cloudy (8/8),2016-02-26,109,4390.0,-12.2,67.78546081039612,24.856284347661145,42.90303030303031
Cloudy (8/8),2016-02-27,109,4391.0,-18.1,67.78546081039612,24.856284347661145,174.25757575757575
Cloudy (8/8),2016-02-28,108,4392.0,-17.7,67.78546081039612,24.856284347661145,85.51515151515152
Clear (0/8),2016-02-29,107,4393.0,-17.6,67.78546081039612,24.856284347661145,221.2555555555556
Clear (0/8),2016-03-01,107,4394.0,-10,67.78546081039612,24.856284347661145,115.62222222222222
Cloudy (8/8),2016-03-02,105,4395.0,-5.3,67.78546081039612,24.856284347661145,83.62666666666667
Cloudy (8/8),2016-03-03,104,4396.0,-10.1,67.78546081039612,24.856284347661145,39.72666666666667
Cloudy (8/8),2016-03-04,104,4397.0,-7.8,67.78546081039612,24.856284347661145,34.559999999999995
Cloudy (8/8),2016-03-05,105,4398.0,-5,67.78546081039612,24.856284347661145,27.96333333333333
-,2016-03-06,104,4399.0,-3.2,67.78546081039612,24.856284347661145,36.046666666666674
-,2016-03-07,105,4400.0,-3.4,67.78546081039612,24.856284347661145,30.323333333333338
Cloudy (8/8),2016-03-08,106,4401.0,-2,67.78546081039612,24.856284347661145,30.276666666666667
Cloudy (8/8),2016-03-09,106,4402.0,-0.7,67.78546081039612,24.856284347661145,52.60999999999999
Cloudy (8/8),2016-03-10,104,4403.0,-1.4,67.78546081039612,24.856284347661145,30.2
Cloudy (8/8),2016-03-11,104,4404.0,-2.2,67.78546081039612,24.856284347661145,44.68333333333334
Cloudy (8/8),2016-03-12,102,4405.0,-3.7,67.78546081039612,24.856284347661145,147.83
Cloudy (8/8),2016-03-13,103,4406.0,-4.1,67.78546081039612,24.856284347661145,97.84
Clear (0/8),2016-03-14,103,4407.0,-1.1,67.78546081039612,24.856284347661145,87.24666666666667
Mostly clear (3/8),2016-03-15,100,4408.0,4,67.78546081039612,24.856284347661145,160.29
Clear (0/8),2016-03-16,93,4409.0,1.9,67.78546081039612,24.856284347661145,190.3166666666667
Mostly cloudy (6/8),2016-03-17,90,4410.0,-6,67.78546081039612,24.856284347661145,145.85
Partly cloudy (4/8),2016-03-18,89,4411.0,-7.7,67.78546081039612,24.856284347661145,146.85
Mostly cloudy (7/8),2016-03-19,89,4412.0,-8.3,67.78546081039612,24.856284347661145,170.84666666666666
Clear (0/8),2016-03-20,89,4413.0,-8.9,67.78546081039612,24.856284347661145,125.15333333333332
Clear (0/8),2016-03-21,88,4414.0,-10.3,67.78546081039612,24.856284347661145,114.88
Clear (0/8),2016-03-22,88,4415.0,-12.3,67.78546081039612,24.856284347661145,269.48
Clear (0/8),2016-03-23,87,4416.0,-11,67.78546081039612,24.856284347661145,78.93333333333334
Cloudy (8/8),2016-03-24,88,4417.0,-6.7,67.78546081039612,24.856284347661145,49.43
Clear (0/8),2016-03-25,88,4418.0,-7.7,67.78546081039612,24.856284347661145,58.223333333333336
Cloudy (8/8),2016-03-26,87,4419.0,-0.6,67.78546081039612,24.856284347661145,43.803333333333335
Cloudy (8/8),2016-03-27,86,4420.0,1.6,67.78546081039612,24.856284347661145,164.97
Cloudy (8/8),2016-03-28,86,4421.0,1.5,67.78546081039612,24.856284347661145,150.53703703703704
Clear (0/8),2016-03-29,86,4422.0,1.6,67.78546081039612,24.856284347661145,226.5740740740741
Clear (0/8),2016-03-30,85,4423.0,1.7,67.78546081039612,24.856284347661145,59.8
Cloudy (8/8),2016-03-31,83,4424.0,0.3,67.78546081039612,24.856284347661145,113.32
Clear (0/8),2016-04-01,80,4425.0,-2.5,67.78546081039612,24.856284347661145,53.23333333333333
Clear (0/8),2016-04-02,80,4426.0,-1.6,67.78546081039612,24.856284347661145,283.53000000000003
Cloudy (8/8),2016-04-03,80,4427.0,-0.1,67.78546081039612,24.856284347661145,70.16333333333334
Cloudy (8/8),2016-04-04,79,4428.0,1,67.78546081039612,24.856284347661145,207.1733333333333
Mostly clear (2/8),2016-04-05,83,4429.0,0.5,67.78546081039612,24.856284347661145,50.98666666666666
Cloudy (8/8),2016-04-06,84,4430.0,0.9,67.78546081039612,24.856284347661145,96.64333333333332
Cloudy (8/8),2016-04-07,83,4431.0,1.2,67.78546081039612,24.856284347661145,92.31333333333336
Cloudy (8/8),2016-04-08,82,4432.0,1.3,67.78546081039612,24.856284347661145,121.16
Cloudy (8/8),2016-04-09,79,4433.0,1.2,67.78546081039612,24.856284347661145,37.85
Cloudy (8/8),2016-04-10,74,4434.0,1.2,67.78546081039612,24.856284347661145,244.37
Mostly cloudy (7/8),2016-04-11,74,4435.0,1.1,67.78546081039612,24.856284347661145,278.3966666666667
Cloudy (8/8),2016-04-12,73,4436.0,0.6,67.78546081039612,24.856284347661145,265.3
Clear (1/8),2016-04-13,74,4437.0,-4,67.78546081039612,24.856284347661145,304.0733333333333
Clear (0/8),2016-04-14,73,4438.0,-3.1,67.78546081039612,24.856284347661145,289.31666666666666
Clear (1/8),2016-04-15,73,4439.0,-1.3,67.78546081039612,24.856284347661145,143.50666666666666
Cloudy (8/8),2016-04-16,72,4440.0,-0.1,67.78546081039612,24.856284347661145,225.47
Cloudy (8/8),2016-04-17,70,4441.0,1.3,67.78546081039612,24.856284347661145,60.056666666666665
Mostly clear (2/8),2016-04-18,69,4442.0,0.6,67.78546081039612,24.856284347661145,73.17
Cloudy (8/8),2016-04-19,73,4443.0,0.2,67.78546081039612,24.856284347661145,151.76999999999998
Cloudy (8/8),2016-04-20,73,4444.0,-0.1,67.78546081039612,24.856284347661145,93.73
Partly cloudy (5/8),2016-04-21,64,4445.0,0.1,67.78546081039612,24.856284347661145,250.00333333333333
Cloudy (8/8),2016-04-22,50,4446.0,0.2,67.78546081039612,24.856284347661145,173.01
Mostly clear (3/8),2016-04-23,50,4447.0,-1.3,67.78546081039612,24.856284347661145,126.55666666666666
Cloudy (8/8),2016-04-24,50,4448.0,-0.6,67.78546081039612,24.856284347661145,160.12
Mostly cloudy (7/8),2016-04-25,50,4449.0,1.1,67.78546081039612,24.856284347661145,149.89333333333332
Cloudy (8/8),2016-04-26,50,4450.0,2.1,67.78546081039612,24.856284347661145,78.72666666666667
Cloudy (8/8),2016-04-27,40,4451.0,6.9,67.78546081039612,24.856284347661145,189.85
Cloudy (8/8),2016-04-28,39,4452.0,5.2,67.78546081039612,24.856284347661145,110.09
Mostly cloudy (7/8),2016-04-29,35,4453.0,9.1,67.78546081039612,24.856284347661145,279.8533333333333
Mostly cloudy (7/8),2016-04-30,35,4454.0,6.3,67.78546081039612,24.856284347661145,205.59666666666664
Mostly cloudy (7/8),2016-05-01,30,4455.0,7.4,67.78546081039612,24.856284347661145,402.5589743589744
Clear (0/8),2016-05-02,28,4456.0,5.4,67.78546081039612,24.856284347661145,324.68333333333334
Clear (1/8),2016-05-03,20,4457.0,6.5,67.78546081039612,24.856284347661145,329.3866666666667
Clear (0/8),2016-05-04,18,4458.0,7.9,67.78546081039612,24.856284347661145,372.82
Clear (0/8),2016-05-05,15,4459.0,7.2,67.78546081039612,24.856284347661145,378.3933333333334
Mostly cloudy (7/8),2016-05-06,10,4460.0,7.2,67.78546081039612,24.856284347661145,350.2733333333333
Clear (0/8),2016-05-07,-1,4461.0,8.9,67.78546081039612,24.856284347661145,327.7866666666667
Mostly cloudy (6/8),2016-05-08,-1,4462.0,9.6,67.78546081039612,24.856284347661145,397.68666666666667
Clear (0/8),2016-05-09,-1,4463.0,7.1,67.78546081039612,24.856284347661145,327.27666666666664
Mostly cloudy (7/8),2016-05-10,-1,4464.0,5.6,67.78546081039612,24.856284347661145,315.4533333333334
Mostly cloudy (7/8),2016-05-11,-1,4465.0,5.6,67.78546081039612,24.856284347661145,266.13
Mostly cloudy (7/8),2016-05-12,-1,4466.0,7.7,67.78546081039612,24.856284347661145,345.76000000000005
Cloudy (8/8),2016-05-13,-1,4467.0,6.1,67.78546081039612,24.856284347661145,341.8066666666667
Mostly clear (2/8),2016-05-14,-1,4468.0,6.3,67.78546081039612,24.856284347661145,77.52
Cloudy (8/8),2016-05-15,-1,4469.0,6.5,67.78546081039612,24.856284347661145,113.92
Clear (0/8),2016-05-16,-1,4470.0,8.6,67.78546081039612,24.856284347661145,146.1
Clear (0/8),2016-05-17,-1,4471.0,6,67.78546081039612,24.856284347661145,190.3166666666667
Clear (0/8),2016-05-18,-1,4472.0,4.9,67.78546081039612,24.856284347661145,247.46666666666667
Mostly clear (2/8),2016-05-19,-1,4473.0,4.4,67.78546081039612,24.856284347661145,242.47
Cloudy (8/8),2016-05-20,-1,4474.0,6.4,67.78546081039612,24.856284347661145,279.34333333333336
Cloudy (8/8),2016-05-21,-1,4475.0,12.1,67.78546081039612,24.856284347661145,219.1266666666667
Mostly cloudy (6/8),2016-05-22,-1,4476.0,8.4,67.78546081039612,24.856284347661145,306.08
Clear (0/8),2016-05-23,-1,4477.0,11.1,67.78546081039612,24.856284347661145,293.22
Cloudy (8/8),2016-05-24,-1,4478.0,11.3,67.78546081039612,24.856284347661145,374.6629629629629
Cloudy (8/8),2016-05-25,-1,4479.0,11.3,67.78546081039612,24.856284347661145,237.76666666666665
Clear (0/8),2016-05-26,-1,4480.0,10.6,67.78546081039612,24.856284347661145,87.19666666666666
Clear (0/8),2016-05-27,-1,4481.0,12.2,67.78546081039612,24.856284347661145,267.7866666666667
Clear (0/8),2016-05-28,-1,4482.0,16.3,67.78546081039612,24.856284347661145,67.32333333333334
Clear (0/8),2016-05-29,-1,4483.0,19.8,67.78546081039612,24.856284347661145,117.65555555555557
Clear (0/8),2016-05-30,-1,4484.0,16.7,67.78546081039612,24.856284347661145,345.56666666666666
Clear (0/8),2016-05-31,-1,4485.0,16.1,67.78546081039612,24.856284347661145,392.43
Mostly clear (3/8),2016-06-01,-1,4486.0,16.6,67.78546081039612,24.856284347661145,378.52463768115945
Clear (0/8),2016-06-02,-1,4487.0,11.8,67.78546081039612,24.856284347661145,276.2969696969697
Clear (0/8),2016-06-03,-1,4488.0,8.7,67.78546081039612,24.856284347661145,360.3242424242424
Clear (0/8),2016-06-04,-1,4489.0,5.2,67.78546081039612,24.856284347661145,282.130303030303
Partly cloudy (4/8),2016-06-05,-1,4490.0,5.3,67.78546081039612,24.856284347661145,132.28181818181818
Cloudy (8/8),2016-06-06,-1,4491.0,7.7,67.78546081039612,24.856284347661145,267.77878787878785
Cloudy (8/8),2016-06-07,-1,4492.0,10,67.78546081039612,24.856284347661145,376.3575757575757
Cloudy (8/8),2016-06-08,-1,4493.0,5.9,67.78546081039612,24.856284347661145,225.1212121212121
Cloudy (8/8),2016-06-09,-1,4494.0,3.4,67.78546081039612,24.856284347661145,142.16969696969696
Partly cloudy (4/8),2016-06-10,-1,4495.0,6.1,67.78546081039612,24.856284347661145,228.4848484848485
Cloudy (8/8),2016-06-11,-1,4496.0,8.9,67.78546081039612,24.856284347661145,267.1909090909091
Partly cloudy (4/8),2016-06-12,-1,4497.0,10.6,67.78546081039612,24.856284347661145,323.1969696969697
Mostly cloudy (7/8),2016-06-13,-1,4498.0,10.5,67.78546081039612,24.856284347661145,354.0757575757576
Mostly cloudy (6/8),2016-06-14,-1,4499.0,8,67.78546081039612,24.856284347661145,388.1242424242424
Cloudy (8/8),2016-06-15,-1,4500.0,10.3,67.78546081039612,24.856284347661145,352.49666666666667
Clear (1/8),2016-06-16,-1,4501.0,16.4,67.78546081039612,24.856284347661145,49.38666666666666
Clear (0/8),2016-06-17,-1,4502.0,13.3,67.78546081039612,24.856284347661145,109.56969696969698
Cloudy (8/8),2016-06-18,-1,4503.0,15,67.78546081039612,24.856284347661145,54.2
Cloudy (8/8),2016-06-19,-1,4504.0,8.5,67.78546081039612,24.856284347661145,97.43636363636364
Cloudy (8/8),2016-06-20,-1,4505.0,8.6,67.78546081039612,24.856284347661145,212.44848484848487
Mostly cloudy (7/8),2016-06-21,-1,4506.0,12,67.78546081039612,24.856284347661145,281.59696969696967
Cloudy (8/8),2016-06-22,-1,4507.0,14.5,67.78546081039612,24.856284347661145,219.55454545454543
Clear (0/8),2016-06-23,-1,4508.0,14.1,67.78546081039612,24.856284347661145,116.93333333333332
Mostly cloudy (6/8),2016-06-24,-1,4509.0,14.1,67.78546081039612,24.856284347661145,90.09
Clear (0/8),2016-06-25,-1,4510.0,14,67.78546081039612,24.856284347661145,200.1242424242424
Mostly clear (2/8),2016-06-26,-1,4511.0,13.5,67.78546081039612,24.856284347661145,200.03636363636363
Clear (0/8),2016-06-27,-1,4512.0,17.6,67.78546081039612,24.856284347661145,55.124242424242425
Mostly cloudy (7/8),2016-06-28,-1,4513.0,14.5,67.78546081039612,24.856284347661145,274.05454545454546
Cloudy (8/8),2016-06-29,-1,4514.0,17.2,67.78546081039612,24.856284347661145,327.0666666666666
Mostly cloudy (7/8),2016-06-30,-1,4515.0,17.8,67.78546081039612,24.856284347661145,178.27878787878788
Mostly cloudy (7/8),2016-07-01,-1,4516.0,17.4,67.78546081039612,24.856284347661145,248.58452380952383
