Cloud cover [1/8],Date,Snow depth [cm],Unnamed: 0,Average temperature [°C],latitude,longitude,Average radiation
Clear (1/8),2009-04-05,53.0,1921,-6.1,67.01425685767254,27.149530204689302,165.1548484848485
Mostly cloudy (7/8),2009-04-06,52.0,1922,-8.4,67.01425685767254,27.149530204689302,225.99666666666667
Clear (0/8),2009-04-07,53.0,1923,-12.3,67.01425685767254,27.149530204689302,210.98333333333332
Mostly clear (3/8),2009-04-08,52.0,1924,-8.8,67.01425685767254,27.149530204689302,252.6475
Mostly cloudy (7/8),2009-04-09,51.0,1925,-1.7,67.01425685767254,27.149530204689302,86.78666666666665
Cloudy (8/8),2009-04-10,52.0,1926,-0.6,67.01425685767254,27.149530204689302,119.43583333333332
Cloudy (8/8),2009-04-11,52.0,1927,1.8,67.01425685767254,27.149530204689302,261.3392592592592
Clear (0/8),2009-04-12,45.0,1928,3.1,67.01425685767254,27.149530204689302,200.70444444444445
Partly cloudy (5/8),2009-04-13,40.0,1929,4.5,67.01425685767254,27.149530204689302,213.5016666666667
Cloudy (8/8),2009-04-14,40.0,1930,-1.2,67.01425685767254,27.149530204689302,175.8504761904762
Clear (0/8),2009-04-15,30.0,1931,-3.0,67.01425685767254,27.149530204689302,280.5211111111111
Clear (0/8),2009-04-16,30.0,1932,-1.7,67.01425685767254,27.149530204689302,256.6355555555555
Mostly cloudy (7/8),2009-04-17,30.0,1933,-2.0,67.01425685767254,27.149530204689302,210.8258333333333
Cloudy (8/8),2009-04-18,29.0,1934,-4.1,67.01425685767254,27.149530204689302,277.36333333333334
Mostly cloudy (7/8),2009-04-19,29.0,1935,-3.7,67.01425685767254,27.149530204689302,199.40703703703704
Mostly cloudy (7/8),2009-04-20,29.0,1936,-3.4,67.01425685767254,27.149530204689302,193.82185185185185
Mostly cloudy (7/8),2009-04-21,29.0,1937,0.4,67.01425685767254,27.149530204689302,222.14666666666665
Clear (1/8),2009-04-22,26.0,1938,3.5,67.01425685767254,27.149530204689302,280.27666666666664
Clear (0/8),2009-04-23,22.0,1939,3.8,67.01425685767254,27.149530204689302,261.69
Clear (1/8),2009-04-24,16.0,1940,3.2,67.01425685767254,27.149530204689302,150.90277777777777
Clear (1/8),2009-04-25,9.0,1941,5.0,67.01425685767254,27.149530204689302,153.74333333333334
Clear (0/8),2009-04-26,8.0,1942,5.7,67.01425685767254,27.149530204689302,107.03000000000002
Cloudy (8/8),2009-04-27,7.0,1943,2.3,67.01425685767254,27.149530204689302,228.1266666666667
Cloudy (8/8),2009-04-28,8.0,1944,2.1,67.01425685767254,27.149530204689302,125.48333333333332
Cloudy (8/8),2009-04-29,7.0,1945,1.5,67.01425685767254,27.149530204689302,117.41666666666669
Partly cloudy (5/8),2009-04-30,6.0,1946,3.4,67.01425685767254,27.149530204689302,268.38666666666666
Partly cloudy (5/8),2009-05-01,5.0,1947,6.7,67.01425685767254,27.149530204689302,272.70245098039214
Mostly clear (3/8),2009-05-02,4.0,1948,9.1,67.01425685767254,27.149530204689302,205.23666666666668
Mostly cloudy (7/8),2009-05-03,3.0,1949,7.9,67.01425685767254,27.149530204689302,187.48333333333332
Clear (0/8),2009-05-04,1.0,1950,6.8,67.01425685767254,27.149530204689302,266.2066666666667
Mostly cloudy (7/8),2009-05-05,-1.0,1951,2.1,67.01425685767254,27.149530204689302,270.50666666666666
Cloudy (8/8),2009-05-06,-1.0,1952,1.1,67.01425685767254,27.149530204689302,195.08333333333331
Cloudy (8/8),2009-05-07,-1.0,1953,4.3,67.01425685767254,27.149530204689302,182.70444444444445
Clear (0/8),2009-05-08,-1.0,1954,4.5,67.01425685767254,27.149530204689302,213.8133333333333
Mostly cloudy (7/8),2009-05-09,-1.0,1955,7.3,67.01425685767254,27.149530204689302,227.70333333333332
Cloudy (8/8),2009-05-10,-1.0,1956,8.1,67.01425685767254,27.149530204689302,224.71333333333337
Mostly cloudy (7/8),2009-05-11,-1.0,1957,7.6,67.01425685767254,27.149530204689302,264.47
Clear (1/8),2009-05-12,-1.0,1958,6.0,67.01425685767254,27.149530204689302,263.0366666666667
Mostly cloudy (7/8),2009-05-13,-1.0,1959,5.0,67.01425685767254,27.149530204689302,231.4333333333333
Mostly cloudy (7/8),2009-05-14,-1.0,1960,6.8,67.01425685767254,27.149530204689302,309.28666666666663
Mostly clear (3/8),2009-05-15,-1.0,1961,6.7,67.01425685767254,27.149530204689302,216.43666666666664
Cloudy (8/8),2009-05-16,-1.0,1962,6.7,67.01425685767254,27.149530204689302,244.93
Mostly clear (3/8),2009-05-17,-1.0,1963,12.0,67.01425685767254,27.149530204689302,325.11
Clear (0/8),2009-05-18,-1.0,1964,7.3,67.01425685767254,27.149530204689302,243.3978787878788
Clear (1/8),2009-05-19,-1.0,1965,3.3,67.01425685767254,27.149530204689302,178.44999999999996
Mostly cloudy (7/8),2009-05-20,-1.0,1966,8.7,67.01425685767254,27.149530204689302,206.1266666666667
Clear (0/8),2009-05-21,-1.0,1967,10.6,67.01425685767254,27.149530204689302,221.82
Clear (0/8),2009-05-22,-1.0,1968,10.2,67.01425685767254,27.149530204689302,251.19000000000003
Clear (1/8),2009-05-23,-1.0,1969,11.2,67.01425685767254,27.149530204689302,224.38
Partly cloudy (5/8),2009-05-24,-1.0,1970,9.3,67.01425685767254,27.149530204689302,219.11333333333332
Clear (0/8),2009-05-25,-1.0,1971,8.4,67.01425685767254,27.149530204689302,173.64
Clear (0/8),2009-05-26,-1.0,1972,10.7,67.01425685767254,27.149530204689302,256.91333333333336
Mostly cloudy (7/8),2009-05-27,-1.0,1973,7.1,67.01425685767254,27.149530204689302,122.45
Mostly cloudy (7/8),2009-05-28,-1.0,1974,5.3,67.01425685767254,27.149530204689302,170.4009090909091
Clear (0/8),2009-05-29,-1.0,1975,9.3,67.01425685767254,27.149530204689302,276.18969696969697
Clear (0/8),2009-05-30,-1.0,1976,15.0,67.01425685767254,27.149530204689302,318.0833333333333
Clear (0/8),2009-05-31,-1.0,1977,18.3,67.01425685767254,27.149530204689302,271.06
Mostly cloudy (7/8),2009-06-01,-1.0,1978,10.3,67.01425685767254,27.149530204689302,256.1056166056166
Mostly clear (3/8),2009-06-02,-1.0,1979,7.2,67.01425685767254,27.149530204689302,251.70333333333332
Mostly cloudy (7/8),2009-06-03,-1.0,1980,7.0,67.01425685767254,27.149530204689302,284.3433333333333
Clear (1/8),2009-06-04,-1.0,1981,5.0,67.01425685767254,27.149530204689302,286.2733333333333
Cloudy (8/8),2009-06-05,-1.0,1982,3.0,67.01425685767254,27.149530204689302,142.47333333333336
Cloudy (8/8),2009-06-06,-1.0,1983,3.5,67.01425685767254,27.149530204689302,184.33666666666667
Mostly cloudy (7/8),2009-06-07,-1.0,1984,4.6,67.01425685767254,27.149530204689302,217.61000000000004
Mostly cloudy (7/8),2009-06-08,-1.0,1985,7.9,67.01425685767254,27.149530204689302,169.17333333333332
Cloudy (8/8),2009-06-09,-1.0,1986,9.7,67.01425685767254,27.149530204689302,269.63666666666666
Clear (0/8),2009-06-10,-1.0,1987,14.3,67.01425685767254,27.149530204689302,326.26666666666665
Mostly cloudy (7/8),2009-06-11,-1.0,1988,13.3,67.01425685767254,27.149530204689302,224.07333333333332
Cloudy (8/8),2009-06-12,-1.0,1989,11.9,67.01425685767254,27.149530204689302,171.23333333333335
Cloudy (8/8),2009-06-13,-1.0,1990,12.7,67.01425685767254,27.149530204689302,222.36
Cloudy (8/8),2009-06-14,-1.0,1991,12.8,67.01425685767254,27.149530204689302,196.11666666666667
Cloudy (8/8),2009-06-15,-1.0,1992,15.4,67.01425685767254,27.149530204689302,279.88
Mostly clear (3/8),2009-06-16,-1.0,1993,10.7,67.01425685767254,27.149530204689302,177.42925925925928
Cloudy (8/8),2009-06-17,-1.0,1994,8.2,67.01425685767254,27.149530204689302,201.70555555555552
Mostly cloudy (7/8),2009-06-18,-1.0,1995,7.5,67.01425685767254,27.149530204689302,175.79666666666665
Cloudy (8/8),2009-06-19,-1.0,1996,8.1,67.01425685767254,27.149530204689302,202.89
Mostly cloudy (7/8),2009-06-20,-1.0,1997,7.7,67.01425685767254,27.149530204689302,204.83
Cloudy (8/8),2009-06-21,-1.0,1998,8.4,67.01425685767254,27.149530204689302,216.7433333333333
Mostly clear (3/8),2009-06-22,-1.0,1999,12.7,67.01425685767254,27.149530204689302,229.78666666666663
Mostly cloudy (7/8),2009-06-23,-1.0,2000,15.9,67.01425685767254,27.149530204689302,253.0703703703704
Clear (0/8),2009-06-24,-1.0,2001,16.4,67.01425685767254,27.149530204689302,249.0559259259259
Mostly clear (3/8),2009-06-25,-1.0,2002,19.9,67.01425685767254,27.149530204689302,257.32
Clear (0/8),2009-06-26,-1.0,2003,19.0,67.01425685767254,27.149530204689302,369.1266666666667
Mostly cloudy (7/8),2009-06-27,-1.0,2004,18.1,67.01425685767254,27.149530204689302,203.1733333333333
Mostly cloudy (7/8),2009-06-28,-1.0,2005,12.0,67.01425685767254,27.149530204689302,244.3892592592593
Cloudy (8/8),2009-06-29,-1.0,2006,12.9,67.01425685767254,27.149530204689302,350.5007407407407
Clear (0/8),2009-06-30,-1.0,2007,18.4,67.01425685767254,27.149530204689302,231.56333333333336
Clear (0/8),2009-07-01,-1.0,2008,17.4,67.01425685767254,27.149530204689302,215.44757033248084
Mostly cloudy (7/8),2009-07-02,-1.0,2009,11.4,67.01425685767254,27.149530204689302,232.98
Clear (0/8),2009-07-03,-1.0,2010,6.5,67.01425685767254,27.149530204689302,168.5066666666667
Mostly cloudy (7/8),2009-07-04,-1.0,2011,6.2,67.01425685767254,27.149530204689302,169.71333333333334
Cloudy (8/8),2009-07-05,-1.0,2012,6.9,67.01425685767254,27.149530204689302,125.28555555555556
Cloudy (8/8),2009-07-06,-1.0,2013,6.7,67.01425685767254,27.149530204689302,110.1885185185185
Mostly cloudy (7/8),2009-07-07,-1.0,2014,8.5,67.01425685767254,27.149530204689302,170.5837037037037
Mostly cloudy (7/8),2009-07-08,-1.0,2015,8.5,67.01425685767254,27.149530204689302,132.13666666666668
Clear (0/8),2009-07-09,-1.0,2016,12.5,67.01425685767254,27.149530204689302,147.39666666666668
Partly cloudy (5/8),2009-07-10,-1.0,2017,15.1,67.01425685767254,27.149530204689302,172.14666666666665
Mostly cloudy (7/8),2009-07-11,-1.0,2018,18.0,67.01425685767254,27.149530204689302,206.8166666666667
Mostly cloudy (7/8),2009-07-12,-1.0,2019,16.7,67.01425685767254,27.149530204689302,248.9433333333333
Mostly cloudy (7/8),2009-07-13,-1.0,2020,18.4,67.01425685767254,27.149530204689302,184.51666666666668
Cloudy (8/8),2009-07-14,-1.0,2021,16.3,67.01425685767254,27.149530204689302,247.70333333333332
Clear (0/8),2009-07-15,-1.0,2022,16.1,67.01425685767254,27.149530204689302,303.2866666666667
Clear (0/8),2009-07-16,-1.0,2023,13.6,67.01425685767254,27.149530204689302,235.3033333333333
Cloudy (8/8),2009-07-17,-1.0,2024,12.8,67.01425685767254,27.149530204689302,200.6533333333333
Clear (1/8),2009-07-18,-1.0,2025,10.6,67.01425685767254,27.149530204689302,234.3103703703704
Mostly cloudy (7/8),2009-07-19,-1.0,2026,10.7,67.01425685767254,27.149530204689302,192.53851851851852
Clear (0/8),2009-07-20,-1.0,2027,12.4,67.01425685767254,27.149530204689302,182.23
Mostly cloudy (7/8),2009-07-21,-1.0,2028,12.1,67.01425685767254,27.149530204689302,244.23666666666668
Mostly cloudy (7/8),2009-07-22,-1.0,2029,14.3,67.01425685767254,27.149530204689302,259.96
Clear (0/8),2009-07-23,-1.0,2030,16.3,67.01425685767254,27.149530204689302,274.17
Partly cloudy (5/8),2009-07-24,-1.0,2031,18.7,67.01425685767254,27.149530204689302,238.803367003367
Clear (0/8),2009-07-25,-1.0,2032,19.2,67.01425685767254,27.149530204689302,331.7518518518519
Clear (0/8),2009-07-26,-1.0,2033,15.5,67.01425685767254,27.149530204689302,195.82525252525247
Cloudy (8/8),2009-07-27,-1.0,2034,16.0,67.01425685767254,27.149530204689302,224.23939393939395
Mostly cloudy (7/8),2009-07-28,-1.0,2035,18.4,67.01425685767254,27.149530204689302,166.77575757575758
Mostly clear (3/8),2009-07-29,-1.0,2036,15.8,67.01425685767254,27.149530204689302,126.79764309764307
Mostly cloudy (7/8),2009-07-30,-1.0,2037,16.1,67.01425685767254,27.149530204689302,178.04646464646467
Clear (0/8),2009-07-31,-1.0,2038,16.8,67.01425685767254,27.149530204689302,237.5070707070707
Mostly cloudy (7/8),2009-08-01,-1.0,2039,18.2,67.01425685767254,27.149530204689302,320.27513259893925
Mostly cloudy (7/8),2009-08-02,-1.0,2040,17.2,67.01425685767254,27.149530204689302,234.54377104377105
Clear (0/8),2009-08-03,-1.0,2041,15.6,67.01425685767254,27.149530204689302,311.25060606060606
Clear (0/8),2009-08-04,-1.0,2042,15.3,67.01425685767254,27.149530204689302,260.5709090909091
Clear (0/8),2009-08-05,-1.0,2043,16.7,67.01425685767254,27.149530204689302,270.85545454545456
Partly cloudy (5/8),2009-08-06,-1.0,2044,16.1,67.01425685767254,27.149530204689302,153.77878787878788
Clear (1/8),2009-08-07,-1.0,2045,17.9,67.01425685767254,27.149530204689302,271.5569696969697
Clear (0/8),2009-08-08,-1.0,2046,20.4,67.01425685767254,27.149530204689302,226.7763636363636
Clear (0/8),2009-08-09,-1.0,2047,18.9,67.01425685767254,27.149530204689302,199.1757575757576
Partly cloudy (5/8),2009-08-10,-1.0,2048,15.6,67.01425685767254,27.149530204689302,170.37272727272725
Cloudy (8/8),2009-08-11,-1.0,2049,15.8,67.01425685767254,27.149530204689302,144.7530303030303
Mostly cloudy (7/8),2009-08-12,-1.0,2050,15.7,67.01425685767254,27.149530204689302,119.34276094276096
Mostly cloudy (7/8),2009-08-13,-1.0,2051,12.0,67.01425685767254,27.149530204689302,162.4111111111111
Clear (1/8),2009-08-14,-1.0,2052,11.9,67.01425685767254,27.149530204689302,261.8451515151515
Clear (0/8),2009-08-15,-1.0,2053,11.5,67.01425685767254,27.149530204689302,247.4969696969697
Mostly cloudy (7/8),2009-08-16,-1.0,2054,9.3,67.01425685767254,27.149530204689302,137.2221212121212
Mostly cloudy (7/8),2009-08-17,-1.0,2055,6.4,67.01425685767254,27.149530204689302,114.38727272727272
Clear (0/8),2009-08-18,-1.0,2056,8.2,67.01425685767254,27.149530204689302,165.27272727272728
Mostly cloudy (7/8),2009-08-19,-1.0,2057,8.5,67.01425685767254,27.149530204689302,173.34121212121212
Clear (0/8),2009-08-20,-1.0,2058,9.2,67.01425685767254,27.149530204689302,210.67454545454544
Cloudy (8/8),2009-08-21,-1.0,2059,14.9,67.01425685767254,27.149530204689302,186.5272727272727
Clear (0/8),2009-08-22,-1.0,2060,16.6,67.01425685767254,27.149530204689302,213.2318181818182
Clear (0/8),2009-08-23,-1.0,2061,13.7,67.01425685767254,27.149530204689302,141.36969696969695
Mostly cloudy (7/8),2009-08-24,-1.0,2062,13.8,67.01425685767254,27.149530204689302,131.03727272727275
Mostly cloudy (7/8),2009-08-25,-1.0,2063,10.6,67.01425685767254,27.149530204689302,97.25757575757576
Clear (0/8),2009-08-26,-1.0,2064,11.5,67.01425685767254,27.149530204689302,122.40848484848486
Cloudy (8/8),2009-08-27,-1.0,2065,14.6,67.01425685767254,27.149530204689302,191.28636363636363
Mostly cloudy (7/8),2009-08-28,-1.0,2066,14.9,67.01425685767254,27.149530204689302,141.5778787878788
Cloudy (8/8),2009-08-29,-1.0,2067,14.2,67.01425685767254,27.149530204689302,117.94848484848484
Cloudy (8/8),2009-08-30,-1.0,2068,12.1,67.01425685767254,27.149530204689302,66.47636363636364
Mostly cloudy (7/8),2009-08-31,-1.0,2069,11.8,67.01425685767254,27.149530204689302,98.2212121212121
Mostly clear (3/8),2009-09-01,-1.0,2070,13.9,67.01425685767254,27.149530204689302,180.4806818181818
Mostly cloudy (7/8),2009-09-02,-1.0,2071,15.0,67.01425685767254,27.149530204689302,83.53969696969698
Cloudy (8/8),2009-09-03,-1.0,2072,13.7,67.01425685767254,27.149530204689302,159.48848484848486
Clear (0/8),2009-09-04,-1.0,2073,12.5,67.01425685767254,27.149530204689302,92.160303030303
Mostly cloudy (7/8),2009-09-05,-1.0,2074,12.1,67.01425685767254,27.149530204689302,71.30454545454545
Mostly cloudy (7/8),2009-09-06,-1.0,2075,12.9,67.01425685767254,27.149530204689302,96.35151515151516
Cloudy (8/8),2009-09-07,-1.0,2076,9.7,67.01425685767254,27.149530204689302,86.4139393939394
Cloudy (8/8),2009-09-08,-1.0,2077,10.5,67.01425685767254,27.149530204689302,88.46151515151517
Clear (0/8),2009-09-09,-1.0,2078,12.0,67.01425685767254,27.149530204689302,104.97878787878788
Clear (0/8),2009-09-10,-1.0,2079,11.7,67.01425685767254,27.149530204689302,177.47696969696972
Clear (0/8),2009-09-11,-1.0,2080,7.5,67.01425685767254,27.149530204689302,127.5769696969697
Mostly cloudy (7/8),2009-09-12,-1.0,2081,9.2,67.01425685767254,27.149530204689302,69.95363636363636
Mostly cloudy (7/8),2009-09-13,-1.0,2082,7.8,67.01425685767254,27.149530204689302,121.16727272727272
Mostly cloudy (7/8),2009-09-14,-1.0,2083,11.1,67.01425685767254,27.149530204689302,125.99757575757576
Partly cloudy (5/8),2009-09-15,-1.0,2084,10.7,67.01425685767254,27.149530204689302,117.33666666666666
Mostly cloudy (7/8),2009-09-16,-1.0,2085,9.5,67.01425685767254,27.149530204689302,85.84592592592593
Clear (0/8),2009-09-17,-1.0,2086,5.1,67.01425685767254,27.149530204689302,86.11717171717173
Clear (0/8),2009-09-18,-1.0,2087,2.9,67.01425685767254,27.149530204689302,144.2942424242424
Mostly cloudy (7/8),2009-09-19,-1.0,2088,6.1,67.01425685767254,27.149530204689302,84.53636363636365
Mostly cloudy (7/8),2009-09-20,-1.0,2089,9.7,67.01425685767254,27.149530204689302,102.61060606060606
Mostly cloudy (7/8),2009-09-21,-1.0,2090,8.1,67.01425685767254,27.149530204689302,120.62575757575758
Clear (1/8),2009-09-22,-1.0,2091,7.3,67.01425685767254,27.149530204689302,77.32575757575758
Mostly cloudy (7/8),2009-09-23,-1.0,2092,8.4,67.01425685767254,27.149530204689302,92.75363636363636
Mostly cloudy (7/8),2009-09-24,-1.0,2093,6.2,67.01425685767254,27.149530204689302,70.88454545454545
Clear (0/8),2009-09-25,-1.0,2094,3.7,67.01425685767254,27.149530204689302,139.20000000000002
Cloudy (8/8),2009-09-26,-1.0,2095,10.6,67.01425685767254,27.149530204689302,160.23636363636365
Clear (0/8),2009-09-27,-1.0,2096,7.0,67.01425685767254,27.149530204689302,102.34242424242424
Mostly cloudy (7/8),2009-09-28,-1.0,2097,2.2,67.01425685767254,27.149530204689302,72.55363636363636
Mostly cloudy (7/8),2009-09-29,-1.0,2098,0.6,67.01425685767254,27.149530204689302,83.18939393939395
Clear (1/8),2009-09-30,-1.0,2099,1.0,67.01425685767254,27.149530204689302,104.24949494949496
Partly cloudy (5/8),2009-10-01,-1.0,2100,-0.6,67.01425685767254,27.149530204689302,96.2193992248062
Partly cloudy (5/8),2009-10-02,-1.0,2101,-1.5,67.01425685767254,27.149530204689302,119.66060606060609
Clear (0/8),2009-10-03,-1.0,2102,0.6,67.01425685767254,27.149530204689302,52.50727272727272
Cloudy (8/8),2009-10-04,-1.0,2103,0.1,67.01425685767254,27.149530204689302,60.4430303030303
Cloudy (8/8),2009-10-05,2.0,2104,0.1,67.01425685767254,27.149530204689302,59.08363636363635
Cloudy (8/8),2009-10-06,2.0,2105,-1.6,67.01425685767254,27.149530204689302,107.73939393939396
Clear (0/8),2009-10-07,1.0,2106,-2.4,67.01425685767254,27.149530204689302,52.79090909090909
Cloudy (8/8),2009-10-08,17.0,2107,-1.7,67.01425685767254,27.149530204689302,86.2939393939394
Clear (0/8),2009-10-09,15.0,2108,-4.4,67.01425685767254,27.149530204689302,126.07020202020205
Clear (0/8),2009-10-10,15.0,2109,-3.4,67.01425685767254,27.149530204689302,107.37575757575758
Clear (0/8),2009-10-11,15.0,2110,-9.0,67.01425685767254,27.149530204689302,124.35681818181818
Clear (0/8),2009-10-12,15.0,2111,-10.8,67.01425685767254,27.149530204689302,78.7030303030303
Mostly cloudy (7/8),2009-10-13,15.0,2112,-8.5,67.01425685767254,27.149530204689302,92.10944444444446
Partly cloudy (5/8),2009-10-14,15.0,2113,-5.9,67.01425685767254,27.149530204689302,103.63969696969696
Mostly cloudy (7/8),2009-10-15,15.0,2114,1.3,67.01425685767254,27.149530204689302,56.26060606060606
Cloudiness cannot be determined (9/8),2009-10-16,7.0,2115,1.5,67.01425685767254,27.149530204689302,40.26666666666667
Cloudy (8/8),2009-10-17,3.0,2116,-1.5,67.01425685767254,27.149530204689302,58.81212121212121
Clear (0/8),2009-10-18,3.0,2117,-2.3,67.01425685767254,27.149530204689302,47.15883838383839
Cloudy (8/8),2009-10-19,2.0,2118,-0.6,67.01425685767254,27.149530204689302,65.07247474747474
Mostly cloudy (7/8),2009-10-20,3.0,2119,-0.1,67.01425685767254,27.149530204689302,43.416363636363634
Cloudy (8/8),2009-10-21,2.0,2120,-2.4,67.01425685767254,27.149530204689302,19.600303030303028
Cloudy (8/8),2009-10-22,2.0,2121,0.6,67.01425685767254,27.149530204689302,17.77272727272727
Cloudy (8/8),2009-10-23,2.0,2122,-0.6,67.01425685767254,27.149530204689302,23.864646464646466
Cloudy (8/8),2009-10-24,3.0,2123,-3.3,67.01425685767254,27.149530204689302,43.0030303030303
Cloudy (8/8),2009-10-25,3.0,2124,-2.2,67.01425685767254,27.149530204689302,17.96666666666667
Cloudy (8/8),2009-10-26,3.0,2125,-1.2,67.01425685767254,27.149530204689302,14.9
Cloudy (8/8),2009-10-27,3.0,2126,-2.3,67.01425685767254,27.149530204689302,9.50909090909091
Mostly cloudy (7/8),2009-10-28,5.0,2127,-2.3,67.01425685767254,27.149530204689302,40.4959595959596
Clear (0/8),2009-10-29,5.0,2128,-6.0,67.01425685767254,27.149530204689302,74.18030303030302
Cloudy (8/8),2009-10-30,6.0,2129,-5.4,67.01425685767254,27.149530204689302,40.519696969696966
Mostly cloudy (7/8),2009-10-31,6.0,2130,-8.1,67.01425685767254,27.149530204689302,32.49
Cloudy (8/8),2009-11-01,6.0,2131,-0.6,67.01425685767254,27.149530204689302,63.55793650793652
Cloudiness cannot be determined (9/8),2009-11-02,3.0,2132,1.5,67.01425685767254,27.149530204689302,36.713167388167385
Cloudy (8/8),2009-11-03,2.0,2133,1.3,67.01425685767254,27.149530204689302,32.403102453102456
Cloudy (8/8),2009-11-04,2.0,2134,0.4,67.01425685767254,27.149530204689302,21.721284271284272
Cloudy (8/8),2009-11-05,2.0,2135,-4.7,67.01425685767254,27.149530204689302,17.72017982017982
Cloudy (8/8),2009-11-06,2.0,2136,-2.6,67.01425685767254,27.149530204689302,17.72973692973693
Mostly cloudy (7/8),2009-11-07,2.0,2137,-4.3,67.01425685767254,27.149530204689302,23.530636030636032
Cloudy (8/8),2009-11-08,2.0,2138,-3.0,67.01425685767254,27.149530204689302,25.85114885114885
Cloudy (8/8),2009-11-09,6.0,2139,-1.9,67.01425685767254,27.149530204689302,18.007251082251084
Cloudy (8/8),2009-11-10,6.0,2140,-2.2,67.01425685767254,27.149530204689302,10.970129870129872
Cloudy (8/8),2009-11-11,5.0,2141,-5.0,67.01425685767254,27.149530204689302,15.302200577200578
Cloudiness cannot be determined (9/8),2009-11-12,7.0,2142,-5.2,67.01425685767254,27.149530204689302,12.420707070707072
Cloudy (8/8),2009-11-13,7.0,2143,-6.6,67.01425685767254,27.149530204689302,17.92821067821068
Cloudy (8/8),2009-11-14,7.0,2144,-8.7,67.01425685767254,27.149530204689302,19.501298701298705
Mostly cloudy (7/8),2009-11-15,7.0,2145,-5.2,67.01425685767254,27.149530204689302,7.396969696969697
Cloudy (8/8),2009-11-16,7.0,2146,0.6,67.01425685767254,27.149530204689302,23.352236652236652
Cloudy (8/8),2009-11-17,6.0,2147,-0.3,67.01425685767254,27.149530204689302,21.951911976911976
Cloudy (8/8),2009-11-18,6.0,2148,-0.7,67.01425685767254,27.149530204689302,8.532647907647908
Cloudy (8/8),2009-11-19,7.0,2149,-0.8,67.01425685767254,27.149530204689302,11.288744588744589
Cloudy (8/8),2009-11-20,7.0,2150,-1.4,67.01425685767254,27.149530204689302,9.842424242424242
Cloudy (8/8),2009-11-21,7.0,2151,-0.1,67.01425685767254,27.149530204689302,12.144388944388943
Cloudy (8/8),2009-11-22,9.0,2152,-4.1,67.01425685767254,27.149530204689302,13.114033189033188
Cloudy (8/8),2009-11-23,10.0,2153,-2.5,67.01425685767254,27.149530204689302,11.116017316017317
Cloudy (8/8),2009-11-24,20.0,2154,0.2,67.01425685767254,27.149530204689302,20.10685425685426
Cloudy (8/8),2009-11-25,21.0,2155,-1.6,67.01425685767254,27.149530204689302,12.775252525252526
Cloudy (8/8),2009-11-26,22.0,2156,-1.8,67.01425685767254,27.149530204689302,8.528246753246753
Cloudy (8/8),2009-11-27,27.0,2157,0.9,67.01425685767254,27.149530204689302,17.08961038961039
Cloudy (8/8),2009-11-28,17.0,2158,1.4,67.01425685767254,27.149530204689302,11.614415584415584
Cloudy (8/8),2009-11-29,15.0,2159,-3.7,67.01425685767254,27.149530204689302,8.82857142857143
Mostly cloudy (7/8),2009-11-30,16.0,2160,-4.9,67.01425685767254,27.149530204689302,8.625937950937951
Cloudy (8/8),2009-12-01,20.0,2161,-1.8,67.01425685767254,27.149530204689302,21.16678876678877
Clear (0/8),2009-12-02,18.0,2162,-4.9,67.01425685767254,27.149530204689302,10.72952380952381
Clear (0/8),2009-12-03,17.0,2163,-14.5,67.01425685767254,27.149530204689302,14.782380952380953
Mostly cloudy (7/8),2009-12-04,17.0,2164,-12.9,67.01425685767254,27.149530204689302,9.395714285714286
Mostly cloudy (7/8),2009-12-05,17.0,2165,-8.5,67.01425685767254,27.149530204689302,11.524458874458874
Mostly cloudy (7/8),2009-12-06,24.0,2166,-2.6,67.01425685767254,27.149530204689302,10.75031746031746
Cloudy (8/8),2009-12-07,24.0,2167,-2.4,67.01425685767254,27.149530204689302,9.792857142857144
Cloudy (8/8),2009-12-08,22.0,2168,0.1,67.01425685767254,27.149530204689302,9.293290043290044
Cloudy (8/8),2009-12-09,21.0,2169,0.3,67.01425685767254,27.149530204689302,6.142380952380951
Cloudy (8/8),2009-12-10,20.0,2170,-0.6,67.01425685767254,27.149530204689302,5.3330158730158725
Cloudy (8/8),2009-12-11,20.0,2171,-4.5,67.01425685767254,27.149530204689302,3.073968253968254
Cloudy (8/8),2009-12-12,21.0,2172,-5.0,67.01425685767254,27.149530204689302,7.812987012987013
Cloudy (8/8),2009-12-13,24.0,2173,-15.1,67.01425685767254,27.149530204689302,7.494588744588744
Clear (0/8),2009-12-14,24.0,2174,-24.7,67.01425685767254,27.149530204689302,5.822539682539683
Clear (1/8),2009-12-15,22.0,2175,-24.6,67.01425685767254,27.149530204689302,2.1822510822510823
Clear (1/8),2009-12-16,22.0,2176,-24.8,67.01425685767254,27.149530204689302,11.038571428571428
Clear (0/8),2009-12-17,22.0,2177,-21.6,67.01425685767254,27.149530204689302,11.221428571428572
Mostly cloudy (7/8),2009-12-18,23.0,2178,-12.0,67.01425685767254,27.149530204689302,2.9052380952380954
Cloudy (8/8),2009-12-19,23.0,2179,-11.5,67.01425685767254,27.149530204689302,7.196190476190476
Cloudy (8/8),2009-12-20,25.0,2180,-10.6,67.01425685767254,27.149530204689302,6.826190476190477
Mostly cloudy (7/8),2009-12-21,25.0,2181,-14.1,67.01425685767254,27.149530204689302,8.83095238095238
Cloudy (8/8),2009-12-22,25.0,2182,-13.7,67.01425685767254,27.149530204689302,4.291904761904763
