Cloud cover [1/8],Date,Snow depth [cm],Unnamed: 0,Average temperature [°C],latitude,longitude,Average radiation
Mostly cloudy (7/8),2018-08-21,-1,5336.0,12.4,63.09919816994788,29.819181926899105,272.22424242424245
Clear (0/8),2018-08-22,-1,5337.0,12.7,63.09919816994788,29.819181926899105,265.46060606060604
Cloudy (8/8),2018-08-23,-1,5338.0,13.1,63.09919816994788,29.819181926899105,70.27575757575757
Clear (0/8),2018-08-24,-1,5339.0,15.2,63.09919816994788,29.819181926899105,163.53666666666666
Clear (0/8),2018-08-25,-1,5340.0,16.3,63.09919816994788,29.819181926899105,62.64000000000001
Mostly cloudy (7/8),2018-08-26,-1,5341.0,14.6,63.09919816994788,29.819181926899105,55.88787878787878
Cloudy (8/8),2018-08-27,-1,5342.0,13.3,63.09919816994788,29.819181926899105,182.4060606060606
Mostly cloudy (7/8),2018-08-28,-1,5343.0,11.8,63.09919816994788,29.819181926899105,70.83333333333333
Clear (0/8),2018-08-29,-1,5344.0,12.6,63.09919816994788,29.819181926899105,239.77575757575755
Clear (0/8),2018-08-30,-1,5345.0,14,63.09919816994788,29.819181926899105,28.03636363636364
Cloudy (8/8),2018-08-31,-1,5346.0,15,63.09919816994788,29.819181926899105,80.88787878787879
Mostly cloudy (7/8),2018-09-01,-1,5347.0,13.9,63.09919816994788,29.819181926899105,28.653333333333336
Mostly cloudy (6/8),2018-09-02,-1,5348.0,14.8,63.09919816994788,29.819181926899105,82.72424242424243
Clear (0/8),2018-09-03,-1,5349.0,14.4,63.09919816994788,29.819181926899105,179.19090909090912
Clear (0/8),2018-09-04,-1,5350.0,12.2,63.09919816994788,29.819181926899105,62.56363636363636
Mostly clear (3/8),2018-09-05,-1,5351.0,14.4,63.09919816994788,29.819181926899105,36.833333333333336
Cloudy (8/8),2018-09-06,-1,5352.0,15.2,63.09919816994788,29.819181926899105,107.42727272727272
Clear (0/8),2018-09-07,-1,5353.0,12.3,63.09919816994788,29.819181926899105,95.44848484848484
Partly cloudy (4/8),2018-09-08,-1,5354.0,11,63.09919816994788,29.819181926899105,77.72727272727273
Clear (0/8),2018-09-09,-1,5355.0,10.3,63.09919816994788,29.819181926899105,61.24848484848485
Clear (0/8),2018-09-10,-1,5356.0,9.4,63.09919816994788,29.819181926899105,60.73636363636364
Clear (0/8),2018-09-11,-1,5357.0,11.6,63.09919816994788,29.819181926899105,38.85757575757575
Cloudy (8/8),2018-09-12,-1,5358.0,11.9,63.09919816994788,29.819181926899105,88.9939393939394
Mostly cloudy (7/8),2018-09-13,-1,5359.0,11.9,63.09919816994788,29.819181926899105,202.1969696969697
Clear (0/8),2018-09-14,-1,5360.0,12.4,63.09919816994788,29.819181926899105,68.07878787878788
Mostly cloudy (7/8),2018-09-15,-1,5361.0,12.2,63.09919816994788,29.819181926899105,31.95757575757576
Cloudy (8/8),2018-09-16,-1,5362.0,10.9,63.09919816994788,29.819181926899105,224.85454545454544
Mostly cloudy (7/8),2018-09-17,-1,5363.0,9.5,63.09919816994788,29.819181926899105,21.11818181818182
Cloudy (8/8),2018-09-18,-1,5364.0,10.5,63.09919816994788,29.819181926899105,43.381818181818176
Cloudy (8/8),2018-09-19,-1,5365.0,12.5,63.09919816994788,29.819181926899105,128.56969696969696
Cloudy (8/8),2018-09-20,-1,5366.0,15.7,63.09919816994788,29.819181926899105,91.02333333333335
Mostly cloudy (7/8),2018-09-21,-1,5367.0,13,63.09919816994788,29.819181926899105,44.59
Mostly cloudy (7/8),2018-09-22,-1,5368.0,14.6,63.09919816994788,29.819181926899105,62.41333333333333
Mostly cloudy (7/8),2018-09-23,-1,5369.0,10.1,63.09919816994788,29.819181926899105,163.92333333333332
Clear (0/8),2018-09-24,-1,5370.0,6.8,63.09919816994788,29.819181926899105,117.9
Clear (0/8),2018-09-25,-1,5371.0,5.4,63.09919816994788,29.819181926899105,247.7733333333333
Cloudy (8/8),2018-09-26,-1,5372.0,7.2,63.09919816994788,29.819181926899105,14.181818181818182
Mostly cloudy (7/8),2018-09-27,-1,5373.0,5.9,63.09919816994788,29.819181926899105,150.6787878787879
Partly cloudy (5/8),2018-09-28,-1,5374.0,2.6,63.09919816994788,29.819181926899105,118.68484848484847
Mostly clear (2/8),2018-09-29,-1,5375.0,2.7,63.09919816994788,29.819181926899105,142.03636363636363
Cloudy (8/8),2018-09-30,-1,5376.0,6.7,63.09919816994788,29.819181926899105,43.37878787878788
Partly cloudy (5/8),2018-10-01,-1,5377.0,7,63.09919816994788,29.819181926899105,81.17333333333333
Partly cloudy (4/8),2018-10-02,-1,5378.0,4.5,63.09919816994788,29.819181926899105,80.53030303030303
Mostly cloudy (7/8),2018-10-03,-1,5379.0,2,63.09919816994788,29.819181926899105,18.36060606060606
Clear (0/8),2018-10-04,-1,5380.0,0.5,63.09919816994788,29.819181926899105,110.49090909090908
Clear (0/8),2018-10-05,-1,5381.0,1,63.09919816994788,29.819181926899105,34.7969696969697
Clear (0/8),2018-10-06,0,5382.0,6.2,63.09919816994788,29.819181926899105,59.68484848484849
Cloudy (8/8),2018-10-07,-1,5383.0,0.7,63.09919816994788,29.819181926899105,63.6
Partly cloudy (5/8),2018-10-08,-1,5384.0,0.9,63.09919816994788,29.819181926899105,30.821212121212124
Cloudy (8/8),2018-10-09,-1,5385.0,8.6,63.09919816994788,29.819181926899105,27.060606060606062
Cloudy (8/8),2018-10-10,-1,5386.0,7.5,63.09919816994788,29.819181926899105,133.21212121212122
Clear (0/8),2018-10-11,-1,5387.0,5.4,63.09919816994788,29.819181926899105,104.2030303030303
Cloudy (8/8),2018-10-12,-1,5388.0,8,63.09919816994788,29.819181926899105,52.881818181818176
Mostly cloudy (7/8),2018-10-13,-1,5389.0,8.3,63.09919816994788,29.819181926899105,29.884848484848487
Partly cloudy (5/8),2018-10-14,-1,5390.0,13.7,63.09919816994788,29.819181926899105,149.44848484848487
Clear (0/8),2018-10-15,-1,5391.0,12.7,63.09919816994788,29.819181926899105,143.14242424242423
Clear (0/8),2018-10-16,-1,5392.0,7.5,63.09919816994788,29.819181926899105,11.527272727272726
Clear (0/8),2018-10-17,-1,5393.0,4.8,63.09919816994788,29.819181926899105,21.48181818181818
Cloudy (8/8),2018-10-18,-1,5394.0,9.6,63.09919816994788,29.819181926899105,18.25757575757576
Partly cloudy (5/8),2018-10-19,-1,5395.0,5.7,63.09919816994788,29.819181926899105,171.20303030303032
Clear (0/8),2018-10-20,-1,5396.0,2.3,63.09919816994788,29.819181926899105,17.36969696969697
Cloudy (8/8),2018-10-21,-1,5397.0,6.3,63.09919816994788,29.819181926899105,56.56060606060606
Cloudy (8/8),2018-10-22,-1,5398.0,6.4,63.09919816994788,29.819181926899105,70.22121212121212
Partly cloudy (4/8),2018-10-23,-1,5399.0,2.1,63.09919816994788,29.819181926899105,8.424242424242424
Partly cloudy (4/8),2018-10-24,-1,5400.0,-0.3,63.09919816994788,29.819181926899105,27.115151515151517
Mostly cloudy (7/8),2018-10-25,-1,5401.0,-0.3,63.09919816994788,29.819181926899105,32.25151515151515
Mostly cloudy (7/8),2018-10-26,0,5402.0,-0.3,63.09919816994788,29.819181926899105,10.13939393939394
Partly cloudy (4/8),2018-10-27,0,5403.0,-1.5,63.09919816994788,29.819181926899105,17.25151515151515
Clear (0/8),2018-10-28,0,5404.0,-3,63.09919816994788,29.819181926899105,108.57878787878788
Mostly cloudy (7/8),2018-10-29,0,5405.0,-5.5,63.09919816994788,29.819181926899105,75.35757575757576
Cloudy (8/8),2018-10-30,0,5406.0,-5.1,63.09919816994788,29.819181926899105,11.342424242424244
Cloudy (8/8),2018-10-31,0,5407.0,1.6,63.09919816994788,29.819181926899105,8.081818181818184
Cloudy (8/8),2018-11-01,-1,5408.0,6.7,63.09919816994788,29.819181926899105,36.98717948717948
Mostly cloudy (7/8),2018-11-02,-1,5409.0,3.5,63.09919816994788,29.819181926899105,8.895238095238094
Cloudy (8/8),2018-11-03,-1,5410.0,6.3,63.09919816994788,29.819181926899105,10.023809523809524
Cloudy (8/8),2018-11-04,-1,5411.0,2.3,63.09919816994788,29.819181926899105,35.05714285714286
Cloudy (8/8),2018-11-05,-1,5412.0,4.3,63.09919816994788,29.819181926899105,5.461904761904762
Cloudy (8/8),2018-11-06,-1,5413.0,3.6,63.09919816994788,29.819181926899105,1.1952380952380952
Cloudy (8/8),2018-11-07,-1,5414.0,3.7,63.09919816994788,29.819181926899105,8.771428571428572
Cloudy (8/8),2018-11-08,-1,5415.0,3.9,63.09919816994788,29.819181926899105,7.038095238095239
Cloudy (8/8),2018-11-09,-1,5416.0,2.8,63.09919816994788,29.819181926899105,8.376190476190477
Cloudy (8/8),2018-11-10,-1,5417.0,0.7,63.09919816994788,29.819181926899105,4.942857142857143
Cloudy (8/8),2018-11-11,0,5418.0,1.4,63.09919816994788,29.819181926899105,2.4761904761904763
Cloudy (8/8),2018-11-12,-1,5419.0,2.3,63.09919816994788,29.819181926899105,0.5333333333333333
Cloudy (8/8),2018-11-13,-1,5420.0,1.7,63.09919816994788,29.819181926899105,4.009523809523809
Cloudy (8/8),2018-11-14,-1,5421.0,4.3,63.09919816994788,29.819181926899105,7.3619047619047615
Cloudy (8/8),2018-11-15,-1,5422.0,3.4,63.09919816994788,29.819181926899105,4.866666666666667
Cloudy (8/8),2018-11-16,-1,5423.0,7.1,63.09919816994788,29.819181926899105,13.871428571428572
Mostly cloudy (7/8),2018-11-17,-1,5424.0,5.6,63.09919816994788,29.819181926899105,46.48095238095238
Cloudy (8/8),2018-11-18,-1,5425.0,1.8,63.09919816994788,29.819181926899105,38.59047619047619
Cloudy (8/8),2018-11-19,-1,5426.0,-3.7,63.09919816994788,29.819181926899105,4.61904761904762
Clear (0/8),2018-11-20,-1,5427.0,-1.2,63.09919816994788,29.819181926899105,4.666666666666667
Mostly cloudy (7/8),2018-11-21,-1,5428.0,-1.1,63.09919816994788,29.819181926899105,71.67142857142858
Mostly cloudy (7/8),2018-11-22,-1,5429.0,-2.9,63.09919816994788,29.819181926899105,6.680952380952381
Clear (0/8),2018-11-23,-1,5430.0,-3.9,63.09919816994788,29.819181926899105,2.8523809523809525
Partly cloudy (4/8),2018-11-24,0,5431.0,-2.1,63.09919816994788,29.819181926899105,79.42857142857143
Cloudy (8/8),2018-11-25,1,5432.0,-3.9,63.09919816994788,29.819181926899105,43.833333333333336
Clear (0/8),2018-11-26,2,5433.0,-6.7,63.09919816994788,29.819181926899105,7.038095238095238
Cloudy (8/8),2018-11-27,3,5434.0,-8.8,63.09919816994788,29.819181926899105,45.238095238095234
Cloudy (8/8),2018-11-28,3,5435.0,-9.2,63.09919816994788,29.819181926899105,55.15714285714287
Mostly cloudy (7/8),2018-11-29,3,5436.0,-2,63.09919816994788,29.819181926899105,1.8285714285714283
Cloudy (8/8),2018-11-30,3,5437.0,-0.7,63.09919816994788,29.819181926899105,1.142857142857143
Cloudy (8/8),2018-12-01,3,5438.0,-3,63.09919816994788,29.819181926899105,45.87619047619047
Cloudy (8/8),2018-12-02,6,5439.0,-5.2,63.09919816994788,29.819181926899105,1.0571428571428572
Cloudy (8/8),2018-12-03,10,5440.0,-6.5,63.09919816994788,29.819181926899105,1.1
Cloudy (8/8),2018-12-04,10,5441.0,-4.3,63.09919816994788,29.819181926899105,1.0952380952380951
Cloudiness cannot be determined (9/8),2018-12-05,13,5442.0,0.8,63.09919816994788,29.819181926899105,1.2238095238095237
Cloudy (8/8),2018-12-06,12,5443.0,-0.3,63.09919816994788,29.819181926899105,28.38095238095238
Cloudy (8/8),2018-12-07,13,5444.0,-1.6,63.09919816994788,29.819181926899105,0.9761904761904762
Mostly cloudy (7/8),2018-12-08,12,5445.0,-1.3,63.09919816994788,29.819181926899105,1.1476190476190478
Cloudy (8/8),2018-12-09,16,5446.0,-1,63.09919816994788,29.819181926899105,0.7952380952380954
Cloudy (8/8),2018-12-10,16,5447.0,-2.5,63.09919816994788,29.819181926899105,0.5904761904761905
Mostly cloudy (7/8),2018-12-11,16,5448.0,-5.1,63.09919816994788,29.819181926899105,1.0333333333333332
Cloudy (8/8),2018-12-12,16,5449.0,-2.6,63.09919816994788,29.819181926899105,1.3952380952380954
Cloudy (8/8),2018-12-13,16,5450.0,-3.4,63.09919816994788,29.819181926899105,0.7952380952380952
Cloudy (8/8),2018-12-14,16,5451.0,-6.4,63.09919816994788,29.819181926899105,1.1
Cloudy (8/8),2018-12-15,16,5452.0,-6.6,63.09919816994788,29.819181926899105,1.180952380952381
Cloudy (8/8),2018-12-16,15,5453.0,-8.1,63.09919816994788,29.819181926899105,0.8809523809523809
Cloudy (8/8),2018-12-17,15,5454.0,-6.4,63.09919816994788,29.819181926899105,0.9238095238095236
Cloudy (8/8),2018-12-18,15,5455.0,-4.8,63.09919816994788,29.819181926899105,1.1
Cloudy (8/8),2018-12-19,15,5456.0,-5.6,63.09919816994788,29.819181926899105,1.3047619047619048
Cloudy (8/8),2018-12-20,15,5457.0,-9.2,63.09919816994788,29.819181926899105,4.814285714285714
Cloudy (8/8),2018-12-21,16,5458.0,-19.7,63.09919816994788,29.819181926899105,0.7476190476190476
Cloudy (8/8),2018-12-22,16,5459.0,-16.7,63.09919816994788,29.819181926899105,0.9238095238095236
Cloudy (8/8),2018-12-23,17,5460.0,-13.9,63.09919816994788,29.819181926899105,12.657142857142858
Clear (0/8),2018-12-24,17,5461.0,-14.2,63.09919816994788,29.819181926899105,4.419047619047619
Cloudy (8/8),2018-12-25,18,5462.0,-7.1,63.09919816994788,29.819181926899105,1.361111111111111
Cloudy (8/8),2018-12-26,25,5463.0,-3.8,63.09919816994788,29.819181926899105,19.76111111111111
Cloudy (8/8),2018-12-27,24,5464.0,-6.5,63.09919816994788,29.819181926899105,1.6142857142857143
Cloudy (8/8),2018-12-28,24,5465.0,-5.2,63.09919816994788,29.819181926899105,1.585714285714286
Cloudy (8/8),2018-12-29,25,5466.0,-3.2,63.09919816994788,29.819181926899105,1.4571428571428573
Cloudy (8/8),2018-12-30,26,5467.0,-6.1,63.09919816994788,29.819181926899105,1.3
Cloudy (8/8),2018-12-31,26,5468.0,-9.4,63.09919816994788,29.819181926899105,0.7285714285714286
Cloudy (8/8),2019-01-01,27,5469.0,-1.7,63.09919816994788,29.819181926899105,1.1202898550724638
Cloudiness cannot be determined (9/8),2019-01-02,41,5470.0,-7,63.09919816994788,29.819181926899105,1.112121212121212
Mostly clear (2/8),2019-01-03,40,5471.0,-21.1,63.09919816994788,29.819181926899105,66.8090909090909
Cloudy (8/8),2019-01-04,42,5472.0,-10,63.09919816994788,29.819181926899105,1.621212121212121
Cloudy (8/8),2019-01-05,43,5473.0,-9.9,63.09919816994788,29.819181926899105,5.915151515151515
Cloudy (8/8),2019-01-06,42,5474.0,-7.3,63.09919816994788,29.819181926899105,1.975757575757576
Cloudy (8/8),2019-01-07,42,5475.0,-1.4,63.09919816994788,29.819181926899105,2.1666666666666665
Cloudy (8/8),2019-01-08,42,5476.0,-3.2,63.09919816994788,29.819181926899105,1.2566666666666666
Cloudy (8/8),2019-01-09,42,5477.0,-7.3,63.09919816994788,29.819181926899105,2.34
Cloudy (8/8),2019-01-10,41,5478.0,-10,63.09919816994788,29.819181926899105,1.7575757575757576
Cloudy (8/8),2019-01-11,42,5479.0,-2,63.09919816994788,29.819181926899105,47.64242424242425
Mostly cloudy (7/8),2019-01-12,43,5480.0,-3,63.09919816994788,29.819181926899105,40.51818181818182
Mostly cloudy (7/8),2019-01-13,42,5481.0,-8.7,63.09919816994788,29.819181926899105,1.721212121212121
Cloudy (8/8),2019-01-14,42,5482.0,-6,63.09919816994788,29.819181926899105,3.1090909090909093
Cloudy (8/8),2019-01-15,47,5483.0,-5.1,63.09919816994788,29.819181926899105,4.103030303030303
Cloudy (8/8),2019-01-16,50,5484.0,-7.6,63.09919816994788,29.819181926899105,31.37878787878788
Cloudy (8/8),2019-01-17,49,5485.0,-16,63.09919816994788,29.819181926899105,1.9696969696969693
Cloudy (8/8),2019-01-18,53,5486.0,-13.5,63.09919816994788,29.819181926899105,19.954545454545453
Cloudy (8/8),2019-01-19,53,5487.0,-16.5,63.09919816994788,29.819181926899105,22.996969696969696
Mostly cloudy (7/8),2019-01-20,55,5488.0,-25.4,63.09919816994788,29.819181926899105,62.224242424242426
Mostly cloudy (7/8),2019-01-21,54,5489.0,-26.1,63.09919816994788,29.819181926899105,84.75333333333334
Partly cloudy (5/8),2019-01-22,54,5490.0,-18.3,63.09919816994788,29.819181926899105,29.87
Cloudy (8/8),2019-01-23,59,5491.0,-17.2,63.09919816994788,29.819181926899105,2.624242424242424
Clear (0/8),2019-01-24,59,5492.0,-28.1,63.09919816994788,29.819181926899105,32.48787878787879
Mostly clear (2/8),2019-01-25,58,5493.0,-21,63.09919816994788,29.819181926899105,2.8121212121212125
Cloudy (8/8),2019-01-26,59,5494.0,-17.1,63.09919816994788,29.819181926899105,1.509090909090909
Cloudy (8/8),2019-01-27,58,5495.0,-21.9,63.09919816994788,29.819181926899105,111.7878787878788
Clear (0/8),2019-01-28,57,5496.0,-27,63.09919816994788,29.819181926899105,5.551515151515152
Partly cloudy (5/8),2019-01-29,56,5497.0,-12,63.09919816994788,29.819181926899105,3.787878787878788
Cloudy (8/8),2019-01-30,57,5498.0,-6.9,63.09919816994788,29.819181926899105,8.60909090909091
Cloudy (8/8),2019-01-31,60,5499.0,-16.1,63.09919816994788,29.819181926899105,13.006060606060608
Clear (0/8),2019-02-01,59,5500.0,-23,63.09919816994788,29.819181926899105,4.4981481481481485
Clear (0/8),2019-02-02,59,5501.0,-20.7,63.09919816994788,29.819181926899105,3.633333333333333
Clear (0/8),2019-02-03,59,5502.0,-16.8,63.09919816994788,29.819181926899105,5.945454545454545
Cloudy (8/8),2019-02-04,55,5503.0,-8.7,63.09919816994788,29.819181926899105,22.58181818181818
Cloudy (8/8),2019-02-05,55,5504.0,-11.5,63.09919816994788,29.819181926899105,9.266666666666667
Cloudy (8/8),2019-02-06,62,5505.0,-14.3,63.09919816994788,29.819181926899105,98.05757575757578
Cloudy (8/8),2019-02-07,63,5506.0,-10.5,63.09919816994788,29.819181926899105,5.381818181818182
Cloudy (8/8),2019-02-08,64,5507.0,-1.7,63.09919816994788,29.819181926899105,4.569999999999999
Cloudy (8/8),2019-02-09,68,5508.0,0.6,63.09919816994788,29.819181926899105,8.46
Cloudy (8/8),2019-02-10,69,5509.0,1.1,63.09919816994788,29.819181926899105,15.33
Cloudy (8/8),2019-02-11,67,5510.0,0.8,63.09919816994788,29.819181926899105,12.815151515151516
Cloudy (8/8),2019-02-12,71,5511.0,-4.5,63.09919816994788,29.819181926899105,93.63030303030304
Cloudy (8/8),2019-02-13,69,5512.0,-8,63.09919816994788,29.819181926899105,9.77878787878788
Cloudy (8/8),2019-02-14,70,5513.0,-4.7,63.09919816994788,29.819181926899105,57.30303030303031
Clear (0/8),2019-02-15,71,5514.0,2.1,63.09919816994788,29.819181926899105,40.56363636363636
Clear (0/8),2019-02-16,68,5515.0,0,63.09919816994788,29.819181926899105,151.0878787878788
Clear (0/8),2019-02-17,67,5516.0,-1.4,63.09919816994788,29.819181926899105,163.13333333333335
Clear (0/8),2019-02-18,66,5517.0,-8.9,63.09919816994788,29.819181926899105,24.85757575757576
Cloudy (8/8),2019-02-19,66,5518.0,1.4,63.09919816994788,29.819181926899105,11.663636363636364
Cloudy (8/8),2019-02-20,65,5519.0,-2.1,63.09919816994788,29.819181926899105,17.12727272727273
Mostly cloudy (7/8),2019-02-21,69,5520.0,-11.4,63.09919816994788,29.819181926899105,201.21515151515152
Clear (0/8),2019-02-22,69,5521.0,-14.1,63.09919816994788,29.819181926899105,194.4909090909091
Cloudy (8/8),2019-02-23,72,5522.0,-2.8,63.09919816994788,29.819181926899105,85.91666666666667
Mostly cloudy (7/8),2019-02-24,72,5523.0,-1.7,63.09919816994788,29.819181926899105,24.266666666666666
Clear (0/8),2019-02-25,70,5524.0,2.6,63.09919816994788,29.819181926899105,147.14242424242423
Mostly cloudy (7/8),2019-02-26,68,5525.0,-2.3,63.09919816994788,29.819181926899105,85.40303030303032
Mostly cloudy (7/8),2019-02-27,68,5526.0,0.6,63.09919816994788,29.819181926899105,41.190909090909095
Mostly cloudy (7/8),2019-02-28,69,5527.0,-4.7,63.09919816994788,29.819181926899105,43.18181818181819
Clear (0/8),2019-03-01,68,5528.0,-10.4,63.09919816994788,29.819181926899105,210.8222222222222
Cloudy (8/8),2019-03-02,74,5529.0,-5.5,63.09919816994788,29.819181926899105,106.69333333333334
Cloudy (8/8),2019-03-03,82,5530.0,-11.8,63.09919816994788,29.819181926899105,141.1266666666667
Cloudy (8/8),2019-03-04,84,5531.0,-11.2,63.09919816994788,29.819181926899105,34.72666666666667
Cloudy (8/8),2019-03-05,84,5532.0,-10.9,63.09919816994788,29.819181926899105,134.36333333333332
Clear (0/8),2019-03-06,82,5533.0,-13.8,63.09919816994788,29.819181926899105,189.24666666666667
Mostly cloudy (7/8),2019-03-07,79,5534.0,-5.4,63.09919816994788,29.819181926899105,30.323333333333338
Cloudy (8/8),2019-03-08,80,5535.0,-0.1,63.09919816994788,29.819181926899105,28.94333333333333
Cloudy (8/8),2019-03-09,79,5536.0,-2.4,63.09919816994788,29.819181926899105,80.81
Cloudy (8/8),2019-03-10,79,5537.0,-5,63.09919816994788,29.819181926899105,103.43333333333332
Clear (0/8),2019-03-11,84,5538.0,-8.7,63.09919816994788,29.819181926899105,57.05
Mostly cloudy (6/8),2019-03-12,84,5539.0,-5.7,63.09919816994788,29.819181926899105,125.59666666666668
Clear (0/8),2019-03-13,83,5540.0,-10.7,63.09919816994788,29.819181926899105,57.54
Cloudy (8/8),2019-03-14,81,5541.0,-2,63.09919816994788,29.819181926899105,43.81333333333333
Cloudy (8/8),2019-03-15,83,5542.0,0.2,63.09919816994788,29.819181926899105,54.45666666666667
Cloudy (8/8),2019-03-16,84,5543.0,1.1,63.09919816994788,29.819181926899105,45.61666666666667
Cloudy (8/8),2019-03-17,84,5544.0,0.3,63.09919816994788,29.819181926899105,45.25
Cloudy (8/8),2019-03-18,88,5545.0,1.3,63.09919816994788,29.819181926899105,37.45
Cloudy (8/8),2019-03-19,84,5546.0,1.5,63.09919816994788,29.819181926899105,33.88
Cloudy (8/8),2019-03-20,81,5547.0,0.1,63.09919816994788,29.819181926899105,58.31999999999999
Cloudy (8/8),2019-03-21,82,5548.0,0.4,63.09919816994788,29.819181926899105,93.78
Cloudy (8/8),2019-03-22,81,5549.0,0.2,63.09919816994788,29.819181926899105,294.91333333333336
Mostly clear (2/8),2019-03-23,79,5550.0,0,63.09919816994788,29.819181926899105,31.933333333333337
Mostly cloudy (7/8),2019-03-24,79,5551.0,1.9,63.09919816994788,29.819181926899105,268.06333333333333
Cloudy (8/8),2019-03-25,78,5552.0,-0.2,63.09919816994788,29.819181926899105,111.99
Cloudy (8/8),2019-03-26,83,5553.0,-3.2,63.09919816994788,29.819181926899105,302.33666666666664
Mostly clear (3/8),2019-03-27,82,5554.0,-4,63.09919816994788,29.819181926899105,152.33666666666667
Cloudy (8/8),2019-03-28,80,5555.0,0,63.09919816994788,29.819181926899105,131.83703703703702
Mostly cloudy (7/8),2019-03-29,79,5556.0,5.6,63.09919816994788,29.819181926899105,201.5074074074074
Mostly cloudy (7/8),2019-03-30,73,5557.0,2.1,63.09919816994788,29.819181926899105,94.56666666666668
Mostly cloudy (7/8),2019-03-31,73,5558.0,0.2,63.09919816994788,29.819181926899105,99.71999999999998
Clear (0/8),2019-04-01,72,5559.0,0.4,63.09919816994788,29.819181926899105,298.3
Cloudy (8/8),2019-04-02,71,5560.0,1.6,63.09919816994788,29.819181926899105,225.03
Clear (0/8),2019-04-03,70,5561.0,3.8,63.09919816994788,29.819181926899105,322.96333333333337
Clear (0/8),2019-04-04,68,5562.0,4.9,63.09919816994788,29.819181926899105,253.24
Partly cloudy (4/8),2019-04-05,65,5563.0,2.4,63.09919816994788,29.819181926899105,183.78666666666663
Clear (0/8),2019-04-06,61,5564.0,2.4,63.09919816994788,29.819181926899105,309.74333333333334
Partly cloudy (5/8),2019-04-07,60,5565.0,2.1,63.09919816994788,29.819181926899105,191.38
Mostly cloudy (7/8),2019-04-08,57,5566.0,1.1,63.09919816994788,29.819181926899105,41.86
Cloudy (8/8),2019-04-09,63,5567.0,-2.3,63.09919816994788,29.819181926899105,37.68333333333333
Cloudy (8/8),2019-04-10,75,5568.0,-3.6,63.09919816994788,29.819181926899105,52.60333333333333
Cloudy (8/8),2019-04-11,78,5569.0,-3.4,63.09919816994788,29.819181926899105,213.3633333333333
Clear (0/8),2019-04-12,73,5570.0,-1,63.09919816994788,29.819181926899105,244.7
Cloudy (8/8),2019-04-13,68,5571.0,2,63.09919816994788,29.819181926899105,62.67333333333334
Cloudy (8/8),2019-04-14,63,5572.0,2.1,63.09919816994788,29.819181926899105,100.81666666666666
Clear (0/8),2019-04-15,61,5573.0,3,63.09919816994788,29.819181926899105,358.8733333333333
Clear (0/8),2019-04-16,59,5574.0,2.5,63.09919816994788,29.819181926899105,351.97
Clear (0/8),2019-04-17,57,5575.0,3.7,63.09919816994788,29.819181926899105,369.1233333333333
Clear (1/8),2019-04-18,55,5576.0,3.5,63.09919816994788,29.819181926899105,342.7366666666667
Clear (0/8),2019-04-19,54,5577.0,4.5,63.09919816994788,29.819181926899105,226.57
Clear (0/8),2019-04-20,49,5578.0,2.4,63.09919816994788,29.819181926899105,133.03
Clear (0/8),2019-04-21,46,5579.0,4.7,63.09919816994788,29.819181926899105,336.50333333333333
Mostly cloudy (7/8),2019-04-22,41,5580.0,6.1,63.09919816994788,29.819181926899105,137.67666666666668
Mostly cloudy (7/8),2019-04-23,33,5581.0,9.1,63.09919816994788,29.819181926899105,328.8233333333333
Clear (0/8),2019-04-24,24,5582.0,9.4,63.09919816994788,29.819181926899105,322.72
Clear (0/8),2019-04-25,15,5583.0,8.4,63.09919816994788,29.819181926899105,142.32666666666668
Clear (0/8),2019-04-26,9,5584.0,8.7,63.09919816994788,29.819181926899105,87.09333333333335
Clear (0/8),2019-04-27,4,5585.0,3.7,63.09919816994788,29.819181926899105,327.2833333333333
Clear (0/8),2019-04-28,0,5586.0,1.5,63.09919816994788,29.819181926899105,357.25666666666666
Clear (0/8),2019-04-29,0,5587.0,3.5,63.09919816994788,29.819181926899105,350.32
Clear (0/8),2019-04-30,0,5588.0,6.6,63.09919816994788,29.819181926899105,173.49666666666667
Mostly cloudy (7/8),2019-05-01,-1,5589.0,7.2,63.09919816994788,29.819181926899105,256.02564102564105
Mostly cloudy (7/8),2019-05-02,-1,5590.0,1.6,63.09919816994788,29.819181926899105,51.55
Cloudy (8/8),2019-05-03,4,5591.0,0.1,63.09919816994788,29.819181926899105,56.65333333333333
Cloudy (8/8),2019-05-04,13,5592.0,0.1,63.09919816994788,29.819181926899105,166.25333333333336
Cloudy (8/8),2019-05-05,19,5593.0,1.5,63.09919816994788,29.819181926899105,285.5266666666667
Clear (0/8),2019-05-06,8,5594.0,4.8,63.09919816994788,29.819181926899105,247.7733333333333
Mostly cloudy (6/8),2019-05-07,3,5595.0,3.5,63.09919816994788,29.819181926899105,193.78666666666663
Cloudy (8/8),2019-05-08,0,5596.0,5.8,63.09919816994788,29.819181926899105,343.3866666666667
Clear (0/8),2019-05-09,-1,5597.0,6.6,63.09919816994788,29.819181926899105,336.8433333333333
Clear (0/8),2019-05-10,-1,5598.0,9.1,63.09919816994788,29.819181926899105,51.42
Mostly cloudy (6/8),2019-05-11,-1,5599.0,14.3,63.09919816994788,29.819181926899105,35.49666666666667
Clear (1/8),2019-05-12,-1,5600.0,11.3,63.09919816994788,29.819181926899105,138.92666666666665
Clear (0/8),2019-05-13,-1,5601.0,8.9,63.09919816994788,29.819181926899105,140.73999999999998
