,Average temperature [°C],Date
0,-21.8,2004-01-01
1,-22.2,2004-01-02
2,-20.6,2004-01-03
3,-16.1,2004-01-04
4,-15.5,2004-01-05
5,-15.9,2004-01-06
6,-12.0,2004-01-07
7,-3.6,2004-01-08
8,-5.4,2004-01-09
9,-7.4,2004-01-10
10,-6.0,2004-01-11
11,-7.4,2004-01-12
12,-10.8,2004-01-13
13,-7.5,2004-01-14
14,-6.9,2004-01-15
15,-7.9,2004-01-16
16,-11.7,2004-01-17
17,-12.6,2004-01-18
18,-11.1,2004-01-19
19,-13.6,2004-01-20
20,-11.8,2004-01-21
21,-17.0,2004-01-22
22,-7.9,2004-01-23
23,-4.8,2004-01-24
24,-2.1,2004-01-25
25,-6.7,2004-01-26
26,-8.7,2004-01-27
27,-8.8,2004-01-28
28,-10.9,2004-01-29
29,-11.6,2004-01-30
30,-12.9,2004-01-31
31,-10.5,2004-02-01
32,-14.8,2004-02-02
33,-9.1,2004-02-03
34,-12.3,2004-02-04
35,-8.5,2004-02-05
36,-13.3,2004-02-06
37,-23.5,2004-02-07
38,-23.9,2004-02-08
39,-16.4,2004-02-09
40,-18.7,2004-02-10
41,-16.9,2004-02-11
42,-12.5,2004-02-12
43,-7.3,2004-02-13
44,-4.0,2004-02-14
45,-4.6,2004-02-15
46,-8.1,2004-02-16
47,-10.8,2004-02-17
48,-10.8,2004-02-18
49,-8.3,2004-02-19
50,1.6,2004-02-20
51,-3.5,2004-02-21
52,-7.6,2004-02-22
53,-14.2,2004-02-23
54,-16.6,2004-02-24
55,-11.4,2004-02-25
56,-12.7,2004-02-26
57,-15.2,2004-02-27
58,-18.8,2004-02-28
59,-18.6,2004-02-29
60,-11.8,2004-03-01
61,-8.1,2004-03-02
62,-9.5,2004-03-03
63,-11.9,2004-03-04
64,-11.4,2004-03-05
65,-7.1,2004-03-06
66,-6.8,2004-03-07
67,-7.1,2004-03-08
68,-3.9,2004-03-09
69,1.6,2004-03-10
70,0.4,2004-03-11
71,-4.6,2004-03-12
72,-4.0,2004-03-13
73,-6.0,2004-03-14
74,-1.3,2004-03-15
75,-0.9,2004-03-16
76,-3.6,2004-03-17
77,-3.2,2004-03-18
78,-1.6,2004-03-19
79,-0.4,2004-03-20
80,-3.9,2004-03-21
81,-10.5,2004-03-22
82,-7.5,2004-03-23
83,-8.0,2004-03-24
84,-9.9,2004-03-25
85,-10.5,2004-03-26
86,-9.0,2004-03-27
87,-6.4,2004-03-28
88,-8.3,2004-03-29
89,-5.2,2004-03-30
90,-7.0,2004-03-31
91,-8.4,2004-04-01
92,-5.5,2004-04-02
93,-3.9,2004-04-03
94,-1.9,2004-04-04
95,-0.3,2004-04-05
96,1.3,2004-04-06
97,2.0,2004-04-07
98,2.3,2004-04-08
99,1.4,2004-04-09
100,-0.8,2004-04-10
101,-2.8,2004-04-11
102,-0.6,2004-04-12
103,-1.8,2004-04-13
104,-1.1,2004-04-14
105,1.1,2004-04-15
106,1.7,2004-04-16
107,2.8,2004-04-17
108,2.8,2004-04-18
109,0.9,2004-04-19
110,-4.9,2004-04-20
111,-4.7,2004-04-21
112,-3.6,2004-04-22
113,-3.1,2004-04-23
114,-3.2,2004-04-24
115,-0.4,2004-04-25
116,3.3,2004-04-26
117,3.7,2004-04-27
118,5.1,2004-04-28
119,6.3,2004-04-29
120,3.1,2004-04-30
121,1.1,2004-05-01
122,1.9,2004-05-02
123,6.7,2004-05-03
124,9.6,2004-05-04
125,10.9,2004-05-05
126,13.6,2004-05-06
127,13.6,2004-05-07
128,15.9,2004-05-08
129,1.5,2004-05-09
130,-1.2,2004-05-10
131,-2.2,2004-05-11
132,-2.0,2004-05-12
133,-1.1,2004-05-13
134,-0.5,2004-05-14
135,0.5,2004-05-15
136,0.3,2004-05-16
137,1.9,2004-05-17
138,3.1,2004-05-18
139,6.7,2004-05-19
140,8.0,2004-05-20
141,5.5,2004-05-21
142,2.4,2004-05-22
143,0.9,2004-05-23
144,1.2,2004-05-24
145,2.0,2004-05-25
146,3.5,2004-05-26
147,4.8,2004-05-27
148,4.3,2004-05-28
149,3.0,2004-05-29
150,4.3,2004-05-30
151,5.9,2004-05-31
152,5.4,2004-06-01
153,4.3,2004-06-02
154,8.2,2004-06-03
155,5.1,2004-06-04
156,5.3,2004-06-05
157,3.7,2004-06-06
158,1.9,2004-06-07
159,3.6,2004-06-08
160,5.4,2004-06-09
161,6.5,2004-06-10
162,9.9,2004-06-11
163,11.3,2004-06-12
164,9.9,2004-06-13
165,8.7,2004-06-14
166,5.7,2004-06-15
167,3.0,2004-06-16
168,5.4,2004-06-17
169,8.5,2004-06-18
170,11.1,2004-06-19
171,12.9,2004-06-20
172,13.6,2004-06-21
173,14.3,2004-06-22
174,13.2,2004-06-23
175,12.9,2004-06-24
176,13.2,2004-06-25
177,16.1,2004-06-26
178,15.8,2004-06-27
179,9.0,2004-06-28
180,6.4,2004-06-29
181,11.6,2004-06-30
182,20.4,2004-07-01
183,18.7,2004-07-02
184,16.8,2004-07-03
185,17.1,2004-07-04
186,17.4,2004-07-05
187,17.7,2004-07-06
188,17.1,2004-07-07
189,15.9,2004-07-08
190,12.5,2004-07-09
191,13.3,2004-07-10
192,10.9,2004-07-11
193,13.3,2004-07-12
194,13.9,2004-07-13
195,16.0,2004-07-14
196,16.0,2004-07-15
197,13.1,2004-07-16
198,14.0,2004-07-17
199,14.2,2004-07-18
200,18.2,2004-07-19
201,19.2,2004-07-20
202,14.7,2004-07-21
203,11.5,2004-07-22
204,17.1,2004-07-23
205,18.5,2004-07-24
206,18.8,2004-07-25
207,19.4,2004-07-26
208,18.0,2004-07-27
209,14.1,2004-07-28
210,14.4,2004-07-29
211,15.6,2004-07-30
212,19.6,2004-07-31
213,19.3,2004-08-01
214,19.1,2004-08-02
215,16.8,2004-08-03
216,16.6,2004-08-04
217,17.9,2004-08-05
218,20.2,2004-08-06
219,16.1,2004-08-07
220,12.2,2004-08-08
221,10.9,2004-08-09
222,12.1,2004-08-10
223,10.7,2004-08-11
224,8.5,2004-08-12
225,6.8,2004-08-13
226,5.3,2004-08-14
227,7.0,2004-08-15
228,8.3,2004-08-16
229,8.9,2004-08-17
230,8.4,2004-08-18
231,9.1,2004-08-19
232,7.3,2004-08-20
233,11.3,2004-08-21
234,13.8,2004-08-22
235,9.3,2004-08-23
236,4.9,2004-08-24
237,5.2,2004-08-25
238,6.6,2004-08-26
239,8.2,2004-08-27
240,9.2,2004-08-28
241,11.1,2004-08-29
242,11.6,2004-08-30
243,12.3,2004-08-31
244,12.3,2004-09-01
245,9.7,2004-09-02
246,10.6,2004-09-03
247,10.9,2004-09-04
248,13.1,2004-09-05
249,7.9,2004-09-06
250,4.9,2004-09-07
251,1.9,2004-09-08
252,3.8,2004-09-09
253,8.1,2004-09-10
254,5.2,2004-09-11
255,3.7,2004-09-12
256,3.0,2004-09-13
257,1.4,2004-09-14
258,3.0,2004-09-15
259,2.8,2004-09-16
260,2.1,2004-09-17
261,1.5,2004-09-18
262,3.6,2004-09-19
263,6.3,2004-09-20
264,8.1,2004-09-21
265,7.2,2004-09-22
266,8.2,2004-09-23
267,7.2,2004-09-24
268,7.9,2004-09-25
269,7.1,2004-09-26
270,6.0,2004-09-27
271,5.7,2004-09-28
272,5.2,2004-09-29
273,3.5,2004-09-30
274,2.5,2004-10-01
275,3.3,2004-10-02
276,4.6,2004-10-03
277,5.0,2004-10-04
278,6.1,2004-10-05
279,5.7,2004-10-06
280,1.4,2004-10-07
281,-4.2,2004-10-08
282,-3.4,2004-10-09
283,-1.7,2004-10-10
284,-4.5,2004-10-11
285,0.7,2004-10-12
286,2.5,2004-10-13
287,0.3,2004-10-14
288,-0.2,2004-10-15
289,-0.2,2004-10-16
290,-3.0,2004-10-17
291,-4.3,2004-10-18
292,-1.6,2004-10-19
293,-2.6,2004-10-20
294,-1.6,2004-10-21
295,-1.1,2004-10-22
296,-1.1,2004-10-23
297,-0.6,2004-10-24
298,-1.8,2004-10-25
299,-4.0,2004-10-26
300,-1.4,2004-10-27
301,-3.1,2004-10-28
302,-8.1,2004-10-29
303,-8.3,2004-10-30
304,-2.1,2004-10-31
305,-1.7,2004-11-01
306,-0.3,2004-11-02
307,2.4,2004-11-03
308,-0.3,2004-11-04
309,-1.2,2004-11-05
310,-0.2,2004-11-06
311,-2.3,2004-11-07
312,-2.0,2004-11-08
313,-4.7,2004-11-09
314,0.2,2004-11-10
315,1.2,2004-11-11
316,0.2,2004-11-12
317,-7.1,2004-11-13
318,-8.7,2004-11-14
319,-5.7,2004-11-15
320,-8.1,2004-11-16
321,-15.1,2004-11-17
322,-16.0,2004-11-18
323,-15.6,2004-11-19
324,-18.3,2004-11-20
325,-21.4,2004-11-21
326,-23.4,2004-11-22
327,-23.1,2004-11-23
328,-15.8,2004-11-24
329,-6.1,2004-11-25
330,-6.3,2004-11-26
331,-13.9,2004-11-27
332,-15.1,2004-11-28
333,-18.3,2004-11-29
334,-8.0,2004-11-30
335,-7.4,2004-12-01
336,-12.7,2004-12-02
337,-14.7,2004-12-03
338,-7.5,2004-12-04
339,-6.6,2004-12-05
340,-11.6,2004-12-06
341,-8.0,2004-12-07
342,-5.6,2004-12-08
343,-9.4,2004-12-09
344,-5.4,2004-12-10
345,-6.3,2004-12-11
346,-12.2,2004-12-12
347,-13.4,2004-12-13
348,-4.5,2004-12-14
349,-1.2,2004-12-15
350,-6.1,2004-12-16
351,-2.1,2004-12-17
352,0.1,2004-12-18
353,-1.7,2004-12-19
354,-5.6,2004-12-20
355,-11.7,2004-12-21
356,-4.7,2004-12-22
357,-4.7,2004-12-23
358,-6.9,2004-12-24
359,-7.2,2004-12-25
360,-7.5,2004-12-26
361,-13.3,2004-12-27
362,-7.7,2004-12-28
363,-4.8,2004-12-29
364,-2.9,2004-12-30
365,-1.7,2004-12-31
366,-6.4,2005-01-01
367,-3.3,2005-01-02
368,-4.1,2005-01-03
369,-6.0,2005-01-04
370,-4.8,2005-01-05
371,-6.4,2005-01-06
372,-8.9,2005-01-07
373,-8.9,2005-01-08
374,-12.6,2005-01-09
375,-13.8,2005-01-10
376,-8.1,2005-01-11
377,-5.6,2005-01-12
378,-5.0,2005-01-13
379,-6.6,2005-01-14
380,-14.8,2005-01-15
381,-17.6,2005-01-16
382,-8.4,2005-01-17
383,-0.2,2005-01-18
384,-0.6,2005-01-19
385,-2.7,2005-01-20
386,-5.0,2005-01-21
387,-8.4,2005-01-22
388,-11.5,2005-01-23
389,-10.8,2005-01-24
390,-11.2,2005-01-25
391,-6.8,2005-01-26
392,-11.6,2005-01-27
393,-13.0,2005-01-28
394,-18.1,2005-01-29
395,-9.6,2005-01-30
396,-4.7,2005-01-31
397,-5.3,2005-02-01
398,-6.8,2005-02-02
399,-7.1,2005-02-03
400,-1.7,2005-02-04
401,-3.9,2005-02-05
402,-8.0,2005-02-06
403,-9.2,2005-02-07
404,-6.1,2005-02-08
405,-4.0,2005-02-09
406,-3.8,2005-02-10
407,-5.0,2005-02-11
408,-7.3,2005-02-12
409,-8.5,2005-02-13
410,-12.4,2005-02-14
411,-16.0,2005-02-15
412,-16.2,2005-02-16
413,-12.7,2005-02-17
414,-9.9,2005-02-18
415,-9.1,2005-02-19
416,-10.2,2005-02-20
417,-14.5,2005-02-21
418,-18.6,2005-02-22
419,-13.7,2005-02-23
420,-6.1,2005-02-24
421,-10.4,2005-02-25
422,-11.1,2005-02-26
423,-12.3,2005-02-27
424,-17.1,2005-02-28
425,-13.6,2005-03-01
426,-13.0,2005-03-02
427,-12.1,2005-03-03
428,-12.5,2005-03-04
429,-7.4,2005-03-05
430,-5.9,2005-03-06
431,-6.2,2005-03-07
432,-12.5,2005-03-08
433,-13.8,2005-03-09
434,-11.4,2005-03-10
435,-12.7,2005-03-11
436,-13.8,2005-03-12
437,-17.1,2005-03-13
438,-17.0,2005-03-14
439,-17.0,2005-03-15
440,-15.3,2005-03-16
441,-13.5,2005-03-17
442,-9.7,2005-03-18
443,-7.3,2005-03-19
444,-7.7,2005-03-20
445,-8.2,2005-03-21
446,-9.0,2005-03-22
447,-7.5,2005-03-23
448,-0.6,2005-03-24
449,0.1,2005-03-25
450,-1.7,2005-03-26
451,-4.0,2005-03-27
452,-3.3,2005-03-28
453,-3.7,2005-03-29
454,0.2,2005-03-30
455,1.5,2005-03-31
456,1.9,2005-04-01
457,0.6,2005-04-02
458,-5.5,2005-04-03
459,-0.6,2005-04-04
460,1.1,2005-04-05
461,-0.1,2005-04-06
462,-1.6,2005-04-07
463,-1.2,2005-04-08
464,0.2,2005-04-09
465,0.6,2005-04-10
466,-0.6,2005-04-11
467,0.3,2005-04-12
468,-3.6,2005-04-13
469,-4.9,2005-04-14
470,-1.4,2005-04-15
471,-1.8,2005-04-16
472,-2.9,2005-04-17
473,-4.0,2005-04-18
474,-3.9,2005-04-19
475,-2.9,2005-04-20
476,-3.5,2005-04-21
477,-2.1,2005-04-22
478,-0.5,2005-04-23
479,2.3,2005-04-24
480,1.5,2005-04-25
481,4.5,2005-04-26
482,2.1,2005-04-27
483,-1.0,2005-04-28
484,-0.2,2005-04-29
485,-0.7,2005-04-30
486,-2.1,2005-05-01
487,-2.9,2005-05-02
488,-1.0,2005-05-03
489,0.3,2005-05-04
490,-2.2,2005-05-05
491,-2.1,2005-05-06
492,0.9,2005-05-07
493,-1.0,2005-05-08
494,0.0,2005-05-09
495,2.8,2005-05-10
496,1.6,2005-05-11
497,3.3,2005-05-12
498,5.8,2005-05-13
499,2.9,2005-05-14
500,1.3,2005-05-15
501,3.1,2005-05-16
502,1.7,2005-05-17
503,3.9,2005-05-18
504,5.7,2005-05-19
505,4.8,2005-05-20
506,3.6,2005-05-21
507,6.6,2005-05-22
508,9.8,2005-05-23
509,10.2,2005-05-24
510,8.8,2005-05-25
511,9.3,2005-05-26
512,4.5,2005-05-27
513,1.9,2005-05-28
514,1.9,2005-05-29
515,2.0,2005-05-30
516,4.1,2005-05-31
517,3.9,2005-06-01
518,4.6,2005-06-02
519,7.7,2005-06-03
520,10.3,2005-06-04
521,12.5,2005-06-05
522,9.2,2005-06-06
523,5.1,2005-06-07
524,7.1,2005-06-08
525,11.3,2005-06-09
526,14.7,2005-06-10
527,15.7,2005-06-11
528,19.3,2005-06-12
529,17.9,2005-06-13
530,8.7,2005-06-14
531,11.2,2005-06-15
532,15.1,2005-06-16
533,15.0,2005-06-17
534,13.4,2005-06-18
535,12.1,2005-06-19
536,15.9,2005-06-20
537,16.0,2005-06-21
538,14.2,2005-06-22
539,15.8,2005-06-23
540,13.1,2005-06-24
541,8.9,2005-06-25
542,9.2,2005-06-26
543,10.9,2005-06-27
544,9.5,2005-06-28
545,10.1,2005-06-29
546,11.1,2005-06-30
547,13.6,2005-07-01
548,15.3,2005-07-02
549,18.8,2005-07-03
550,19.8,2005-07-04
551,15.8,2005-07-05
552,16.5,2005-07-06
553,19.5,2005-07-07
554,20.4,2005-07-08
555,23.9,2005-07-09
556,21.2,2005-07-10
557,12.9,2005-07-11
558,16.0,2005-07-12
559,15.6,2005-07-13
560,12.4,2005-07-14
561,14.0,2005-07-15
562,14.2,2005-07-16
563,13.7,2005-07-17
564,17.8,2005-07-18
565,21.4,2005-07-19
566,11.0,2005-07-20
567,6.5,2005-07-21
568,11.0,2005-07-22
569,8.6,2005-07-23
570,11.2,2005-07-24
571,14.5,2005-07-25
572,17.6,2005-07-26
573,18.0,2005-07-27
574,14.4,2005-07-28
575,6.0,2005-07-29
576,8.2,2005-07-30
577,8.4,2005-07-31
578,9.7,2005-08-01
579,9.8,2005-08-02
580,10.3,2005-08-03
581,12.9,2005-08-04
582,12.2,2005-08-05
583,10.3,2005-08-06
584,10.7,2005-08-07
585,10.3,2005-08-08
586,14.0,2005-08-09
587,16.7,2005-08-10
588,14.9,2005-08-11
589,13.9,2005-08-12
590,12.4,2005-08-13
591,12.8,2005-08-14
592,11.0,2005-08-15
593,8.6,2005-08-16
594,7.9,2005-08-17
595,8.8,2005-08-18
596,12.9,2005-08-19
597,12.3,2005-08-20
598,9.7,2005-08-21
599,12.2,2005-08-22
600,11.9,2005-08-23
601,14.0,2005-08-24
602,15.5,2005-08-25
603,18.2,2005-08-26
604,14.2,2005-08-27
605,10.9,2005-08-28
606,9.7,2005-08-29
607,10.1,2005-08-30
608,9.7,2005-08-31
609,10.9,2005-09-01
610,13.7,2005-09-02
611,9.6,2005-09-03
612,6.4,2005-09-04
613,6.9,2005-09-05
614,5.4,2005-09-06
615,4.9,2005-09-07
616,4.3,2005-09-08
617,4.0,2005-09-09
618,3.9,2005-09-10
619,2.4,2005-09-11
620,8.2,2005-09-12
621,2.4,2005-09-13
622,2.6,2005-09-14
623,1.6,2005-09-15
624,0.7,2005-09-16
625,-0.2,2005-09-17
626,2.4,2005-09-18
627,4.4,2005-09-19
628,9.0,2005-09-20
629,4.4,2005-09-21
630,1.6,2005-09-22
631,6.4,2005-09-23
632,8.6,2005-09-24
633,3.8,2005-09-25
634,8.3,2005-09-26
635,8.2,2005-09-27
636,10.0,2005-09-28
637,7.9,2005-09-29
638,6.3,2005-09-30
639,8.4,2005-10-01
640,8.6,2005-10-02
641,6.7,2005-10-03
642,3.6,2005-10-04
643,5.5,2005-10-05
644,6.3,2005-10-06
645,5.5,2005-10-07
646,7.9,2005-10-08
647,9.8,2005-10-09
648,4.7,2005-10-10
649,9.0,2005-10-11
650,9.2,2005-10-12
651,7.0,2005-10-13
652,6.3,2005-10-14
653,1.4,2005-10-15
654,-0.7,2005-10-16
655,1.4,2005-10-17
656,0.2,2005-10-18
657,-2.5,2005-10-19
658,-1.1,2005-10-20
659,-2.2,2005-10-21
660,-1.4,2005-10-22
661,-7.7,2005-10-23
662,-14.0,2005-10-24
663,-14.6,2005-10-25
664,-15.9,2005-10-26
665,-15.5,2005-10-27
666,-4.7,2005-10-28
667,4.2,2005-10-29
668,4.6,2005-10-30
669,5.2,2005-10-31
670,4.3,2005-11-01
671,4.3,2005-11-02
672,3.0,2005-11-03
673,4.0,2005-11-04
674,1.2,2005-11-05
675,-6.7,2005-11-06
676,-2.2,2005-11-07
677,0.4,2005-11-08
678,1.1,2005-11-09
679,2.5,2005-11-10
680,0.8,2005-11-11
681,-1.1,2005-11-12
682,-1.0,2005-11-13
683,-6.4,2005-11-14
684,-5.4,2005-11-15
685,-4.4,2005-11-16
686,-5.0,2005-11-17
687,-4.9,2005-11-18
688,-3.1,2005-11-19
689,-3.7,2005-11-20
690,-7.1,2005-11-21
691,-3.9,2005-11-22
692,-0.2,2005-11-23
693,-1.8,2005-11-24
694,-3.7,2005-11-25
695,-9.0,2005-11-26
696,-10.3,2005-11-27
697,-4.5,2005-11-28
698,-1.3,2005-11-29
699,-3.9,2005-11-30
700,-5.9,2005-12-01
701,-6.1,2005-12-02
702,-8.1,2005-12-03
703,-10.5,2005-12-04
704,-8.1,2005-12-05
705,-8.1,2005-12-06
706,-14.9,2005-12-07
707,-18.5,2005-12-08
708,-5.9,2005-12-09
709,-6.9,2005-12-10
710,-8.7,2005-12-11
711,-7.2,2005-12-12
712,-9.7,2005-12-13
713,-12.1,2005-12-14
714,-13.9,2005-12-15
715,-12.8,2005-12-16
716,-7.1,2005-12-17
717,-5.9,2005-12-18
718,-4.7,2005-12-19
719,-6.5,2005-12-20
720,-13.9,2005-12-21
721,-14.7,2005-12-22
722,-8.2,2005-12-23
723,-9.4,2005-12-24
724,-11.7,2005-12-25
725,-13.7,2005-12-26
726,-13.1,2005-12-27
727,-8.9,2005-12-28
728,-14.2,2005-12-29
729,-18.0,2005-12-30
730,-7.8,2005-12-31
731,-7.4,2006-01-01
732,-3.3,2006-01-02
733,-5.9,2006-01-03
734,-6.0,2006-01-04
735,-3.2,2006-01-05
736,-6.7,2006-01-06
737,-9.6,2006-01-07
738,-12.0,2006-01-08
739,-14.3,2006-01-09
740,-6.2,2006-01-10
741,-4.9,2006-01-11
742,-0.8,2006-01-12
743,-5.1,2006-01-13
744,-4.1,2006-01-14
745,-7.0,2006-01-15
746,-8.1,2006-01-16
747,-17.3,2006-01-17
748,-23.1,2006-01-18
749,-24.4,2006-01-19
750,-22.2,2006-01-20
751,-23.9,2006-01-21
752,-21.8,2006-01-22
753,-8.2,2006-01-23
754,-7.8,2006-01-24
755,-7.0,2006-01-25
756,-2.6,2006-01-26
757,-2.5,2006-01-27
758,-6.4,2006-01-28
759,-11.3,2006-01-29
760,-9.3,2006-01-30
761,-14.9,2006-01-31
762,-14.1,2006-02-01
763,-16.9,2006-02-02
764,-20.6,2006-02-03
765,-16.8,2006-02-04
766,-22.6,2006-02-05
767,-16.8,2006-02-06
768,-13.4,2006-02-07
769,-12.2,2006-02-08
770,-8.0,2006-02-09
771,-9.4,2006-02-10
772,-10.0,2006-02-11
773,-9.9,2006-02-12
774,-6.8,2006-02-13
775,-13.7,2006-02-14
776,-6.9,2006-02-15
777,-5.9,2006-02-16
778,-11.8,2006-02-17
779,-15.0,2006-02-18
780,-14.9,2006-02-19
781,-16.1,2006-02-20
782,-15.1,2006-02-21
783,-6.1,2006-02-22
784,-2.8,2006-02-23
785,-3.6,2006-02-24
786,-10.7,2006-02-25
787,-15.9,2006-02-26
788,-15.9,2006-02-27
789,-19.6,2006-02-28
790,-20.9,2006-03-01
791,-20.8,2006-03-02
792,-21.2,2006-03-03
793,-18.0,2006-03-04
794,-17.9,2006-03-05
795,-19.1,2006-03-06
796,-19.1,2006-03-07
797,-9.7,2006-03-08
798,-6.8,2006-03-09
799,-4.1,2006-03-10
800,-6.9,2006-03-11
801,-3.0,2006-03-12
802,-4.3,2006-03-13
803,-3.0,2006-03-14
804,-5.4,2006-03-15
805,-0.6,2006-03-16
806,-0.2,2006-03-17
807,-2.2,2006-03-18
808,-8.4,2006-03-19
809,-9.7,2006-03-20
810,-8.4,2006-03-21
811,-8.2,2006-03-22
812,-5.1,2006-03-23
813,-6.8,2006-03-24
814,-8.9,2006-03-25
815,-6.7,2006-03-26
816,-10.2,2006-03-27
817,-11.1,2006-03-28
818,-10.2,2006-03-29
819,-12.3,2006-03-30
820,-11.6,2006-03-31
821,-8.7,2006-04-01
822,-4.3,2006-04-02
823,-4.8,2006-04-03
824,-2.9,2006-04-04
825,-2.8,2006-04-05
826,-3.5,2006-04-06
827,-0.4,2006-04-07
828,-1.8,2006-04-08
829,0.3,2006-04-09
830,2.8,2006-04-10
831,1.1,2006-04-11
832,0.8,2006-04-12
833,1.1,2006-04-13
834,0.5,2006-04-14
835,-0.6,2006-04-15
836,-0.6,2006-04-16
837,1.3,2006-04-17
838,1.9,2006-04-18
839,1.7,2006-04-19
840,0.9,2006-04-20
841,0.9,2006-04-21
842,2.1,2006-04-22
843,2.0,2006-04-23
844,5.5,2006-04-24
845,5.7,2006-04-25
846,7.1,2006-04-26
847,5.7,2006-04-27
848,5.6,2006-04-28
849,5.7,2006-04-29
850,7.0,2006-04-30
851,6.5,2006-05-01
852,8.4,2006-05-02
853,10.2,2006-05-03
854,6.3,2006-05-04
855,9.8,2006-05-05
856,13.8,2006-05-06
857,15.3,2006-05-07
858,8.5,2006-05-08
859,2.4,2006-05-09
860,4.1,2006-05-10
861,1.2,2006-05-11
862,0.7,2006-05-12
863,3.7,2006-05-13
864,-1.0,2006-05-14
865,-1.8,2006-05-15
866,-2.2,2006-05-16
867,0.0,2006-05-17
868,1.4,2006-05-18
869,6.2,2006-05-19
870,6.4,2006-05-20
871,9.6,2006-05-21
872,10.1,2006-05-22
873,12.3,2006-05-23
874,7.1,2006-05-24
875,2.4,2006-05-25
876,2.7,2006-05-26
877,3.5,2006-05-27
878,6.5,2006-05-28
879,7.4,2006-05-29
880,4.1,2006-05-30
881,3.9,2006-05-31
882,1.8,2006-06-01
883,4.9,2006-06-02
884,10.3,2006-06-03
885,6.6,2006-06-04
886,4.6,2006-06-05
887,5.9,2006-06-06
888,9.1,2006-06-07
889,11.0,2006-06-08
890,10.9,2006-06-09
891,8.5,2006-06-10
892,10.5,2006-06-11
893,18.1,2006-06-12
894,20.2,2006-06-13
895,14.3,2006-06-14
896,11.4,2006-06-15
897,12.5,2006-06-16
898,11.7,2006-06-17
899,12.8,2006-06-18
900,17.0,2006-06-19
901,16.7,2006-06-20
902,16.0,2006-06-21
903,17.8,2006-06-22
904,15.9,2006-06-23
905,14.0,2006-06-24
906,14.6,2006-06-25
907,11.0,2006-06-26
908,9.1,2006-06-27
909,11.3,2006-06-28
910,10.2,2006-06-29
911,12.2,2006-06-30
912,16.6,2006-07-01
913,17.9,2006-07-02
914,17.4,2006-07-03
915,11.1,2006-07-04
916,10.1,2006-07-05
917,13.5,2006-07-06
918,17.4,2006-07-07
919,21.0,2006-07-08
920,17.8,2006-07-09
921,16.7,2006-07-10
922,14.5,2006-07-11
923,12.9,2006-07-12
924,12.4,2006-07-13
925,12.4,2006-07-14
926,10.7,2006-07-15
927,12.9,2006-07-16
928,15.5,2006-07-17
929,9.4,2006-07-18
930,7.3,2006-07-19
931,7.4,2006-07-20
932,9.0,2006-07-21
933,12.1,2006-07-22
934,13.5,2006-07-23
935,11.8,2006-07-24
936,8.8,2006-07-25
937,7.5,2006-07-26
938,8.0,2006-07-27
939,7.8,2006-07-28
940,9.5,2006-07-29
941,13.0,2006-07-30
942,15.0,2006-07-31
943,15.5,2006-08-01
944,17.1,2006-08-02
945,13.6,2006-08-03
946,11.6,2006-08-04
947,9.1,2006-08-05
948,12.9,2006-08-06
949,13.6,2006-08-07
950,17.0,2006-08-08
951,15.3,2006-08-09
952,14.5,2006-08-10
953,14.8,2006-08-11
954,13.5,2006-08-12
955,15.1,2006-08-13
956,16.3,2006-08-14
957,9.0,2006-08-15
958,10.6,2006-08-16
959,13.1,2006-08-17
960,10.3,2006-08-18
961,9.4,2006-08-19
962,13.4,2006-08-20
963,15.0,2006-08-21
964,12.6,2006-08-22
965,15.7,2006-08-23
966,15.5,2006-08-24
967,15.6,2006-08-25
968,15.0,2006-08-26
969,14.4,2006-08-27
970,11.5,2006-08-28
971,14.3,2006-08-29
972,11.7,2006-08-30
973,11.2,2006-08-31
974,9.0,2006-09-01
975,8.4,2006-09-02
976,10.1,2006-09-03
977,12.7,2006-09-04
978,11.0,2006-09-05
979,7.2,2006-09-06
980,6.1,2006-09-07
981,6.1,2006-09-08
982,6.2,2006-09-09
983,5.9,2006-09-10
984,6.7,2006-09-11
985,9.6,2006-09-12
986,9.4,2006-09-13
987,2.9,2006-09-14
988,2.7,2006-09-15
989,7.8,2006-09-16
990,11.3,2006-09-17
991,11.5,2006-09-18
992,10.0,2006-09-19
993,1.6,2006-09-20
994,-1.0,2006-09-21
995,-0.1,2006-09-22
996,-0.2,2006-09-23
997,1.6,2006-09-24
998,0.3,2006-09-25
999,-1.7,2006-09-26
1000,0.1,2006-09-27
1001,-0.1,2006-09-28
1002,0.5,2006-09-29
1003,0.1,2006-09-30
1004,1.2,2006-10-01
1005,1.2,2006-10-02
1006,2.1,2006-10-03
1007,0.9,2006-10-04
1008,1.1,2006-10-05
1009,0.3,2006-10-06
1010,2.6,2006-10-07
1011,7.8,2006-10-08
1012,1.9,2006-10-09
1013,1.1,2006-10-10
1014,2.7,2006-10-11
1015,5.4,2006-10-12
1016,0.6,2006-10-13
1017,2.8,2006-10-14
1018,-0.8,2006-10-15
1019,2.5,2006-10-16
1020,0.0,2006-10-17
1021,-0.3,2006-10-18
1022,-5.8,2006-10-19
1023,-9.4,2006-10-20
1024,-6.5,2006-10-21
1025,-7.3,2006-10-22
1026,-9.5,2006-10-23
1027,-8.5,2006-10-24
1028,-4.2,2006-10-25
1029,-3.8,2006-10-26
1030,-8.0,2006-10-27
1031,-4.1,2006-10-28
1032,-10.9,2006-10-29
1033,-11.8,2006-10-30
1034,-11.7,2006-10-31
