Date,Average radiation
2019-05-24,62.46296296296296
2019-05-25,83.0
2019-05-26,75.13
2019-05-27,103.25333333333333
2019-05-28,121.05666666666666
2019-05-29,264.3888888888889
2019-05-30,426.8666666666666
2019-05-31,358.2633333333333
2019-06-01,217.15797101449274
2019-06-02,208.66363636363636
2019-06-03,275.8242424242424
2019-06-04,184.430303030303
2019-06-05,229.6151515151515
2019-06-06,358.4787878787879
2019-06-07,315.7909090909091
2019-06-08,301.92121212121214
2019-06-09,305.869696969697
2019-06-10,397.1515151515152
2019-06-11,304.6909090909091
2019-06-12,203.76363636363635
2019-06-13,140.70909090909092
2019-06-14,63.124242424242425
2019-06-15,198.26333333333332
2019-06-16,378.02
2019-06-17,247.33636363636364
2019-06-18,410.0
2019-06-19,271.76969696969695
2019-06-20,272.38181818181823
2019-06-21,288.76363636363635
2019-06-22,291.6878787878788
2019-06-23,322.2
2019-06-24,427.6566666666667
2019-06-25,170.35757575757575
2019-06-26,105.2030303030303
2019-06-27,130.89090909090908
2019-06-28,412.9878787878788
2019-06-29,198.5333333333333
2019-06-30,248.27878787878788
2019-07-01,321.7511904761905
2019-07-02,138.6969696969697
2019-07-03,239.30606060606064
2019-07-04,265.1121212121212
2019-07-05,163.61212121212122
2019-07-06,110.31515151515151
2019-07-07,95.8
2019-07-08,88.2939393939394
2019-07-09,63.32424242424242
2019-07-10,318.6636363636364
2019-07-11,94.63939393939393
2019-07-12,203.9939393939394
2019-07-13,220.15757575757576
2019-07-14,231.4090909090909
2019-07-15,162.17878787878786
2019-07-16,93.46666666666668
2019-07-17,257.76363636363635
2019-07-18,313.06666666666666
2019-07-19,341.8636363636363
2019-07-20,343.73636363636365
2019-07-21,311.3636363636364
2019-07-22,175.6030303030303
2019-07-23,171.24242424242425
2019-07-24,353.25151515151515
2019-07-25,342.530303030303
2019-07-26,315.7060606060606
2019-07-27,311.94242424242424
2019-07-28,268.8242424242424
2019-07-29,214.9848484848485
2019-07-30,140.1939393939394
2019-07-31,224.25454545454545
2019-08-01,280.8666666666666
2019-08-02,284.6727272727273
2019-08-03,188.01515151515153
2019-08-04,193.5757575757576
2019-08-05,227.4121212121212
2019-08-06,157.9909090909091
2019-08-07,126.9848484848485
2019-08-08,117.03636363636365
2019-08-09,112.60606060606062
2019-08-10,222.96969696969697
2019-08-11,52.24242424242424
2019-08-12,86.15151515151517
2019-08-13,182.26666666666668
2019-08-14,187.39090909090908
2019-08-15,215.96666666666667
2019-08-16,132.29090909090908
2019-08-17,158.16363636363636
2019-08-18,92.7909090909091
2019-08-19,84.5090909090909
2019-08-20,198.18484848484852
2019-08-21,115.09090909090911
2019-08-22,207.9939393939394
2019-08-23,69.4090909090909
2019-08-24,244.37
2019-08-25,229.23999999999998
2019-08-26,90.32121212121213
2019-08-27,243.30606060606064
2019-08-28,284.3666666666666
2019-08-29,259.47575757575754
2019-08-30,59.80303030303031
2019-08-31,164.18787878787882
2019-09-01,252.32000000000002
2019-09-02,133.3909090909091
2019-09-03,136.15757575757576
2019-09-04,131.93030303030307
2019-09-05,42.63333333333333
2019-09-06,148.26060606060605
2019-09-07,41.081818181818186
2019-09-08,42.8939393939394
2019-09-09,40.581818181818186
2019-09-10,182.569696969697
2019-09-11,59.19090909090909
2019-09-12,35.46060606060606
2019-09-13,50.630303030303025
2019-09-14,138.44545454545457
2019-09-15,54.02424242424242
2019-09-16,102.98047138047139
2019-09-17,53.295959595959594
2019-09-18,134.61515151515152
2019-09-19,136.53636363636363
2019-09-20,114.15666666666668
2019-09-21,19.356666666666666
2019-09-22,191.54666666666662
2019-09-23,124.65666666666668
2019-09-24,35.5
2019-09-25,41.07333333333334
2019-09-26,146.51515151515153
2019-09-27,103.91212121212119
2019-09-28,153.31818181818178
2019-09-29,36.06969696969697
2019-09-30,30.01212121212121
2019-10-01,86.37333333333333
2019-10-02,29.796969696969693
2019-10-03,16.86060606060606
2019-10-04,36.39090909090908
2019-10-05,93.96363636363635
2019-10-06,38.78484848484848
2019-10-07,64.16666666666667
2019-10-08,21.121212121212125
2019-10-09,44.827272727272735
2019-10-10,25.37878787878788
2019-10-11,32.50303030303031
2019-10-12,30.181818181818183
2019-10-13,68.38484848484849
2019-10-14,13.981818181818182
2019-10-15,54.14242424242425
2019-10-16,7.36060606060606
2019-10-17,11.381818181818183
2019-10-18,12.590909090909092
2019-10-19,21.569696969696967
2019-10-20,10.003030303030304
2019-10-21,11.727272727272727
2019-10-22,11.421212121212122
2019-10-23,98.6909090909091
2019-10-24,38.81515151515151
2019-10-25,16.05151515151515
2019-10-26,9.339393939393938
2019-10-27,5.884848484848486
2019-10-28,1.912121212121212
2019-10-29,96.19090909090909
2019-10-30,127.94242424242424
2019-10-31,22.54848484848485
2019-11-01,100.9205128205128
2019-11-02,8.96190476190476
2019-11-03,12.257142857142858
2019-11-04,52.82380952380952
2019-11-05,18.32857142857143
2019-11-06,38.128571428571426
2019-11-07,8.738095238095239
2019-11-08,7.238095238095238
2019-11-09,8.076190476190476
2019-11-10,5.1761904761904765
2019-11-11,3.142857142857143
2019-11-12,1.5
2019-11-13,3.7761904761904757
2019-11-14,7.0285714285714285
2019-11-15,23.5
2019-11-16,8.938095238095238
2019-11-17,7.914285714285714
2019-11-18,1.9571428571428573
2019-11-19,4.152380952380953
2019-11-20,3.9999999999999996
2019-11-21,3.271428571428572
2019-11-22,4.214285714285714
2019-11-23,3.619047619047619
2019-11-24,2.528571428571429
2019-11-25,1.1333333333333335
2019-11-26,0.938095238095238
2019-11-27,2.604761904761905
2019-11-28,1.5238095238095237
2019-11-29,1.5952380952380951
2019-11-30,39.67619047619048
2019-12-01,34.84285714285714
2019-12-02,47.89047619047619
2019-12-03,46.699999999999996
2019-12-04,4.761904761904762
2019-12-05,0.9571428571428572
2019-12-06,1.1476190476190475
2019-12-07,1.1428571428571428
2019-12-08,10.614285714285714
2019-12-09,4.961904761904762
2019-12-10,26.35714285714286
2019-12-11,1.3
2019-12-12,1.061904761904762
2019-12-13,0.8952380952380953
2019-12-14,0.7999999999999999
2019-12-15,0.9809523809523809
2019-12-16,1.2809523809523808
2019-12-17,6.190476190476191
2019-12-18,1.0333333333333334
2019-12-19,19.07142857142857
2019-12-20,1.180952380952381
2019-12-21,0.980952380952381
2019-12-22,1.0904761904761904
2019-12-23,1.1238095238095238
2019-12-24,0.9857142857142858
2019-12-25,1.361111111111111
2019-12-26,0.9277777777777777
2019-12-27,14.847619047619048
2019-12-28,36.385714285714286
2019-12-29,1.2571428571428571
2019-12-30,0.8000000000000002
2019-12-31,2.5952380952380953
2020-01-01,8.886956521739132
2020-01-02,7.078787878787879
2020-01-03,0.8424242424242426
2020-01-04,23.25454545454545
2020-01-05,48.18181818181818
2020-01-06,1.5424242424242423
2020-01-07,1.5
2020-01-08,1.0233333333333332
2020-01-09,54.00666666666666
2020-01-10,50.89090909090908
2020-01-11,14.275757575757574
2020-01-12,1.584848484848485
2020-01-13,2.687878787878788
2020-01-14,1.6424242424242426
2020-01-15,3.6696969696969695
2020-01-16,1.878787878787879
2020-01-17,7.991919191919194
2020-01-18,11.02787878787879
2020-01-19,18.303636363636365
2020-01-20,18.71757575757576
2020-01-21,48.55333333333334
2020-01-22,55.97
2020-01-23,20.69090909090909
2020-01-24,13.62121212121212
2020-01-25,44.57878787878787
2020-01-26,12.142424242424243
2020-01-27,5.487878787878788
2020-01-28,5.484848484848484
2020-01-29,3.6545454545454543
2020-01-30,7.542424242424243
2020-01-31,5.472727272727273
2020-02-01,4.464814814814814
2020-02-02,6.0
2020-02-03,91.64545454545454
2020-02-04,126.14848484848484
2020-02-05,37.199999999999996
2020-02-06,140.32424242424244
2020-02-07,30.181818181818183
2020-02-08,4.87
2020-02-09,8.493333333333334
2020-02-10,15.229999999999999
2020-02-11,17.98181818181818
2020-02-12,15.730303030303029
2020-02-13,19.678787878787876
2020-02-14,47.80303030303029
2020-02-15,20.463636363636365
2020-02-16,12.42121212121212
2020-02-17,19.900000000000002
2020-02-18,24.157575757575756
2020-02-19,15.9969696969697
2020-02-20,29.427272727272726
2020-02-21,24.548484848484847
2020-02-22,24.19090909090909
2020-02-23,46.050000000000004
2020-02-24,155.03333333333333
2020-02-25,186.54242424242423
2020-02-26,77.73636363636363
2020-02-27,202.85757575757575
2020-02-28,222.11515151515155
2020-02-29,67.28888888888889
2020-03-01,19.88888888888889
2020-03-02,27.126666666666665
2020-03-03,39.72666666666667
2020-03-04,34.46
2020-03-05,29.66333333333333
2020-03-06,137.98
2020-03-07,45.79
2020-03-08,122.94333333333333
2020-03-09,25.343333333333334
2020-03-10,29.799999999999997
2020-03-11,34.916666666666664
2020-03-12,80.73
2020-03-13,104.80666666666666
2020-03-14,208.04666666666665
2020-03-15,171.45666666666668
2020-03-16,129.41666666666666
2020-03-17,74.35000000000001
2020-03-18,40.28333333333334
2020-03-19,177.5466666666667
2020-03-20,244.18666666666664
2020-03-21,149.18
2020-03-22,266.68
2020-03-23,120.13333333333333
2020-03-24,195.46333333333334
2020-03-25,197.68999999999997
2020-03-26,203.73666666666668
2020-03-27,149.57
2020-03-28,175.60370370370367
2020-03-29,251.3074074074074
2020-03-30,127.43333333333334
2020-03-31,123.98666666666666
2020-04-01,188.86666666666665
2020-04-02,77.53000000000002
2020-04-03,131.29666666666665
2020-04-04,233.54
2020-04-05,306.4533333333333
2020-04-06,156.24333333333334
2020-04-07,224.01333333333332
2020-04-08,236.29333333333332
2020-04-09,179.94999999999996
2020-04-10,239.33666666666667
2020-04-11,209.7225925925926
2020-04-12,102.91111111111111
2020-04-13,202.54833333333332
2020-04-14,140.3738095238095
2020-04-15,161.0511111111111
2020-04-16,150.67555555555555
2020-04-17,187.0233333333333
2020-04-18,284.40333333333336
2020-04-19,264.5366666666667
2020-04-20,129.99666666666667
2020-04-21,380.47
2020-04-22,339.41
2020-04-23,318.29
2020-04-24,110.92
2020-04-25,225.86
2020-04-26,114.82666666666667
2020-04-27,200.85
2020-04-28,76.58999999999999
2020-04-29,139.78666666666666
2020-04-30,258.96333333333337
2020-05-01,200.22564102564104
2020-05-02,99.18333333333334
2020-05-03,133.58666666666667
2020-05-04,142.42
2020-05-05,324.12666666666667
2020-05-06,223.90666666666667
2020-05-07,326.1533333333333
2020-05-08,238.9533333333333
2020-05-09,361.31
2020-05-10,278.08666666666664
2020-05-11,64.13
2020-05-12,232.42666666666665
2020-05-13,156.37333333333333
2020-05-14,246.1866666666667
2020-05-15,183.48666666666668
2020-05-16,68.43333333333332
2020-05-17,167.61666666666665
2020-05-18,227.4
2020-05-19,200.47
2020-05-20,253.61
2020-05-21,235.2266666666667
2020-05-22,419.4466666666667
2020-05-23,380.3533333333333
2020-05-24,85.76296296296296
2020-05-25,127.8
2020-05-26,350.93
2020-05-27,279.25333333333333
2020-05-28,199.55666666666664
2020-05-29,255.35555555555553
2020-05-30,436.26666666666665
2020-05-31,440.3633333333334
2020-06-01,201.52463768115945
2020-06-02,388.26363636363635
2020-06-03,439.2242424242424
2020-06-04,175.930303030303
2020-06-05,99.48181818181818
2020-06-06,129.71212121212122
2020-06-07,299.52424242424246
2020-06-08,127.4878787878788
2020-06-09,127.13636363636364
2020-06-10,376.7515151515151
2020-06-11,399.1909090909091
2020-06-12,438.830303030303
2020-06-13,411.3757575757575
2020-06-14,438.0242424242424
2020-06-15,321.86333333333334
2020-06-16,88.65333333333332
2020-06-17,266.96969696969694
2020-06-18,300.7
2020-06-19,380.73636363636365
2020-06-20,363.71515151515155
2020-06-21,339.76363636363635
2020-06-22,450.25454545454545
2020-06-23,416.53333333333336
2020-06-24,399.1566666666667
2020-06-25,401.69090909090914
2020-06-26,408.3363636363636
2020-06-27,340.5242424242424
2020-06-28,311.3878787878788
2020-06-29,190.79999999999998
2020-06-30,105.2121212121212
2020-07-01,147.95119047619048
2020-07-02,203.4969696969697
2020-07-03,321.5060606060606
2020-07-04,118.61212121212121
2020-07-05,140.47878787878787
2020-07-06,262.3484848484849
2020-07-07,133.83333333333334
2020-07-08,229.62727272727275
2020-07-09,228.0242424242424
2020-07-10,259.26363636363635
2020-07-11,46.03939393939393
2020-07-12,305.2939393939394
2020-07-13,193.82424242424244
2020-07-14,325.4757575757576
2020-07-15,340.1454545454545
2020-07-16,247.13333333333333
2020-07-17,327.69696969696975
2020-07-18,359.8666666666666
2020-07-19,280.56363636363636
2020-07-20,93.83636363636363
2020-07-21,210.76363636363638
2020-07-22,163.20303030303032
2020-07-23,89.10909090909091
2020-07-24,89.41818181818182
2020-07-25,162.66363636363636
2020-07-26,318.4727272727273
2020-07-27,245.4757575757576
2020-07-28,72.39090909090909
2020-07-29,97.38484848484849
2020-07-30,193.22727272727272
2020-07-31,282.45454545454544
2020-08-01,302.23333333333335
2020-08-02,190.77272727272725
2020-08-03,196.14848484848486
2020-08-04,118.40909090909092
2020-08-05,263.41212121212124
2020-08-06,68.39090909090909
2020-08-07,231.9848484848485
2020-08-08,343.8696969696969
2020-08-09,240.4060606060606
2020-08-10,312.6363636363637
2020-08-11,236.30909090909088
2020-08-12,89.9848484848485
2020-08-13,143.79999999999998
2020-08-14,229.95757575757577
2020-08-15,253.63333333333333
2020-08-16,345.2909090909091
2020-08-17,329.43030303030304
2020-08-18,323.2242424242424
2020-08-19,212.74242424242425
2020-08-20,308.2848484848485
2020-08-21,269.8242424242424
2020-08-22,42.4939393939394
2020-08-23,212.20909090909092
2020-08-24,159.70333333333335
2020-08-25,129.44
2020-08-26,205.88787878787878
2020-08-27,282.3727272727273
2020-08-28,239.8666666666667
2020-08-29,168.20909090909092
2020-08-30,23.069696969696974
2020-08-31,48.78787878787879
2020-09-01,269.61999999999995
2020-09-02,160.69090909090912
2020-09-03,22.05757575757576
2020-09-04,47.43030303030303
2020-09-05,49.1
2020-09-06,90.92727272727272
2020-09-07,207.74848484848485
2020-09-08,34.96060606060606
2020-09-09,60.915151515151514
2020-09-10,168.13636363636363
2020-09-11,118.25757575757575
2020-09-12,14.127272727272727
2020-09-13,234.79696969696968
2020-09-14,183.44545454545457
2020-09-15,117.12424242424242
2020-09-16,27.421212121212122
2020-09-17,21.21818181818182
2020-09-18,120.64848484848484
2020-09-19,181.93636363636367
2020-09-20,115.22333333333331
2020-09-21,56.02333333333333
2020-09-22,45.28
2020-09-23,141.5566666666667
2020-09-24,97.5
2020-09-25,68.44
2020-09-26,101.98181818181818
2020-09-27,161.97878787878787
2020-09-28,139.15151515151516
2020-09-29,23.036363636363635
2020-09-30,59.21212121212121
2020-10-01,77.74
2020-10-02,71.5969696969697
2020-10-03,66.66060606060606
2020-10-04,14.957575757575759
2020-10-05,143.36363636363637
2020-10-06,22.818181818181817
2020-10-07,27.53333333333333
2020-10-08,38.75454545454546
2020-10-09,27.427272727272726
2020-10-10,75.97878787878788
2020-10-11,96.46969696969695
2020-10-12,49.94848484848486
2020-10-13,36.551515151515154
2020-10-14,30.181818181818183
2020-10-15,86.24242424242425
2020-10-16,76.86060606060606
2020-10-17,36.64848484848485
2020-10-18,87.15757575757577
2020-10-19,26.136363636363637
2020-10-20,36.71636363636364
2020-10-21,20.33060606060606
2020-10-22,10.954545454545455
2020-10-23,13.957575757575759
2020-10-24,45.81515151515151
2020-10-25,25.951515151515153
2020-10-26,9.406060606060604
2020-10-27,5.551515151515152
2020-10-28,22.545454545454547
2020-10-29,26.324242424242424
2020-10-30,11.542424242424241
2020-10-31,8.415151515151516
2020-11-01,12.653846153846153
2020-11-02,8.761904761904761
2020-11-03,27.490476190476187
2020-11-04,14.257142857142858
2020-11-05,10.761904761904761
2020-11-06,78.29523809523809
2020-11-07,90.87142857142857
2020-11-08,113.27142857142856
2020-11-09,62.10952380952381
2020-11-10,25.542857142857144
2020-11-11,2.8761904761904766
2020-11-12,7.6000000000000005
2020-11-13,3.476190476190476
2020-11-14,7.695238095238095
2020-11-15,3.7999999999999994
2020-11-16,8.771428571428572
2020-11-17,7.780952380952381
2020-11-18,31.257142857142856
2020-11-19,4.252380952380952
2020-11-20,19.433333333333334
2020-11-21,6.171428571428571
2020-11-22,20.24761904761905
2020-11-23,39.11904761904761
2020-11-24,19.42857142857143
2020-11-25,1.0
2020-11-26,5.971428571428572
2020-11-27,2.9047619047619047
2020-11-28,1.6571428571428573
2020-11-29,1.461904761904762
2020-11-30,1.3095238095238095
2020-12-01,1.0761904761904761
2020-12-02,1.2904761904761906
2020-12-03,1.0999999999999999
2020-12-04,0.8285714285714286
2020-12-05,0.8904761904761904
2020-12-06,0.9142857142857141
2020-12-07,44.77619047619047
2020-12-08,38.180952380952384
2020-12-09,2.8285714285714287
2020-12-10,0.6571428571428571
2020-12-11,0.7000000000000001
2020-12-12,0.8285714285714286
2020-12-13,0.9285714285714285
2020-12-14,1.3333333333333333
2020-12-15,0.8142857142857142
2020-12-16,0.9142857142857143
2020-12-17,1.2238095238095237
2020-12-18,0.8000000000000002
2020-12-19,1.1047619047619046
2020-12-20,1.0476190476190477
2020-12-21,0.9476190476190477
2020-12-22,0.9238095238095237
2020-12-23,0.9238095238095237
2020-12-24,1.3857142857142855
2020-12-25,0.8944444444444444
2020-12-26,1.1944444444444444
2020-12-27,0.780952380952381
2020-12-28,0.7523809523809525
2020-12-29,0.5238095238095238
2020-12-30,0.5666666666666668
2020-12-31,0.9285714285714285
2021-01-01,1.3869565217391304
2021-01-02,1.2121212121212122
2021-01-03,1.1757575757575758
2021-01-04,1.1212121212121213
2021-01-05,1.1151515151515152
2021-01-06,1.3424242424242425
2021-01-07,1.0666666666666667
2021-01-08,0.9233333333333332
2021-01-09,26.573333333333334
2021-01-10,1.1242424242424243
2021-01-11,1.7757575757575756
2021-01-12,1.084848484848485
2021-01-13,0.4878787878787878
2021-01-14,35.70909090909091
2021-01-15,58.63636363636363
2021-01-16,67.77878787878788
2021-01-17,4.236363636363635
2021-01-18,4.321212121212121
2021-01-19,3.930303030303031
2021-01-20,14.424242424242427
2021-01-21,1.0533333333333335
2021-01-22,2.27
2021-01-23,1.8575757575757574
2021-01-24,2.5878787878787874
2021-01-25,2.378787878787879
2021-01-26,1.1090909090909091
2021-01-27,5.821212121212121
2021-01-28,5.884848484848486
2021-01-29,4.454545454545454
2021-01-30,7.942424242424242
2021-01-31,12.806060606060605
2021-02-01,8.664814814814816
2021-02-02,31.133333333333336
2021-02-03,66.24545454545454
2021-02-04,98.64848484848484
2021-02-05,125.76666666666665
2021-02-06,28.124242424242425
2021-02-07,12.248484848484848
2021-02-08,41.07
2021-02-09,75.82666666666667
2021-02-10,35.29666666666667
2021-02-11,144.61515151515152
2021-02-12,47.06363636363636
2021-02-13,47.878787878787875
2021-02-14,136.4030303030303
2021-02-15,117.46363636363635
2021-02-16,86.95454545454545
2021-02-17,179.56666666666663
2021-02-18,109.75757575757576
2021-02-19,12.396969696969698
2021-02-20,15.960606060606061
2021-02-21,24.815151515151513
2021-02-22,24.224242424242423
2021-02-23,27.45
2021-02-24,14.533333333333333
2021-02-25,24.509090909090915
2021-02-26,46.43636363636364
2021-02-27,219.5575757575758
2021-02-28,205.84848484848484
2021-03-01,32.32222222222222
2021-03-02,199.29333333333332
2021-03-03,141.09333333333333
2021-03-04,162.12666666666667
2021-03-05,214.49666666666667
2021-03-06,38.480000000000004
2021-03-07,39.723333333333336
2021-03-08,176.51
2021-03-09,25.676666666666666
2021-03-10,232.56666666666663
2021-03-11,35.65
2021-03-12,44.330000000000005
2021-03-13,46.97333333333333
2021-03-14,43.81333333333333
2021-03-15,55.59
2021-03-16,62.349999999999994
2021-03-17,46.98333333333334
2021-03-18,170.28333333333333
2021-03-19,227.24666666666667
2021-03-20,37.519999999999996
2021-03-21,107.94666666666666
2021-03-22,286.88
2021-03-23,131.03333333333333
2021-03-24,102.53000000000002
2021-03-25,170.85666666666665
2021-03-26,152.27
2021-03-27,140.40333333333334
2021-03-28,101.27037037037036
2021-03-29,44.34074074074075
2021-03-30,98.26666666666667
2021-03-31,144.68666666666667
2021-04-01,258.96666666666664
2021-04-02,76.49666666666667
2021-04-03,181.09666666666666
2021-04-04,176.60666666666668
2021-04-05,54.053333333333335
2021-04-06,133.24333333333334
2021-04-07,81.94666666666667
2021-04-08,291.36
2021-04-09,35.05
2021-04-10,93.40333333333332
2021-04-11,281.09666666666664
2021-04-12,84.86666666666667
2021-04-13,94.24000000000001
2021-04-14,171.48333333333335
2021-04-15,330.97333333333336
2021-04-16,314.2033333333333
2021-04-17,344.92333333333335
2021-04-18,341.7366666666667
2021-04-19,358.2033333333334
2021-04-20,302.2633333333333
2021-04-21,255.93666666666664
2021-04-22,231.91
2021-04-23,64.32333333333334
2021-04-24,85.18666666666665
2021-04-25,66.66000000000001
2021-04-26,78.42666666666668
2021-04-27,91.21666666666668
2021-04-28,198.45666666666668
2021-04-29,231.98666666666668
2021-04-30,272.06333333333333
2021-05-01,233.1589743589744
2021-05-02,245.95000000000002
2021-05-03,95.71999999999998
2021-05-04,201.51999999999998
2021-05-05,69.05999999999999
2021-05-06,59.00666666666666
2021-05-07,89.85333333333334
2021-05-08,197.98666666666668
2021-05-09,169.77666666666667
2021-05-10,75.45333333333333
2021-05-11,304.7966666666667
2021-05-12,368.42666666666673
2021-05-13,264.00666666666666
2021-05-14,237.42
2021-05-15,165.58666666666667
2021-05-16,327.0
2021-05-17,114.48333333333333
2021-05-18,137.13333333333333
2021-05-19,57.403333333333336
2021-05-20,114.21
2021-05-21,55.559999999999995
2021-05-22,220.67999999999998
2021-05-23,111.05333333333333
2021-05-24,331.1296296296296
2021-05-25,206.0
2021-05-26,67.66333333333334
2021-05-27,98.18666666666667
2021-05-28,231.15666666666667
2021-05-29,388.3888888888889
2021-05-30,459.40000000000003
2021-05-31,176.56333333333336
2021-06-01,374.6000000000001
2021-06-02,481.5666666666666
2021-06-03,409.3666666666666
2021-06-04,442.03333333333336
2021-06-05,315.73333333333335
2021-06-06,419.73333333333335
2021-06-07,387.3
2021-06-08,256.56666666666666
2021-06-09,363.09999999999997
2021-06-10,404.1000000000001
2021-06-11,462.6333333333334
2021-06-12,149.83333333333334
2021-06-13,208.53333333333333
2021-06-14,310.5
2021-06-15,242.70000000000005
2021-06-16,357.8333333333333
2021-06-17,332.93333333333334
2021-06-18,304.93333333333334
2021-06-19,443.7666666666667
2021-06-20,259.23333333333335
2021-06-21,218.6
2021-06-22,248.30000000000004
2021-06-23,221.96666666666667
2021-06-24,128.55666666666664
2021-06-25,163.20000000000002
2021-06-26,290.93333333333334
2021-06-27,241.30000000000004
2021-06-28,482.9666666666667
2021-06-29,461.8333333333333
2021-06-30,275.2
2021-07-01,452.1333333333334
2021-07-02,443.3
2021-07-03,522.7666666666667
2021-07-04,522.5333333333334
2021-07-05,426.26666666666665
2021-07-06,139.53333333333333
2021-07-07,257.90000000000003
2021-07-08,162.76666666666665
2021-07-09,182.9
2021-07-10,346.2
2021-07-11,253.20000000000002
2021-07-12,335.6333333333333
2021-07-13,386.06666666666666
2021-07-14,403.59999999999997
2021-07-15,265.03333333333336
2021-07-16,382.6333333333334
2021-07-17,341.93333333333334
2021-07-18,220.30000000000004
2021-07-19,192.70000000000002
2021-07-20,167.13333333333333
2021-07-21,252.29999999999998
2021-07-22,204.33333333333334
2021-07-23,173.0
2021-07-24,262.1333333333333
2021-07-25,280.56666666666666
2021-07-26,281.09999999999997
2021-07-27,364.86666666666673
2021-07-28,169.9333333333333
2021-07-29,190.66666666666666
2021-07-30,63.4
2021-07-31,169.76666666666665
2021-08-01,143.6
2021-08-02,199.23333333333335
2021-08-03,57.96666666666667
2021-08-04,199.16666666666666
2021-08-05,293.8666666666667
2021-08-06,337.23333333333335
2021-08-07,198.5666666666667
2021-08-08,128.46666666666667
2021-08-09,43.1
2021-08-10,149.4
2021-08-11,121.46666666666665
2021-08-12,111.86666666666667
2021-08-13,252.0
2021-08-14,136.70000000000002
2021-08-15,64.63333333333334
2021-08-16,98.30000000000001
2021-08-17,24.333333333333332
2021-08-18,25.766666666666666
2021-08-19,43.666666666666664
2021-08-20,126.33333333333333
2021-08-21,78.83333333333334
2021-08-22,44.800000000000004
2021-08-23,94.66666666666667
2021-08-24,100.0
2021-08-25,8.1
2021-08-26,72.10000000000001
2021-08-27,134.73333333333335
2021-08-28,105.06666666666668
2021-08-29,226.0
2021-08-30,213.66666666666663
2021-08-31,261.26666666666665
2021-09-01,196.16666666666666
2021-09-02,127.36666666666666
2021-09-03,113.66666666666667
2021-09-04,217.4
2021-09-05,111.0
2021-09-06,103.86666666666667
2021-09-07,27.633333333333336
2021-09-08,18.166666666666668
2021-09-09,141.16666666666666
2021-09-10,250.5666666666667
2021-09-11,123.46666666666665
2021-09-12,42.53333333333334
2021-09-13,149.0
2021-09-14,156.0
2021-09-15,73.56666666666666
2021-09-16,27.8
2021-09-17,86.96666666666665
2021-09-18,66.2
2021-09-19,27.3
2021-09-20,161.20000000000002
2021-09-21,78.56666666666668
2021-09-22,139.96666666666667
2021-09-23,6.066666666666666
2021-09-24,0.03333333333333333
2021-09-25,28.53333333333333
2021-09-26,238.96666666666667
2021-09-27,254.73333333333335
2021-09-28,129.33333333333334
2021-09-29,1.5
2021-09-30,3.1
2021-10-01,10.333333333333334
2021-10-02,32.13333333333333
2021-10-03,112.60000000000001
2021-10-04,27.599999999999998
2021-10-05,0.4333333333333333
2021-10-06,48.166666666666664
2021-10-07,9.066666666666665
2021-10-08,5.366666666666666
2021-10-09,0.8333333333333334
2021-10-10,0.3333333333333333
2021-10-11,10.666666666666666
2021-10-12,10.333333333333334
2021-10-13,48.86666666666667
2021-10-14,84.46666666666665
2021-10-15,0.3666666666666667
2021-10-16,106.36666666666667
2021-10-17,139.36666666666667
2021-10-18,64.73333333333333
2021-10-19,180.70000000000002
2021-10-20,1.1666666666666667
2021-10-21,19.833333333333332
2021-10-22,2.2
2021-10-23,7.599999999999999
2021-10-24,32.53333333333333
2021-10-25,4.566666666666667
2021-10-26,0.6
2021-10-27,1.5999999999999999
2021-10-28,10.566666666666666
2021-10-29,3.6666666666666665
2021-10-30,0.8333333333333334
2021-10-31,1.3666666666666665
2021-11-01,20.466666666666665
2021-11-02,47.833333333333336
2021-11-03,0.10000000000000002
2021-11-04,7.6000000000000005
2021-11-05,0.5666666666666668
2021-11-06,25.0
2021-11-07,30.733333333333334
2021-11-08,58.0
2021-11-09,16.466666666666665
2021-11-10,8.0
2021-11-11,59.5
2021-11-12,7.300000000000001
2021-11-13,2.466666666666667
2021-11-14,68.06666666666666
2021-11-15,6.7
2021-11-16,10.433333333333334
2021-11-17,0.39999999999999997
2021-11-18,2.266666666666667
2021-11-19,17.0
2021-11-20,16.866666666666664
2021-11-21,9.533333333333333
2021-11-22,81.16666666666667
2021-11-23,1.4666666666666668
2021-11-24,28.400000000000002
2021-11-25,1.7666666666666666
2021-11-26,15.566666666666665
2021-11-27,20.833333333333332
2021-11-28,1.6333333333333335
2021-11-29,2.9
2021-11-30,25.633333333333336
2021-12-01,33.53333333333334
2021-12-02,4.266666666666667
2021-12-03,3.8000000000000003
2021-12-04,6.7
2021-12-05,65.23333333333333
2021-12-06,12.699999999999998
2021-12-07,45.46666666666667
2021-12-08,18.633333333333333
2021-12-09,1.6333333333333335
2021-12-10,0.8333333333333334
2021-12-11,0.7666666666666666
2021-12-12,1.2666666666666666
2021-12-13,1.3333333333333333
2021-12-14,0.8333333333333334
2021-12-15,0.7999999999999999
2021-12-16,7.0
2021-12-17,50.833333333333336
2021-12-18,1.0666666666666667
2021-12-19,5.866666666666667
2021-12-20,42.26666666666667
2021-12-21,50.06666666666667
2021-12-22,10.766666666666666
2021-12-23,1.1666666666666667
2021-12-24,23.3
2021-12-25,2.0333333333333337
2021-12-26,30.63333333333333
2021-12-27,34.5
2021-12-28,1.7333333333333334
2021-12-29,0.7666666666666666
2021-12-30,0.9666666666666667
